,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
23,"[[0], [0], [0], [0], [4, 1, 4, 4], [], [], [], [1], [], [0, 0], [0, 0], [], [], [], [3, 5, 5, 4, 4, 5, 3], [], [], [], [0, 0], [], []]",55.5355775327794,6,cte[3]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[5]))))+(cte[4]-cte[4])*_sig_(0.2*(x[0]-(cte[5]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
24,"[[0], [0], [0], [0], [4, 4], [], [], [], [], [], [0, 0], [0, 0], [], [], [], [0, 4, 0, 3, 0, 0], [], [], [], [0, 0], [], []]",58.728809937787254,5,cte[0]*(1-_sig_(0.2*(x[0]-(cte[4]+cte[0]))))+cte[3]*_sig_(0.2*(x[0]-(cte[0]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
25,"[[0], [0], [0], [0], [4, 2, 4], [0], [], [], [], [], [0, 0], [0, 0], [], [], [], [0, 5, 1, 0, 2, 5], [], [], [], [0, 0], [], []]",69.28134015844407,6,cte[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[1]))))+_exp_(cte[0])*_sig_(0.2*(x[0]-(cte[2]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
26,"[[0], [0], [0], [0], [3, 5, 3, 5], [], [], [], [3, 2], [], [0, 0], [0, 0, 0, 0, 0, 0], [], [], [], [1, 4, 1, 1], [], [], [], [0, 0], [], []]",69.35306074952884,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[4]))))+x[0]*x[0]*_sig_(0.2*(x[0]-(cte[1]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 2, 0, 2, 6, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
27,"[[0], [0], [0], [0], [3, 4, 5], [], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [4, 1, 5, 3, 3], [], [], [], [0, 0], [], []]",76.74464183418293,6,x[0]|_div_|cte[4]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[5]))))+x[0]*_sig_(0.2*(x[0]-(cte[3]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 0, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
28,"[[0], [0], [0], [0], [0, 5, 4, 3, 4], [], [], [], [3, 1], [], [0, 0], [0, 0, 0, 0], [], [], [], [5, 1, 1, 2, 3, 4], [], [], [], [0, 0], [], []]",76.92929761513571,6,x[0]|_div_|cte[5]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[1]))))+x[0]-cte[2]*_sig_(0.2*(x[0]-(cte[3]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
29,"[[0], [0], [0], [0], [0, 5, 4, 3, 4], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0], [], [], [], [3, 1, 0, 5, 5, 0], [], [], [], [0, 0], [], []]",77.58392415764878,6,x[0]|_div_|cte[3]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[0]))))+x[0]+cte[5]*_sig_(0.2*(x[0]-(cte[5]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
30,"[[0], [0], [0], [0], [0, 5, 5, 5], [], [], [], [3], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [4, 1, 4, 0], [], [], [], [0, 0], [], []]",78.71297157318129,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[4]+cte[1]))))+x[0]*_sig_(0.2*(x[0]-(cte[4]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 5, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
31,"[[0], [0], [0], [0], [1, 5, 5, 4], [], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [4, 5, 3, 2, 5], [], [], [], [0, 0], [], []]",78.92125597765191,6,(x[0]|_div_|x[0])*(1-_sig_(0.2*(x[0]-(cte[4]+cte[5]))))+cte[3]*_sig_(0.2*(x[0]-(cte[2]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
32,"[[0], [0], [0], [0], [3, 5, 3, 4], [], [], [], [3, 1], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [1, 1, 5, 1, 1], [], [], [], [0, 0], [], []]",83.802032369422,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[1]))))+x[0]-cte[5]*_sig_(0.2*(x[0]-(cte[1]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
33,"[[0], [0], [0], [0], [3, 4, 3, 5], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [0, 5, 2, 5, 1], [], [], [], [0, 0], [], []]",85.35997931407408,6,x[0]|_div_|cte[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[2]))))+x[0]+x[0]*_sig_(0.2*(x[0]-(cte[5]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
34,"[[0], [0], [0], [0], [3, 5, 5], [], [], [], [3], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [5, 0, 1, 3], [], [], [], [0, 0], [], []]",90.37856671439076,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[0]))))+x[0]*_sig_(0.2*(x[0]-(cte[1]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 0, 0, 0, 1, 0, 2, 5, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
35,"[[0], [0], [0], [0], [3, 5, 5], [], [], [], [3], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [3, 0, 4, 0], [], [], [], [0, 0], [], []]",111.34644658000228,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[3]+cte[0]))))+x[0]*_sig_(0.2*(x[0]-(cte[4]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 0, 0, 0, 1, 0, 2, 5, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
36,"[[0], [0], [0], [0], [2, 4, 1, 5, 5], [0], [], [], [1], [], [0, 0], [0, 0, 0, 0], [], [], [], [3, 5, 0, 4, 1], [], [], [], [0, 0], [], []]",117.11910005610203,6,_exp_(cte[3])*(1-_sig_(0.2*(x[0]-(cte[5]+cte[0]))))+(x[0]-x[0])*_sig_(0.2*(x[0]-(cte[4]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
37,"[[0], [0], [0], [0], [3, 5, 3, 4], [], [], [], [3, 2], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [1, 0, 3, 0, 2], [], [], [], [0, 0], [], []]",119.81871695619952,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[0]))))+x[0]*cte[3]*_sig_(0.2*(x[0]-(cte[0]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
38,"[[0], [0], [0], [0], [1, 4, 5, 4], [], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [4, 3, 3, 0, 5, 5], [], [], [], [0, 0], [], []]",120.2552146642366,6,(cte[4]|_div_|x[0])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[3]))))+cte[0]*_sig_(0.2*(x[0]-(cte[5]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
39,"[[0], [0], [0], [0], [2, 4, 1, 4, 4], [0], [], [], [3], [], [0, 0], [0, 0], [], [], [], [3, 3, 1, 5, 5, 4, 4], [], [], [], [0, 0], [], []]",146.3831693243335,6,_exp_(cte[3])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[1]))))+(cte[5]|_div_|cte[5])*_sig_(0.2*(x[0]-(cte[4]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
40,"[[0], [0], [0], [0], [3, 5, 4], [], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [5, 0, 5, 1, 4], [], [], [], [0, 0], [], []]",148.39182256221912,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[0]))))+cte[5]*_sig_(0.2*(x[0]-(cte[1]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 0, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
41,"[[0], [0], [0], [0], [3, 4, 4], [], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [1, 4, 2, 1, 4, 3], [], [], [], [0, 0], [], []]",149.58297021780226,6,x[0]|_div_|cte[1]*(1-_sig_(0.2*(x[0]-(cte[4]+cte[2]))))+cte[1]*_sig_(0.2*(x[0]-(cte[4]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
42,"[[0], [0], [0], [0], [0, 5, 4, 1, 4, 4], [], [], [], [3, 0], [], [0, 0], [0, 0, 0], [], [], [], [5, 0, 3, 1, 0, 4, 0], [], [], [], [0, 0], [], []]",153.60245123673178,6,x[0]|_div_|cte[5]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[3]))))+(cte[1]+cte[0])*_sig_(0.2*(x[0]-(cte[4]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 3, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
43,"[[0], [0], [0], [0], [3, 4, 4], [], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [5, 2, 3, 5, 2, 2], [], [], [], [0, 0], [], []]",160.5330805522573,6,x[0]|_div_|cte[5]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[3]))))+cte[5]*_sig_(0.2*(x[0]-(cte[2]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
44,"[[0], [0], [0], [0], [0, 4, 5, 1, 5, 4], [], [], [], [3, 2], [], [0, 0], [0, 0, 0, 0], [], [], [], [2, 2, 2, 4, 4, 3], [], [], [], [0, 0], [], []]",170.70951914607133,6,cte[2]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[2]))))+(x[0]*cte[4])*_sig_(0.2*(x[0]-(cte[4]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
45,"[[0], [0], [0], [0], [0, 4, 5, 4], [], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [4, 0, 4, 5, 0, 3], [], [], [], [0, 0], [], []]",195.42198700589412,6,cte[4]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[4]))))+cte[5]*_sig_(0.2*(x[0]-(cte[0]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
46,"[[0], [0], [0], [0], [0, 5, 4, 1, 5, 5], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [4, 3, 3, 4, 2], [], [], [], [0, 0], [], []]",211.56281092333816,6,x[0]|_div_|cte[4]*(1-_sig_(0.2*(x[0]-(cte[3]+cte[3]))))+(x[0]+x[0])*_sig_(0.2*(x[0]-(cte[4]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
47,"[[0], [0], [0], [0], [0, 4, 4, 5], [], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [1, 2, 0, 0, 0, 2], [], [], [], [0, 0], [], []]",234.52969253286403,6,cte[1]|_div_|cte[2]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[0]))))+x[0]*_sig_(0.2*(x[0]-(cte[0]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
