,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [5, 0, 2, 4, 2, 1, 2, 1, 3, 1, 4, 4, 5, 4], [], [0, 0, 0, 0, 0, 0], [2, 2, 0, 1, 2, 3], [4, 3, 9, 3, 8, 6, 6, 8, 4, 7, 8, 1]]",96.69323814043493,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,13.416*(1-0.18*(18.975-44.3)|_div_|40.076)|_div_|1+_exp_((49.3-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(33.941+28.6))))+_sig_(0.2*(x[0]-(18.975+36.8)))*33.941*(1-0.666)*_exp_((33.941+44.7-x[0])|_div_|40.076)|_div_|1+_exp_((58.1-40.076)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 3, 2, 5, 1, 0, 1, 3, 3, 4, 3, 1], [], [0, 0, 0, 0, 0, 0], [1, 0, 2, 3, 1, 2], [7, 3, 3, 7, 6, 8, 5, 8, 7, 7, 6, 4]]",103.74791648613582,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-37.3)|_div_|18.975)|_div_|1+_exp_((23.7-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(33.941+46.8))))+_sig_(0.2*(x[0]-(0.18+55.8)))*33.941*(1-0.666)*_exp_((0.666+37.7-x[0])|_div_|40.076)|_div_|1+_exp_((46.4-0.666)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 3, 2, 2, 5, 0, 1, 0, 4, 1, 4, 1, 3], [], [0, 0, 0, 0, 0, 0], [1, 3, 1, 3, 2, 0], [9, 3, 6, 3, 6, 0, 9, 8, 5, 2, 6, 5]]",112.09019225654782,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-39.3)|_div_|18.975)|_div_|1+_exp_((56.3-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+36.0))))+_sig_(0.2*(x[0]-(0.18+59.8)))*33.941*(1-0.18)*_exp_((40.076+45.2-x[0])|_div_|33.941)|_div_|1+_exp_((26.5-40.076)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 3, 4, 5, 2, 0, 1, 3, 4, 1, 5, 1], [], [0, 0, 0, 0, 0, 0], [3, 1, 0, 3, 2, 0], [8, 5, 7, 1, 4, 6, 8, 4, 5, 5, 4, 1]]",123.37656739553273,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-58.5)|_div_|40.076)|_div_|1+_exp_((37.1-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(18.975+24.6))))+_sig_(0.2*(x[0]-(0.18+58.4)))*33.941*(1-0.666)*_exp_((40.076+45.5-x[0])|_div_|33.941)|_div_|1+_exp_((24.1-13.416)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 1, 3, 2, 3, 2, 5, 0, 0, 1, 1, 5, 4], [], [0, 0, 0, 0, 0, 0], [2, 3, 0, 0, 0, 0], [0, 9, 5, 0, 3, 1, 4, 4, 7, 8, 0, 5]]",128.59795895652738,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(33.941-40.9)|_div_|0.666)|_div_|1+_exp_((55.0-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.666+23.1))))+_sig_(0.2*(x[0]-(18.975+24.4)))*13.416*(1-0.18)*_exp_((0.18+27.8-33.941)|_div_|33.941)|_div_|1+_exp_((20.5-13.416)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 0], [0, 0], [3, 3, 3, 1, 1, 2, 4, 1, 3, 4, 4, 1, 1], [], [0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0], [6, 4, 6, 3, 9, 9, 4, 2, 6, 1, 7, 3]]",128.64903306854777,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-26.4)|_div_|33.941)|_div_|1+_exp_((26.3-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(18.975+49.9))))+_sig_(0.2*(x[0]-(40.076+24.2)))*33.941*(1-0.666)*_exp_((40.076+26.1-x[0])|_div_|40.076)|_div_|1+_exp_((27.3-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 0], [0, 0], [3, 0, 4, 3, 4, 0, 1, 4, 3, 2, 1, 5, 2, 4], [], [0, 0, 0, 0, 0, 0], [1, 1, 3, 0, 3, 0], [6, 8, 9, 3, 0, 2, 4, 7, 6, 1, 8, 3]]",132.45196690874923,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]",6,0.666*(1-0.18*(40.076-36.8)|_div_|0.666)|_div_|1+_exp_((39.3-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.18+50.2))))+_sig_(0.2*(x[0]-(33.941+24.7)))*40.076*(1-0.666)*_exp_((18.975+56.1-x[0])|_div_|33.941)|_div_|1+_exp_((28.3-x[0])|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 1, 3, 2, 5, 2, 4, 3, 0, 1, 1, 4, 4], [], [0, 0, 0, 0, 0, 0], [1, 0, 1, 2, 1, 1], [4, 2, 9, 5, 1, 2, 6, 1, 8, 1, 6, 4]]",136.1246406626965,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(33.941-34.2)|_div_|0.666)|_div_|1+_exp_((29.5-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+31.2))))+_sig_(0.2*(x[0]-(18.975+46.1)))*40.076*(1-0.666)*_exp_((0.18+38.1-33.941)|_div_|33.941)|_div_|1+_exp_((36.4-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 1, 3, 2, 5, 5, 4, 3, 0, 4, 1, 4, 4], [], [0, 0, 0, 0, 0, 0], [2, 1, 3, 1, 0, 1], [3, 3, 7, 5, 5, 1, 2, 7, 5, 5, 0, 9]]",139.25327974448498,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(33.941-43.3)|_div_|0.666)|_div_|1+_exp_((37.5-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+55.1))))+_sig_(0.2*(x[0]-(13.416+32.7)))*40.076*(1-0.666)*_exp_((0.18+25.5-40.076)|_div_|33.941)|_div_|1+_exp_((30.9-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [1, 0, 4, 4, 4, 0, 4, 1, 0, 3, 2, 2, 4, 3], [], [0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0], [6, 4, 8, 9, 1, 2, 4, 0, 7, 1, 0, 7]]",145.26170950483638,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,33.941*(1-0.18*(40.076-36.4)|_div_|40.076)|_div_|1+_exp_((38.9-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.18+21.2))))+_sig_(0.2*(x[0]-(40.076+24.0)))*33.941*(1-0.18)*_exp_((0.666+37.1-x[0])|_div_|18.975)|_div_|1+_exp_((20.7-18.975)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
