,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
189,"[[0], [2], [], [], [], [0], [0], [6, 5, 8, 4, 3, 0, 9]]",414.572059152746,4,0.658+(43.09),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
190,"[[0], [0, 3, 2], [1], [], [0], [0], [0], [4, 3, 6, 1, 2, 7, 4]]",415.6564242550005,5,0.436+((x[0])-(12.74)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
191,"[[0], [2], [], [], [], [0], [0], [0, 9, 2, 4, 4, 1, 3]]",419.06881727540946,4,0.092+(44.13),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
192,"[[0], [2], [], [], [], [0], [0], [8, 9, 1, 4, 4, 2, 4]]",427.6923471346972,4,0.891+(44.24),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
193,"[[0], [2], [], [], [], [0], [0], [6, 2, 0, 4, 5, 8, 8]]",440.67981959452516,4,0.620+(45.88),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
194,"[[0], [2], [], [], [], [0], [0], [2, 6, 9, 4, 7, 5, 1]]",452.8134773083758,4,0.269+(47.51),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
195,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [0, 0, 7, 8, 2, 6, 1]]",469.0120028941625,5,0.007+((82.61)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
196,"[[0], [0, 2, 1], [3], [1], [], [0, 0, 0], [0], [0, 3, 4, 7, 0, 5, 5, 0, 6, 9, 8, 5, 8, 7, 0]]",469.4964326758144,6,0.034+((70.55)|_div_|((_exp_((x[0]-06.98)|_div_|58.70)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
197,"[[0], [2], [], [], [], [0], [0], [8, 8, 8, 4, 8, 6, 8]]",469.7854193216518,4,0.888+(48.68),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
198,"[[0], [2], [], [], [], [0], [0], [0, 1, 3, 5, 0, 7, 2]]",480.8375784016327,4,0.013+(50.72),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
199,"[[0], [0, 1, 1, 3], [1], [0, 2], [0], [0], [0, 0], [5, 4, 2, 6, 9, 2, 7, 0, 8, 4]]",489.2482942836302,8,0.542+(((_exp_((_sig_(0.692*(x[0]-70.84))))))-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 2, 1, 1, 2, 10]"
200,"[[0], [0, 1, 3], [1], [1], [0], [0, 0], [0], [1, 7, 7, 2, 2, 9, 3, 8, 7, 8, 8]]",492.34039836337934,6,0.177+(((_exp_((x[0]-22.93)|_div_|87.88)))-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
201,"[[0], [2], [], [], [], [0], [0], [1, 6, 5, 5, 2, 6, 8]]",500.87376737406186,4,0.165+(52.68),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
202,"[[0], [0, 0, 3, 0, 3, 3, 0, 1, 1], [3, 3, 1, 0], [2, 2], [0, 0, 0], [0, 0], [0, 0, 0], [9, 1, 2, 3, 1, 7, 0, 3, 5, 7, 4, 3, 5, 7, 0, 5, 2]]",501.7167046888222,7,0.912+(((x[0])|_div_|((x[0])|_div_|(x[0])))-(((_sig_(0.317*(x[0]-03.57))))+((_sig_(0.435*(x[0]-70.52)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 9, 4, 2, 3, 2, 3, 17]"
203,"[[0], [3], [], [], [0], [], [0], [0, 2, 2]]",506.0077692185203,3,0.022+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
204,"[[0], [3], [], [], [0], [], [0], [0, 3, 1]]",506.07771857107787,3,0.031+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
205,"[[0], [3], [], [], [0], [], [0], [0, 3, 3]]",506.0932635148684,3,0.033+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
206,"[[0], [3], [], [], [0], [], [0], [0, 3, 6]]",506.11658136902076,3,0.036+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
207,"[[0], [3], [], [], [0], [], [0], [0, 3, 7]]",506.1243541039852,3,0.037+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
208,"[[0], [3], [], [], [0], [], [0], [0, 3, 7]]",506.1243541039852,3,0.037+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
209,"[[0], [3], [], [], [0], [], [0], [0, 4, 4]]",506.1787648852496,3,0.044+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
210,"[[0], [3], [], [], [0], [], [0], [0, 5, 7]]",506.27982107467676,3,0.057+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
211,"[[0], [3], [], [], [0], [], [0], [0, 5, 7]]",506.27982107467676,3,0.057+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
212,"[[0], [3], [], [], [0], [], [0], [0, 5, 9]]",506.2953690568675,3,0.059+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
213,"[[0], [3], [], [], [0], [], [0], [0, 6, 1]]",506.3109172726308,3,0.061+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
214,"[[0], [3], [], [], [0], [], [0], [0, 6, 2]]",506.3186914680953,3,0.062+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
215,"[[0], [3], [], [], [0], [], [0], [0, 9, 6]]",506.5830488353871,3,0.096+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
216,"[[0], [3], [], [], [0], [], [0], [1, 0, 3]]",506.637483720793,3,0.103+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
217,"[[0], [3], [], [], [0], [], [0], [1, 1, 6]]",506.7385846544416,3,0.116+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
218,"[[0], [3], [], [], [0], [], [0], [1, 2, 3]]",506.79302769589015,3,0.123+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
219,"[[0], [2], [], [], [], [0], [0], [2, 3, 1, 5, 3, 2, 4]]",506.81252417802403,4,0.231+(53.24),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
220,"[[0], [3], [], [], [0], [], [0], [1, 3, 3]]",506.87080841796615,3,0.133+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
221,"[[0], [3], [], [], [0], [], [0], [1, 4, 2]]",506.9408160435361,3,0.142+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
222,"[[0], [3], [], [], [0], [], [0], [1, 4, 7]]",506.9797112049395,3,0.147+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
223,"[[0], [3], [], [], [0], [], [0], [1, 7, 3]]",507.1819894739397,3,0.173+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
224,"[[0], [3], [], [], [0], [], [0], [1, 8, 8]]",507.2987063401762,3,0.188+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
225,"[[0], [3], [], [], [0], [], [0], [1, 9, 9]]",507.38430701002477,3,0.199+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
226,"[[0], [3], [], [], [0], [], [0], [2, 0, 8]]",507.45434914349363,3,0.208+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
227,"[[0], [3], [], [], [0], [], [0], [2, 2, 0]]",507.54774596168295,3,0.220+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
228,"[[0], [3], [], [], [0], [], [0], [2, 2, 9]]",507.6177990529773,3,0.229+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
229,"[[0], [3], [], [], [0], [], [0], [2, 3, 0]]",507.62558301951293,3,0.230+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
230,"[[0], [3], [], [], [0], [], [0], [2, 3, 0]]",507.62558301951293,3,0.230+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
231,"[[0], [3], [], [], [0], [], [0], [2, 3, 6]]",507.6722880352733,3,0.236+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
232,"[[0], [3], [], [], [0], [], [0], [2, 3, 8]]",507.6878568372426,3,0.238+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
233,"[[0], [3], [], [], [0], [], [0], [2, 3, 8]]",507.6878568372426,3,0.238+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
234,"[[0], [3], [], [], [0], [], [0], [2, 3, 9]]",507.69564132509953,3,0.239+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
235,"[[0], [3], [], [], [0], [], [0], [2, 6, 1]]",507.86691470478524,3,0.261+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
236,"[[0], [3], [], [], [0], [], [0], [2, 6, 2]]",507.87470052392763,3,0.262+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
237,"[[0], [3], [], [], [0], [], [0], [2, 6, 4]]",507.8902723357598,3,0.264+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
238,"[[0], [3], [], [], [0], [], [0], [2, 9, 4]]",508.123877266792,3,0.294+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
239,"[[0], [3], [], [], [0], [], [0], [2, 9, 9]]",508.1628164783366,3,0.299+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
240,"[[0], [3], [], [], [0], [], [0], [3, 0, 2]]",508.1861806983049,3,0.302+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
241,"[[0], [3], [], [], [0], [], [0], [3, 1, 0]]",508.2484878254163,3,0.310+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
242,"[[0], [3], [], [], [0], [], [0], [3, 1, 6]]",508.295220595169,3,0.316+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
243,"[[0], [3], [], [], [0], [], [0], [3, 1, 7]]",508.3030095921162,3,0.317+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
244,"[[0], [3], [], [], [0], [], [0], [3, 1, 9]]",508.31858775911985,3,0.319+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
245,"[[0], [3], [], [], [0], [], [0], [3, 1, 9]]",508.31858775911985,3,0.319+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
246,"[[0], [3], [], [], [0], [], [0], [3, 2, 2]]",508.34195544235837,3,0.322+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
247,"[[0], [3], [], [], [0], [], [0], [3, 4, 3]]",508.50554375906535,3,0.343+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
248,"[[0], [3], [], [], [0], [], [0], [3, 7, 6]]",508.7626624572434,3,0.376+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
249,"[[0], [3], [], [], [0], [], [0], [4, 0, 9]]",509.0198438248388,3,0.409+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
250,"[[0], [3], [], [], [0], [], [0], [4, 1, 1]]",509.03543258646187,3,0.411+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
251,"[[0], [3], [], [], [0], [], [0], [4, 1, 2]]",509.0432270534575,3,0.412+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
252,"[[0], [3], [], [], [0], [], [0], [4, 1, 4]]",509.05881615980377,3,0.414+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
253,"[[0], [3], [], [], [0], [], [0], [4, 3, 8]]",509.2459033534757,3,0.438+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
254,"[[0], [3], [], [], [0], [], [0], [4, 6, 1]]",509.42522626393605,3,0.461+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
255,"[[0], [3], [], [], [0], [], [0], [4, 6, 8]]",509.47980882233514,3,0.468+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
256,"[[0], [3], [], [], [0], [], [0], [4, 7, 5]]",509.53439418867873,3,0.475+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
257,"[[0], [3], [], [], [0], [], [0], [4, 7, 5]]",509.53439418867873,3,0.475+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
258,"[[0], [3], [], [], [0], [], [0], [4, 7, 6]]",509.5421923273238,3,0.476+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
259,"[[0], [3], [], [], [0], [], [0], [4, 9, 2]]",509.66697033447224,3,0.492+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
260,"[[0], [3], [], [], [0], [], [0], [4, 9, 6]]",509.69816712635526,3,0.496+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
261,"[[0], [3], [], [], [0], [], [0], [4, 9, 7]]",509.70596646741086,3,0.497+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
262,"[[0], [3], [], [], [0], [], [0], [5, 2, 2]]",509.9009685863183,3,0.522+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
263,"[[0], [3], [], [], [0], [], [0], [5, 2, 7]]",509.9399732986453,3,0.527+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
264,"[[0], [3], [], [], [0], [], [0], [5, 2, 8]]",509.9477744125713,3,0.528+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
265,"[[0], [3], [], [], [0], [], [0], [5, 3, 2]]",509.97897943972225,3,0.532+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
266,"[[0], [3], [], [], [0], [], [0], [5, 3, 5]]",510.00238381003214,3,0.535+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
267,"[[0], [3], [], [], [0], [], [0], [5, 3, 8]]",510.02578869450304,3,0.538+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
268,"[[0], [3], [], [], [0], [], [0], [5, 3, 9]]",510.03359043690585,3,0.539+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
269,"[[0], [3], [], [], [0], [], [0], [5, 4, 4]]",510.0726000056453,3,0.544+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
270,"[[0], [3], [], [], [0], [], [0], [5, 4, 7]]",510.09600643217516,3,0.547+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
271,"[[0], [3], [], [], [0], [], [0], [5, 4, 7]]",510.09600643217516,3,0.547+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
272,"[[0], [3], [], [], [0], [], [0], [5, 5, 1]]",510.12721580023526,3,0.551+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
273,"[[0], [3], [], [], [0], [], [0], [5, 7, 6]]",510.3222950380355,3,0.576+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
274,"[[0], [3], [], [], [0], [], [0], [5, 8, 2]]",510.369119359662,3,0.582+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
275,"[[0], [3], [], [], [0], [], [0], [5, 9, 0]]",510.43155498073315,3,0.590+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
276,"[[0], [3], [], [], [0], [], [0], [6, 0, 3]]",510.5330206428366,3,0.603+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
277,"[[0], [3], [], [], [0], [], [0], [6, 0, 6]]",510.5564371626642,3,0.606+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
278,"[[0], [3], [], [], [0], [], [0], [6, 0, 8]]",510.57204846060336,3,0.608+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
279,"[[0], [3], [], [], [0], [], [0], [6, 1, 1]]",510.5954658345403,3,0.611+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
280,"[[0], [3], [], [], [0], [], [0], [6, 1, 5]]",510.62668979679984,3,0.615+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
281,"[[0], [3], [], [], [0], [], [0], [6, 4, 6]]",510.8687063705258,3,0.646+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
282,"[[0], [3], [], [], [0], [], [0], [6, 4, 7]]",510.8765142666142,3,0.647+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
283,"[[0], [3], [], [], [0], [], [0], [6, 4, 8]]",510.88432221953883,3,0.648+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
284,"[[0], [3], [], [], [0], [], [0], [6, 6, 5]]",511.0170661126823,3,0.665+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
285,"[[0], [3], [], [], [0], [], [0], [6, 7, 4]]",511.08734893657584,3,0.674+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
286,"[[0], [3], [], [], [0], [], [0], [6, 7, 7]]",511.11077756642135,3,0.677+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
287,"[[0], [3], [], [], [0], [], [0], [6, 7, 7]]",511.11077756642135,3,0.677+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
288,"[[0], [3], [], [], [0], [], [0], [6, 8, 5]]",511.173256409844,3,0.685+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
289,"[[0], [3], [], [], [0], [], [0], [7, 0, 0]]",511.29041402740665,3,0.700+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
290,"[[0], [3], [], [], [0], [], [0], [7, 0, 6]]",511.337280646919,3,0.706+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
291,"[[0], [3], [], [], [0], [], [0], [7, 0, 8]]",511.35290330691294,3,0.708+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
292,"[[0], [3], [], [], [0], [], [0], [7, 1, 9]]",511.4388319887685,3,0.719+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
293,"[[0], [3], [], [], [0], [], [0], [7, 3, 3]]",511.5482056787974,3,0.733+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
294,"[[0], [3], [], [], [0], [], [0], [7, 4, 8]]",511.6654040883261,3,0.748+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
295,"[[0], [3], [], [], [0], [], [0], [7, 5, 2]]",511.69665914769865,3,0.752+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
296,"[[0], [3], [], [], [0], [], [0], [7, 7, 3]]",511.8607630534482,3,0.773+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
297,"[[0], [3], [], [], [0], [], [0], [8, 0, 4]]",512.1030572155524,3,0.804+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
298,"[[0], [3], [], [], [0], [], [0], [8, 0, 6]]",512.1186909599555,3,0.806+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
299,"[[0], [3], [], [], [0], [], [0], [8, 0, 8]]",512.1343249300535,3,0.808+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
300,"[[0], [3], [], [], [0], [], [0], [8, 1, 2]]",512.1655935472506,3,0.812+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
301,"[[0], [3], [], [], [0], [], [0], [8, 2, 3]]",512.251586897722,3,0.823+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
302,"[[0], [3], [], [], [0], [], [0], [8, 3, 5]]",512.345405605801,3,0.835+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
303,"[[0], [3], [], [], [0], [], [0], [8, 3, 6]]",512.353224197803,3,0.836+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
304,"[[0], [3], [], [], [0], [], [0], [8, 4, 0]]",512.384499129248,3,0.840+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
305,"[[0], [3], [], [], [0], [], [0], [8, 5, 3]]",512.4861488807089,3,0.853+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
306,"[[0], [3], [], [], [0], [], [0], [8, 7, 4]]",512.6503724228844,3,0.874+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
307,"[[0], [3], [], [], [0], [], [0], [8, 7, 5]]",512.6581932104798,3,0.875+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
308,"[[0], [3], [], [], [0], [], [0], [8, 8, 6]]",512.7442255856816,3,0.886+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
309,"[[0], [3], [], [], [0], [], [0], [8, 9, 8]]",512.83808684379,3,0.898+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
310,"[[0], [3], [], [], [0], [], [0], [9, 1, 2]]",512.9476018705616,3,0.912+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
311,"[[0], [3], [], [], [0], [], [0], [9, 1, 2]]",512.9476018705616,3,0.912+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
312,"[[0], [3], [], [], [0], [], [0], [9, 1, 9]]",513.0023635114567,3,0.919+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
