,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 0, 1, 1, 0, 1, 1, 0, 0, 3, 2, 0, 2, 0, 2, 3], [3, 3, 0, 3, 3, 3, 2], [2, 1, 0, 1], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 1, 2, 4, 4, 2, 6, 8, 6, 4, 6, 3, 6, 7, 0, 3, 9, 4, 8, 8, 9, 7, 8, 4, 2, 7, 5, 9, 9, 9, 4, 1, 4, 6, 3, 8, 3]]",0.08643165180212758,"[1, 16, 7, 4, 2, 8, 2, 38]",9,0.021+((((_sig_(0.244*(x[0]-26.86))))|_div_|((_exp_((x[0]-46.36)|_div_|70.39))))|_div_|(((_exp_((_exp_((x[0]-48.89)|_div_|78.42)))))+(((x[0])|_div_|(75.99))|_div_|((94.14)|_div_|((63.83)*(x[0])))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 0, 1, 3, 1], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 0, 2, 4, 3, 2, 6, 3, 2, 8, 3, 0, 0, 4, 9, 9, 2, 4, 8, 8, 9]]",0.08736879166173814,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.243*(x[0]-26.32))))|_div_|(x[0]))|_div_|((_exp_((x[0]-83.00)|_div_|49.92)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 0, 1, 3, 1], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 0, 2, 4, 3, 2, 6, 3, 8, 8, 3, 0, 7, 4, 3, 9, 2, 4, 8, 8, 9]]",0.0892977297771997,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.243*(x[0]-26.38))))|_div_|(x[0]))|_div_|((_exp_((x[0]-83.07)|_div_|43.92)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 0, 1, 3, 1], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 0, 2, 6, 3, 2, 6, 9, 8, 8, 1, 0, 7, 4, 3, 9, 2, 4, 8, 8, 9]]",0.09520051980471178,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.263*(x[0]-26.98))))|_div_|(x[0]))|_div_|((_exp_((x[0]-81.07)|_div_|43.92)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 2, 2, 3, 4, 3, 2, 3, 3, 7, 8, 3, 8, 6, 6, 4, 9, 1, 4, 8, 8, 9]]",0.09851862380249098,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+((((_sig_(0.343*(x[0]-23.37))))|_div_|((_exp_((x[0]-83.86)|_div_|64.91))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 0, 1, 1, 3, 3, 0, 0, 2, 1, 1, 2], [3, 3, 0, 3, 0], [2, 1, 1, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 2, 9, 3, 2, 3, 2, 3, 8, 5, 0, 9, 7, 6, 3, 7, 4, 8, 8, 0, 4, 2, 6, 2, 8, 7, 9]]",0.10066147197840473,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+((((_sig_(0.293*(x[0]-23.23))))|_div_|((_exp_((x[0]-85.09)|_div_|76.37))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 3, 1], [3, 2, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 2, 2, 2, 4, 3, 2, 3, 6, 5, 8, 3, 0, 4, 7, 4, 9, 7, 4, 8, 8, 9]]",0.1007496560247085,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+(((_sig_(0.243*(x[0]-23.65))))|_div_|(((_exp_((x[0]-83.04)|_div_|74.97)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 2, 6, 2, 4, 0, 2, 3, 6, 5, 8, 3, 0, 7, 7, 4, 9, 7, 4, 8, 8, 9]]",0.10109636238232696,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.026+((((_sig_(0.240*(x[0]-23.65))))|_div_|((_exp_((x[0]-83.07)|_div_|74.97))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 2, 6, 2, 4, 3, 2, 3, 6, 5, 8, 3, 0, 4, 7, 4, 9, 7, 4, 8, 8, 9]]",0.10125122467105116,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.026+((((_sig_(0.243*(x[0]-23.65))))|_div_|((_exp_((x[0]-83.04)|_div_|74.97))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 6, 2, 2, 4, 2, 3, 6, 4, 8, 3, 2, 4, 7, 5, 9, 7, 4, 8, 8, 9]]",0.10161346975156045,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.026+((((_sig_(0.224*(x[0]-23.64))))|_div_|((_exp_((x[0]-83.24)|_div_|75.97))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 0, 1, 1, 3, 2, 3, 0, 3, 2, 2, 3], [3, 3, 0, 3], [2, 1, 0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0], [0, 2, 2, 3, 4, 4, 2, 2, 6, 6, 8, 5, 0, 4, 7, 6, 3, 1, 1, 2, 8, 9, 4, 6, 8, 1, 8, 7, 9]]",0.10204102457774544,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+((((_sig_(0.344*(x[0]-22.66))))|_div_|((_exp_((x[0]-85.04)|_div_|76.31))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
