,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 0, 1, 1, 2, 1], [3, 3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 0, 1, 6, 7, 2, 2, 3, 2, 6, 0, 6, 1, 2, 1, 9, 2, 4, 4, 3, 9]]",0.061171653977555356,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.020+((((_sig_(0.167*(x[0]-22.32))))|_div_|((_exp_((x[0]-60.61)|_div_|21.92))))|_div_|(44.39)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 0, 1, 1, 2], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 0, 1, 9, 3, 2, 6, 3, 3, 6, 1, 0, 1, 1, 7, 8, 2, 4, 8, 8, 9]]",0.06506721990338182,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.020+((((_sig_(0.193*(x[0]-26.33))))|_div_|((_exp_((x[0]-61.01)|_div_|17.82))))|_div_|(48.89)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 0, 1, 1, 3, 0, 2, 2, 2], [3, 3, 2, 3], [2, 1, 1, 2], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 0, 2, 4, 8, 2, 5, 4, 8, 6, 3, 8, 5, 2, 9, 8, 2, 4, 8, 8, 9]]",0.07426420619632264,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.248*(x[0]-25.48))))|_div_|((_exp_((x[0]-63.85)|_div_|29.82))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 0, 1, 1, 3, 3, 1, 2, 2, 1, 1, 2], [3, 3, 0, 3], [2, 1, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 0, 2, 4, 5, 2, 2, 8, 8, 8, 3, 2, 1, 6, 0, 3, 3, 4, 8, 8, 9]]",0.07719667874447485,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.245*(x[0]-22.88))))|_div_|((_exp_((x[0]-83.21)|_div_|60.33))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 0, 1, 1, 3, 3, 1, 2, 2, 1, 1, 2], [3, 3, 0, 3], [2, 1, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 0, 2, 4, 5, 2, 2, 8, 9, 8, 3, 2, 1, 6, 0, 3, 3, 4, 8, 8, 9]]",0.0772112025359231,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.245*(x[0]-22.89))))|_div_|((_exp_((x[0]-83.21)|_div_|60.33))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 0, 1, 3, 1], [3, 3, 2, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 2, 0, 2, 2, 7, 2, 3, 3, 3, 8, 9, 0, 7, 6, 3, 9, 8, 4, 8, 8, 9]]",0.07751730894797781,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.227*(x[0]-23.33))))|_div_|(x[0]))|_div_|((_exp_((x[0]-89.07)|_div_|63.98)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1, 1, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 4, 5, 2, 2, 8, 8, 8, 3, 2, 9, 6, 0, 9, 9, 4, 8, 8, 9]]",0.07767012619657593,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.245*(x[0]-22.88))))|_div_|((_exp_((x[0]-83.29)|_div_|60.99))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 0, 1, 1, 3, 3, 0, 0, 2, 1, 1, 2], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 0, 1, 9, 8, 2, 6, 3, 8, 8, 1, 4, 6, 4, 7, 9, 2, 4, 8, 8, 9]]",0.07866189746693959,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.198*(x[0]-26.38))))|_div_|((_exp_((x[0]-81.46)|_div_|47.92))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 0, 1, 3, 1], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 0, 1, 9, 5, 2, 5, 6, 7, 8, 1, 1, 7, 4, 7, 9, 2, 4, 8, 8, 9]]",0.0789292727811706,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.195*(x[0]-25.67))))|_div_|(x[0]))|_div_|((_exp_((x[0]-81.17)|_div_|47.92)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 0, 1, 1, 2], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 0, 1, 9, 7, 2, 6, 3, 3, 6, 1, 6, 1, 2, 1, 9, 2, 4, 4, 3, 9]]",0.07903255920509276,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.020+((((_sig_(0.197*(x[0]-26.33))))|_div_|((_exp_((x[0]-61.61)|_div_|21.92))))|_div_|(44.39)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 0, 1, 3, 1], [3, 3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 5, 1, 2, 3, 5, 6, 8, 3, 0, 5, 5, 9, 3, 2, 4, 8, 8, 9]]",0.07944142175830217,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.251*(x[0]-23.56))))|_div_|(x[0]))|_div_|((_exp_((x[0]-83.05)|_div_|59.32)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 0, 1, 3, 1], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 0, 1, 9, 3, 2, 6, 0, 8, 8, 1, 1, 7, 4, 6, 9, 2, 4, 8, 8, 9]]",0.07956954212439601,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.193*(x[0]-26.08))))|_div_|(x[0]))|_div_|((_exp_((x[0]-81.17)|_div_|46.92)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 0, 1, 1, 3, 0, 2, 2, 2], [3, 3, 2, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 0, 2, 4, 1, 2, 5, 4, 8, 8, 3, 0, 5, 4, 9, 8, 2, 4, 8, 8, 9]]",0.07971939102635428,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.020+((((_sig_(0.241*(x[0]-25.48))))|_div_|((_exp_((x[0]-83.05)|_div_|49.82))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 0, 1, 1, 0, 1, 2], [3, 3, 0, 3], [2, 1, 2], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 2, 3, 5, 2, 2, 3, 8, 8, 3, 2, 0, 2, 4, 9, 2, 4, 8, 8, 9, 1, 3, 4, 9, 9, 6, 9]]",0.0797738386350011,"[1, 7, 3, 3, 0, 5, 3, 29]",7,0.022+((((_sig_(0.235*(x[0]-22.38))))|_div_|((_exp_((x[0]-83.20)|_div_|24.92))))|_div_|(((_sig_(0.488*(x[0]-91.34))))+(99.69))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
