,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 9, 3, 4, 4, 2, 0, 1, 6, 6, 7, 9, 6, 7, 8, 3, 9, 4, 8, 8, 9]]",0.1125190536404243,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.029+((((_sig_(0.344*(x[0]-20.16))))|_div_|((_exp_((x[0]-67.96)|_div_|78.39))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 9, 3, 7, 4, 2, 0, 1, 6, 6, 7, 9, 2, 7, 5, 3, 9, 4, 8, 8, 9]]",0.11336089891305239,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.029+((((_sig_(0.374*(x[0]-20.16))))|_div_|((_exp_((x[0]-67.92)|_div_|75.39))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 9, 2, 9, 1, 1, 6, 7, 8, 6, 7, 9, 7, 7, 5, 3, 1, 4, 8, 8, 9]]",0.12889949826412964,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.029+((((_sig_(0.291*(x[0]-16.78))))|_div_|((_exp_((x[0]-67.97)|_div_|75.31))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 2, 2, 3, 4, 2, 2, 3, 6, 5, 6, 9, 0, 4, 7, 5, 3, 4, 4, 8, 8, 9]]",0.13553701863753218,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+((((_sig_(0.342*(x[0]-23.65))))|_div_|((_exp_((x[0]-69.04)|_div_|75.34))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 9, 3, 9, 2, 1, 4, 9, 8, 4, 7, 5, 3, 7, 5, 3, 5, 4, 8, 8, 9]]",0.1361524374072855,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.029+((((_sig_(0.392*(x[0]-14.98))))|_div_|((_exp_((x[0]-47.53)|_div_|75.35))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 8, 3, 9, 6, 1, 5, 0, 4, 6, 7, 9, 4, 7, 5, 3, 9]]",0.14620775965849978,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.028+((((_sig_(0.396*(x[0]-15.04))))|_div_|((_exp_((x[0]-67.94)|_div_|75.39))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 1, 8, 3, 8, 8, 1, 5, 9, 9, 5, 7, 4, 4, 7, 5, 3, 4]]",0.14750803427449585,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.018+((((_sig_(0.388*(x[0]-15.99))))|_div_|((_exp_((x[0]-57.44)|_div_|75.34))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 0, 1, 3, 1], [3, 3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 2, 3, 3, 8, 4, 1, 3, 9, 0, 6, 7, 9, 4, 7, 5, 3, 4, 4, 8, 8, 9]]",0.1481749325490727,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.023+((((_sig_(0.384*(x[0]-13.90))))|_div_|(x[0]))|_div_|((_exp_((x[0]-67.94)|_div_|75.34)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 0, 1, 3, 1], [3, 3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0], [0, 0], [0, 2, 1, 3, 1, 3, 1, 3, 9, 0, 6, 7, 8, 8, 7, 5, 3, 4, 4, 8, 8, 9]]",0.14991160557824848,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+((((_sig_(0.313*(x[0]-13.90))))|_div_|(x[0]))|_div_|((_exp_((x[0]-67.88)|_div_|75.34)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 0, 1, 1, 3], [3, 3, 0, 3], [2, 1], [0, 0], [0, 0, 0], [0, 0], [0, 2, 9, 3, 9, 2, 1, 4, 9, 8, 6, 7, 9, 4, 7, 5, 3, 4, 4, 8, 8, 9]]",0.1508751567950025,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.029+((((_sig_(0.392*(x[0]-14.98))))|_div_|((_exp_((x[0]-67.94)|_div_|75.34))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
