,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
85,"[[0], [1, 1], [], [0, 2], [], [0], [0, 0], [2, 2, 9, 1, 3, 1, 3, 7, 5, 8]]",21.170441261705076,7,0.229+((_exp_((_sig_(0.131*(x[0]-37.58)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
86,"[[0], [1], [], [1], [], [0, 0], [0], [2, 9, 8, 0, 7, 5, 6, 6, 8, 0, 8]]",21.554644362425858,5,0.298+((_exp_((x[0]-07.56)|_div_|68.08))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
87,"[[0], [1], [], [1], [], [0, 0], [0], [3, 9, 8, 7, 7, 0, 1, 0, 8, 8, 7]]",23.245537276707378,5,0.398+((_exp_((x[0]-77.01)|_div_|08.87))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
88,"[[0], [2], [], [], [], [0], [0], [1, 1, 3, 0, 2, 5, 3]]",24.616837813484462,4,0.113+(02.53),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
89,"[[0], [1], [], [1], [], [0, 0], [0], [8, 0, 9, 0, 2, 4, 0, 7, 9, 3, 9]]",25.19281817068375,5,0.809+((_exp_((x[0]-02.40)|_div_|79.39))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
90,"[[0], [1, 1], [], [0, 2], [], [0], [0, 0], [5, 6, 9, 4, 7, 7, 3, 4, 8, 1]]",25.491806719335163,7,0.569+((_exp_((_sig_(0.477*(x[0]-34.81)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
91,"[[0], [1], [], [1], [], [0, 0], [0], [8, 2, 2, 1, 7, 8, 6, 5, 8, 5, 3]]",25.547947438051608,5,0.822+((_exp_((x[0]-17.86)|_div_|58.53))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
92,"[[0], [1], [], [1], [], [0, 0], [0], [7, 1, 2, 2, 5, 7, 3, 4, 0, 1, 4]]",29.128098283638792,5,0.712+((_exp_((x[0]-25.73)|_div_|40.14))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
93,"[[0], [2], [], [], [], [0], [0], [4, 3, 3, 0, 3, 0, 8]]",32.870102661258464,4,0.433+(03.08),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
94,"[[0], [1], [], [1], [], [0, 0], [0], [9, 6, 6, 2, 5, 9, 6, 3, 7, 2, 4]]",33.43720046617823,5,0.966+((_exp_((x[0]-25.96)|_div_|37.24))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
95,"[[0], [1, 1, 1], [], [0, 0, 2], [], [0], [0, 0], [5, 8, 0, 0, 9, 1, 9, 1, 5, 3]]",35.56641609918258,9,0.580+((_exp_((_exp_((_sig_(0.091*(x[0]-91.53)))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 3, 0, 1, 2, 10]"
96,"[[0], [1], [], [1], [], [0, 0], [0], [1, 7, 4, 2, 5, 4, 5, 3, 0, 9, 6]]",36.415543630667415,5,0.174+((_exp_((x[0]-25.45)|_div_|30.96))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
97,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [2, 3, 0, 3, 4, 7, 2, 9, 0, 2, 2]]",37.18036797777664,7,0.230+((_exp_((_exp_((x[0]-34.72)|_div_|90.22))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
98,"[[0], [2], [], [], [], [0], [0], [4, 6, 8, 0, 3, 7, 0]]",39.083845563227094,4,0.468+(03.70),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
99,"[[0], [2], [], [], [], [0], [0], [1, 3, 9, 0, 4, 4, 5]]",43.077737166220565,4,0.139+(04.45),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
100,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [1, 6, 6, 2, 9, 3, 8]]",43.86462562759478,5,0.166+((29.38)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
101,"[[0], [2], [], [], [], [0], [0], [5, 7, 3, 0, 4, 1, 7]]",44.53868855429789,4,0.573+(04.17),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
102,"[[0], [0, 1, 1, 2], [1], [0, 1], [], [0, 0, 0], [0], [1, 1, 9, 6, 3, 2, 4, 9, 8, 1, 4, 0, 7, 2, 1]]",44.997456701460955,8,0.119+(((_exp_((_exp_((x[0]-63.24)|_div_|98.14)))))-(07.21)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 2, 0, 3, 1, 15]"
103,"[[0], [0, 0, 3, 3, 0, 0, 1, 1, 3, 1], [0, 3, 0, 0], [0, 2, 2], [0, 0, 0], [0, 0], [0, 0, 0], [6, 4, 8, 1, 6, 4, 9, 4, 4, 3, 6, 3, 6, 5, 4, 5, 1]]",47.258141251572134,10,0.648+(((x[0])+(x[0]))|_div_|((((_exp_((_sig_(0.164*(x[0]-94.43))))))+(x[0]))+((_sig_(0.636*(x[0]-54.51)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 10, 4, 3, 3, 2, 3, 17]"
104,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [1, 9, 2, 2, 0, 8, 1, 8, 9, 3, 9]]",47.36314173910523,7,0.192+((_exp_((_exp_((x[0]-20.81)|_div_|89.39))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
105,"[[0], [0, 0, 0, 2, 1, 1, 1], [1, 3, 2], [2, 1, 1], [], [0, 0, 0, 0, 0, 0], [0, 0], [1, 9, 4, 1, 8, 2, 1, 5, 9, 5, 3, 3, 2, 0, 0, 3, 8, 9, 2, 9, 6, 4, 5, 5, 3, 4, 6, 0, 9, 5]]",49.914880586676965,8,0.194+((((18.21)-((_sig_(0.595*(x[0]-33.20)))))|_div_|((_exp_((x[0]-03.89)|_div_|29.64))))*((_exp_((x[0]-55.34)|_div_|60.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 3, 3, 0, 6, 2, 30]"
106,"[[0], [0, 2, 1], [2], [2], [], [0, 0], [0, 0], [9, 0, 1, 0, 9, 2, 4, 0, 0, 3, 3, 0, 3, 9]]",52.83387213726492,6,0.901+((09.24)*((_sig_(0.003*(x[0]-30.39))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
107,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [2, 3, 7, 3, 9, 5, 5, 5, 4, 5, 6]]",57.27207161484654,7,0.237+((_exp_((_exp_((x[0]-39.55)|_div_|54.56))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
108,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [8, 7, 0, 5, 9, 3, 7, 3, 3, 6, 3]]",61.02313199201767,7,0.870+((_exp_((_exp_((x[0]-59.37)|_div_|33.63))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
109,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [4, 2, 2, 2, 9, 2, 9, 6, 4, 5, 9]]",62.234542223985024,7,0.422+((_exp_((_exp_((x[0]-29.29)|_div_|64.59))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
110,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [7, 4, 5, 4, 3, 3, 2]]",65.52292242859572,5,0.745+((43.32)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
111,"[[0], [2], [], [], [], [0], [0], [9, 6, 5, 0, 7, 0, 5]]",75.57935307903044,4,0.965+(07.05),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
112,"[[0], [2], [], [], [], [0], [0], [5, 2, 9, 0, 7, 5, 2]]",75.90190385778592,4,0.529+(07.52),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
113,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [3, 1, 5, 5, 1, 0, 1]]",76.26285759335872,5,0.315+((51.01)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
114,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [8, 2, 9, 1, 6, 6, 8, 0, 8, 6, 5]]",83.58620534257662,5,0.829+((16.68)-(08.65)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
115,"[[0], [2], [], [], [], [0], [0], [0, 7, 4, 0, 8, 9, 0]]",84.67718690649032,4,0.074+(08.90),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
116,"[[0], [0, 2, 1], [2], [2], [], [0, 0], [0, 0], [8, 2, 2, 1, 9, 9, 9, 2, 6, 6, 6, 8, 9, 4]]",88.9693936702357,6,0.822+((19.99)*((_sig_(0.266*(x[0]-68.94))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
117,"[[0], [2], [], [], [], [0], [0], [5, 6, 9, 0, 8, 8, 9]]",89.27828420442485,4,0.569+(08.89),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
118,"[[0], [2], [], [], [], [0], [0], [3, 3, 4, 1, 0, 2, 8]]",100.23554270465539,4,0.334+(10.28),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
119,"[[0], [0, 1, 2], [2], [1], [], [0, 0, 0], [0], [4, 9, 7, 7, 0, 4, 3, 7, 7, 6, 3, 1, 2, 9, 4]]",104.23853314423121,6,0.497+(((_exp_((x[0]-70.43)|_div_|77.63)))*(12.94)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
120,"[[0], [2], [], [], [], [0], [0], [9, 2, 9, 1, 0, 4, 2]]",107.20834714362151,4,0.929+(10.42),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
121,"[[0], [0, 1, 0, 2, 1], [2, 0], [2, 2], [], [0, 0, 0], [0, 0, 0], [9, 6, 5, 1, 3, 3, 8, 1, 4, 9, 3, 9, 1, 0, 2, 9, 5, 8, 1, 7, 7]]",109.35631382096335,7,0.965+(((_sig_(0.133*(x[0]-81.49))))*((39.10)+((_sig_(0.295*(x[0]-81.77)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 2, 2, 0, 3, 3, 21]"
122,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [5, 6, 6, 7, 3, 8, 6]]",110.61888555354854,5,0.566+((73.86)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
123,"[[0], [2], [], [], [], [0], [0], [1, 3, 5, 1, 1, 6, 5]]",111.34459681678284,4,0.135+(11.65),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
124,"[[0], [2], [], [], [], [0], [0], [6, 0, 4, 1, 1, 2, 3]]",111.80945060841961,4,0.604+(11.23),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
125,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [3, 1, 9, 4, 2, 1, 0, 5, 4, 3, 2]]",113.36101756919697,5,0.319+((42.10)-(54.32)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
126,"[[0], [2], [], [], [], [0], [0], [8, 2, 0, 1, 1, 5, 6]]",116.98925055170227,4,0.820+(11.56),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
127,"[[0], [2], [], [], [], [0], [0], [0, 3, 2, 1, 2, 4, 8]]",118.24151002152419,4,0.032+(12.48),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
128,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [6, 0, 1, 8, 6, 1, 4]]",128.94519285147325,5,0.601+((86.14)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
129,"[[0], [2], [], [], [], [0], [0], [0, 6, 2, 1, 5, 6, 9]]",148.9788010070876,4,0.062+(15.69),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
130,"[[0], [2], [], [], [], [0], [0], [6, 3, 3, 1, 6, 3, 6]]",160.7519472488942,4,0.633+(16.36),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
131,"[[0], [2], [], [], [], [0], [0], [0, 8, 2, 1, 6, 9, 7]]",161.31166980256327,4,0.082+(16.97),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
132,"[[0], [2], [], [], [], [0], [0], [3, 9, 0, 1, 6, 7, 1]]",161.76703730687652,4,0.390+(16.71),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
133,"[[0], [2], [], [], [], [0], [0], [4, 9, 9, 1, 6, 9, 4]]",164.98307038133086,4,0.499+(16.94),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
134,"[[0], [2], [], [], [], [0], [0], [5, 4, 2, 1, 6, 9, 4]]",165.39100378934376,4,0.542+(16.94),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
135,"[[0], [2], [], [], [], [0], [0], [4, 4, 4, 1, 8, 3, 4]]",177.74284880256522,4,0.444+(18.34),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
136,"[[0], [0, 2, 2], [0], [], [], [0, 0], [0], [3, 6, 5, 0, 4, 0, 3, 1, 4, 6, 0]]",179.74456884251944,5,0.365+((04.03)+(14.60)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
137,"[[0], [2], [], [], [], [0], [0], [0, 1, 3, 1, 9, 8, 9]]",188.35860620860262,4,0.013+(19.89),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
138,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [0, 0, 4, 0, 2, 9, 7, 2, 3, 0, 1]]",190.5363058397858,5,0.004+((02.97)-(23.01)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
139,"[[0], [0, 2, 2], [3], [], [], [0, 0], [0], [8, 1, 0, 4, 8, 2, 8, 0, 2, 2, 2]]",213.5437375187564,5,0.810+((48.28)|_div_|(02.22)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
140,"[[0], [0, 1, 1, 0, 1, 0, 2, 2], [1, 0, 1], [0, 2, 2], [], [0, 0, 0, 0], [0, 0, 0], [4, 5, 5, 6, 0, 1, 4, 2, 2, 2, 5, 1, 8, 6, 9, 8, 6, 5, 0, 6, 7, 7, 3, 1, 2]]",232.83626966904097,8,0.455+(((_exp_((_sig_(0.601*(x[0]-42.22))))))-(((_sig_(0.518*(x[0]-69.86))))+((50.67)-(73.12)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 3, 3, 0, 4, 3, 25]"
141,"[[0], [0, 0, 0, 2, 3, 1, 0, 0, 3, 2, 3], [0, 2, 1, 0, 0], [2], [0, 0, 0], [0, 0, 0], [0, 0], [8, 0, 5, 8, 4, 5, 1, 5, 4, 2, 2, 2, 8, 7, 0, 8, 1, 2]]",237.33460041193567,7,0.805+((((84.51)+(x[0]))*((_sig_(0.542*(x[0]-22.87)))))-(((x[0])+(08.12))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 11, 5, 1, 3, 3, 2, 18]"
142,"[[0], [1], [], [1], [], [0, 0], [0], [0, 4, 3, 0, 2, 3, 3, 2, 1, 5, 8]]",237.36699565221315,5,0.043+((_exp_((x[0]-02.33)|_div_|21.58))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
143,"[[0], [0, 0, 0, 2, 2, 2, 2], [2, 3, 0], [], [], [0, 0, 0, 0], [0], [2, 0, 4, 1, 3, 5, 0, 7, 1, 9, 1, 9, 9, 1, 8, 1, 5, 8, 3]]",244.51220465424487,7,0.204+((((13.50)*(71.91))|_div_|(99.18))+(15.83)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 3, 0, 0, 4, 1, 19]"
144,"[[0], [2], [], [], [], [0], [0], [1, 1, 8, 2, 6, 5, 7]]",252.72673088444924,4,0.118+(26.57),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
145,"[[0], [0, 3, 2], [3], [], [0], [0], [0], [7, 7, 1, 0, 2, 0, 3]]",255.0251924295957,5,0.771+((x[0])|_div_|(02.03)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
146,"[[0], [1, 1, 1, 1], [], [0, 0, 0, 2], [], [0], [0, 0], [1, 3, 8, 3, 5, 9, 9, 9, 6, 9]]",281.13888013654764,11,0.138+((_exp_((_exp_((_exp_((_sig_(0.359*(x[0]-99.69)))))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 4, 0, 1, 2, 10]"
147,"[[0], [2], [], [], [], [0], [0], [1, 2, 0, 3, 1, 5, 7]]",300.17985229223177,4,0.120+(31.57),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
148,"[[0], [2], [], [], [], [0], [0], [3, 4, 0, 3, 1, 6, 3]]",302.83616472510835,4,0.340+(31.63),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
149,"[[0], [2], [], [], [], [0], [0], [1, 3, 9, 3, 2, 3, 3]]",307.5700929880271,4,0.139+(32.33),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
150,"[[0], [2], [], [], [], [0], [0], [6, 7, 9, 3, 1, 8, 2]]",307.85469789498,4,0.679+(31.82),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
151,"[[0], [0, 0, 1, 2, 2], [3, 0], [2], [], [0, 0, 0], [0, 0], [6, 2, 6, 8, 1, 7, 4, 6, 8, 4, 6, 4, 6, 3, 3, 2, 1, 0]]",310.07945175020086,7,0.626+((((_sig_(0.817*(x[0]-46.84))))|_div_|(64.63))+(32.10)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 2, 1, 0, 3, 2, 18]"
152,"[[0], [0, 3, 2], [1], [], [0], [0], [0], [5, 1, 3, 3, 1, 9, 2]]",312.64462140392146,5,0.513+((x[0])-(31.92)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
153,"[[0], [2], [], [], [], [0], [0], [1, 2, 0, 3, 3, 8, 7]]",321.9995619541932,4,0.120+(33.87),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
154,"[[0], [2], [], [], [], [0], [0], [0, 5, 7, 3, 4, 3, 5]]",325.9555702730022,4,0.057+(34.35),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
155,"[[0], [2], [], [], [], [0], [0], [9, 5, 8, 3, 3, 9, 4]]",330.6136040805891,4,0.958+(33.94),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
156,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [0, 0, 1, 6, 0, 7, 9]]",332.00973617389786,5,0.001+((60.79)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
157,"[[0], [1, 2], [], [0], [], [0], [0], [4, 7, 8, 0, 3, 5, 5]]",334.3449404676942,6,0.478+((_exp_(03.55))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 1, 0, 1, 1, 7]"
158,"[[0], [0, 3, 2], [1], [], [0], [0], [0], [1, 7, 5, 2, 6, 2, 4]]",334.8288994178444,5,0.175+((x[0])-(26.24)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
159,"[[0], [2], [], [], [], [0], [0], [7, 1, 7, 3, 4, 9, 9]]",338.2884500791888,4,0.717+(34.99),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
160,"[[0], [0, 0, 1, 0, 2, 2, 0, 0, 3, 1, 2], [0, 1, 1, 0, 3], [2, 1], [0], [0, 0, 0, 0, 0, 0], [0, 0], [7, 4, 5, 1, 2, 8, 8, 3, 3, 3, 4, 8, 1, 1, 0, 2, 5, 9, 6, 8, 0, 0, 0, 5, 8, 0, 0, 4, 1, 8]]",342.7312658304824,8,0.745+((((_sig_(0.128*(x[0]-83.33))))+((48.11)-(02.59)))-(((x[0])+((_exp_((x[0]-68.00)|_div_|05.80))))|_div_|(04.18))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 11, 5, 2, 1, 6, 2, 30]"
161,"[[0], [2], [], [], [], [0], [0], [7, 2, 4, 3, 6, 7, 6]]",355.14654843593615,4,0.724+(36.76),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
162,"[[0], [2], [], [], [], [0], [0], [7, 5, 4, 3, 7, 0, 4]]",358.0874660254549,4,0.754+(37.04),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
163,"[[0], [2], [], [], [], [0], [0], [6, 2, 5, 3, 8, 1, 9]]",367.7735204807408,4,0.625+(38.19),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
164,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [8, 1, 4, 1, 8, 8, 4]]",369.4620109722784,5,0.814+((18.84)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
165,"[[0], [0, 3, 2], [1], [], [0], [0], [0], [3, 4, 8, 6, 9, 3, 3]]",376.627690926026,5,0.348+((x[0])-(69.33)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
166,"[[0], [2], [], [], [], [0], [0], [3, 6, 8, 4, 0, 0, 5]]",382.9809107863882,4,0.368+(40.05),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
167,"[[0], [2], [], [], [], [0], [0], [0, 7, 0, 4, 1, 1, 8]]",390.8739543796181,4,0.070+(41.18),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
168,"[[0], [2], [], [], [], [0], [0], [1, 7, 1, 4, 1, 1, 5]]",391.5475194004912,4,0.171+(41.15),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
169,"[[0], [2], [], [], [], [0], [0], [9, 7, 9, 4, 0, 5, 4]]",393.42591199609615,4,0.979+(40.54),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
170,"[[0], [2], [], [], [], [0], [0], [9, 2, 4, 4, 0, 9, 4]]",396.69886879903737,4,0.924+(40.94),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
171,"[[0], [2], [], [], [], [0], [0], [6, 8, 4, 4, 1, 2, 7]]",397.552683618754,4,0.684+(41.27),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
172,"[[0], [2], [], [], [], [0], [0], [1, 4, 5, 4, 3, 2, 8]]",411.5078125928178,4,0.145+(43.28),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
173,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [0, 8, 8, 7, 4, 7, 5]]",413.5514047124555,5,0.088+((74.75)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
174,"[[0], [2], [], [], [], [0], [0], [7, 3, 6, 4, 3, 6, 8]]",420.9092625873731,4,0.736+(43.68),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
175,"[[0], [2], [], [], [], [0], [0], [5, 1, 3, 4, 3, 9, 2]]",421.07053872307694,4,0.513+(43.92),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
176,"[[0], [2], [], [], [], [0], [0], [8, 4, 7, 4, 3, 8, 6]]",423.6699305599818,4,0.847+(43.86),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
177,"[[0], [2], [], [], [], [0], [0], [4, 7, 4, 4, 4, 6, 6]]",427.7208076293703,4,0.474+(44.66),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
178,"[[0], [2], [], [], [], [0], [0], [6, 6, 1, 4, 4, 6, 4]]",429.3051085004061,4,0.661+(44.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
179,"[[0], [0, 0, 1, 2, 2], [1, 1], [1], [], [0, 0, 0, 0], [0], [5, 4, 7, 5, 0, 6, 9, 6, 4, 5, 9, 4, 4, 6, 2, 0, 2, 5, 6]]",433.4044026653383,7,0.547+((((_exp_((x[0]-50.69)|_div_|64.59)))-(44.62))-(02.56)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 2, 1, 0, 4, 1, 19]"
