,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 3, 2, 2], [3, 1], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 1, 1, 5, 0, 2, 1, 1, 8, 7, 1]]",0.15198498043103661,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.351*(x[0]-15.02))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 3, 2, 2], [3, 1], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 1, 1, 5, 0, 2, 1, 1, 8, 7, 1]]",0.15198498043103661,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.351*(x[0]-15.02))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 3, 2, 2], [3, 1], [2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 1, 1, 5, 0, 3, 1, 1, 8, 7, 1]]",0.15198502383498233,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.351*(x[0]-15.03))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 3, 2, 2], [3, 1], [2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 1, 1, 5, 0, 3, 1, 1, 8, 7, 1]]",0.15198502383498233,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.351*(x[0]-15.03))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 3, 1, 2], [3, 1], [2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 1, 1, 5, 0, 3, 1, 1, 8, 7, 1]]",0.15198502383498233,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.351*(x[0]-15.03))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 3, 2, 2], [3, 1], [2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 1, 1, 5, 0, 1, 1, 1, 8, 7, 1]]",0.15198503430964663,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.351*(x[0]-15.01))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 3, 1, 2], [3, 1], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 1, 1, 5, 0, 1, 1, 1, 8, 7, 1]]",0.15198503430964663,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.351*(x[0]-15.01))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 3, 2, 2], [3, 1], [2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 3, 1, 5, 0, 2, 7, 1, 8, 7, 1]]",0.1519853230792718,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.353*(x[0]-15.02))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 3, 1, 2], [3, 1], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 3, 1, 5, 0, 0, 7, 1, 8, 7, 1]]",0.1519853514186492,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.353*(x[0]-15.00))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 3, 1, 2], [3, 1], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 3, 1, 5, 0, 0, 7, 1, 8, 7, 1]]",0.1519853514186492,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.353*(x[0]-15.00))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 3, 1, 2], [3, 1], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 3, 1, 5, 0, 0, 7, 1, 8, 7, 1]]",0.1519853514186492,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.353*(x[0]-15.00))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 3, 1, 2], [3, 1], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 3, 1, 5, 0, 0, 7, 1, 8, 7, 1]]",0.1519853514186492,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.353*(x[0]-15.00))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 3, 2, 2], [3, 1], [2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 4, 1, 5, 0, 2, 7, 1, 8, 7, 1]]",0.15198594718734904,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.354*(x[0]-15.02))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 1, 3, 2, 2], [3, 1], [2], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 5, 4, 1, 5, 0, 2, 7, 1, 8, 7, 1]]",0.15198594718734904,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.354*(x[0]-15.02))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
