,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 3, 0, 0, 0, 2, 3, 0, 1, 2, 1], [3, 0, 1, 0, 2, 1], [2, 2, 1], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 5, 8, 5, 1, 4, 3, 2, 1, 5, 9, 5, 1, 4, 5, 6, 0, 4, 8, 9, 3, 5, 6, 7, 2, 7, 0, 9, 8, 6, 7]]",0.11179719311052558,"[1, 13, 6, 3, 2, 6, 3, 33]",10,0.030+(((_sig_(0.585*(x[0]-14.32))))|_div_|((x[0])+((((15.95)-(x[0]))+(((_sig_(0.145*(x[0]-60.48))))*(93.56)))-((_exp_((x[0]-72.70)|_div_|98.67)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 3, 3, 5, 1, 6, 4, 2, 2, 6, 1, 4, 1, 0, 2, 7]]",0.142387306888699,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+(((_sig_(0.335*(x[0]-16.42))))|_div_|((x[0])+((_exp_((x[0]-26.14)|_div_|10.27))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 1, 0, 1, 5, 4, 8, 7, 1, 6, 7, 0, 2, 7, 8]]",0.1430015235482064,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.310*(x[0]-15.48))))|_div_|((x[0])+((_exp_((x[0]-71.67)|_div_|02.78))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 3, 3, 5, 1, 6, 4, 2, 2, 4, 1, 5, 1, 0, 2, 2]]",0.1434872817957384,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+(((_sig_(0.335*(x[0]-16.42))))|_div_|((x[0])+((_exp_((x[0]-24.15)|_div_|10.22))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 3, 3, 9, 0, 1, 5, 1, 3, 2, 2, 9, 7, 1, 2, 7, 8]]",0.1436259544171728,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.033+(((_sig_(0.390*(x[0]-15.13))))|_div_|((x[0])+((_exp_((x[0]-22.97)|_div_|12.78))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 3, 3, 9, 1, 5, 0, 9, 2, 0, 1, 8, 1, 2, 8, 2]]",0.14596192501346467,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.036+(((_sig_(0.339*(x[0]-15.09))))|_div_|((x[0])+((_exp_((x[0]-20.18)|_div_|12.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 1, 1, 5, 0, 8, 2, 1, 8, 7, 1, 2, 8, 2]]",0.14674747269496305,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.331*(x[0]-15.08))))|_div_|((x[0])+((_exp_((x[0]-21.87)|_div_|12.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 1, 1, 5, 3, 8, 2, 1, 8, 7, 1, 2, 8, 4]]",0.14688088687585577,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.331*(x[0]-15.38))))|_div_|((x[0])+((_exp_((x[0]-21.87)|_div_|12.84))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 0, 1, 0, 0, 2, 3, 1, 1, 3], [3, 3, 1, 0, 2, 1], [2, 0, 1, 1], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 5, 4, 5, 1, 8, 3, 2, 1, 5, 5, 5, 1, 4, 9, 6, 0, 4, 8, 9, 3, 5, 6, 7, 2, 7, 0, 9, 8, 6, 7]]",0.1469013375898906,"[1, 12, 5, 4, 2, 6, 2, 30]",11,0.031+(((_sig_(0.545*(x[0]-18.32))))|_div_|((((_exp_(((15.55)|_div_|(x[0]))-((_exp_((x[0]-14.96)|_div_|04.89))))))+((_exp_((x[0]-35.67)|_div_|27.09))))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 0, 1, 5, 4, 8, 2, 1, 8, 7, 1, 2, 8, 2]]",0.1469341400219914,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.330*(x[0]-15.48))))|_div_|((x[0])+((_exp_((x[0]-21.87)|_div_|12.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 1, 5, 1, 5, 4, 6, 2, 1, 9, 7, 1, 2, 7, 7]]",0.14699685705727022,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.315*(x[0]-15.46))))|_div_|((x[0])+((_exp_((x[0]-21.97)|_div_|12.77))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 1, 0, 1, 5, 4, 8, 2, 1, 8, 7, 1, 2, 7, 8]]",0.14712501852234852,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.310*(x[0]-15.48))))|_div_|((x[0])+((_exp_((x[0]-21.87)|_div_|12.78))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 3, 7, 1, 5, 9, 8, 2, 1, 8, 7, 1, 2, 4, 2]]",0.1471311069960676,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.337*(x[0]-15.98))))|_div_|((x[0])+((_exp_((x[0]-21.87)|_div_|12.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 4, 1, 5, 9, 8, 2, 1, 8, 7, 1, 2, 4, 2]]",0.1471378575925229,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.334*(x[0]-15.98))))|_div_|((x[0])+((_exp_((x[0]-21.87)|_div_|12.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 9, 1, 5, 7, 8, 2, 1, 8, 7, 1, 2, 8, 2]]",0.14713797417915914,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.339*(x[0]-15.78))))|_div_|((x[0])+((_exp_((x[0]-21.87)|_div_|12.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 8, 1, 3, 4, 7, 2, 1, 8, 7, 1, 2, 4, 2]]",0.14747134478658658,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.338*(x[0]-13.47))))|_div_|((x[0])+((_exp_((x[0]-21.87)|_div_|12.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
16,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 5, 1, 5, 4, 4, 2, 4, 1, 2, 1, 4, 2, 2]]",0.14753762117570546,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.335*(x[0]-15.44))))|_div_|((x[0])+((_exp_((x[0]-24.12)|_div_|14.22))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
17,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0, 2, 3], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 3, 3, 6, 1, 5, 0, 8, 2, 5, 8, 7, 1, 2, 8, 2]]",0.1475944645530008,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.036+(((_sig_(0.336*(x[0]-15.08))))|_div_|((x[0])+((_exp_((x[0]-25.87)|_div_|12.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
18,"[[0], [0, 1, 0, 1, 3, 3, 0, 3, 3, 0, 0, 1, 1], [3, 0, 3], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 3, 3, 4, 1, 5, 0, 8, 2, 5, 8, 7, 1, 2, 8, 2]]",0.14761609994889704,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.036+(((_sig_(0.334*(x[0]-15.08))))|_div_|(((_exp_((x[0]-25.87)|_div_|12.82)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
19,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 3, 0, 1, 5, 0, 8, 2, 1, 1, 7, 1, 0, 2, 2]]",0.14778137492843102,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.330*(x[0]-15.08))))|_div_|((x[0])+((_exp_((x[0]-21.17)|_div_|10.22))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
20,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 5, 1, 5, 4, 4, 2, 4, 8, 2, 1, 4, 8, 2]]",0.1480522596656258,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.335*(x[0]-15.44))))|_div_|((x[0])+((_exp_((x[0]-24.82)|_div_|14.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
21,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 3, 0, 1, 4, 0, 8, 2, 1, 1, 7, 1, 0, 2, 2]]",0.14809972765506835,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.330*(x[0]-14.08))))|_div_|((x[0])+((_exp_((x[0]-21.17)|_div_|10.22))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
22,"[[0], [0, 1, 0, 1, 3, 0, 0, 3, 3, 0, 0, 1, 1], [3, 0, 1, 2, 1], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 2, 3, 4, 4, 1, 5, 0, 8, 2, 1, 2, 7, 1, 6, 2, 8]]",0.1481543458602283,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.032+(((_sig_(0.344*(x[0]-15.08))))|_div_|(((_exp_((x[0]-21.27)|_div_|16.28)))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
23,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 3, 5, 1, 5, 4, 4, 2, 4, 0, 2, 1, 5, 2, 2]]",0.14848691406173475,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.335*(x[0]-15.44))))|_div_|((x[0])+((_exp_((x[0]-24.02)|_div_|15.22))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
24,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 3, 0, 0, 1, 5, 4, 3, 8, 1, 3, 7, 0, 2, 8, 2]]",0.14856331770746212,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.300*(x[0]-15.43))))|_div_|((x[0])+((_exp_((x[0]-81.37)|_div_|02.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
25,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 6, 9, 3, 9, 1, 5, 0, 9, 2, 0, 1, 7, 1, 2, 2, 2]]",0.1487001591824218,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.036+(((_sig_(0.939*(x[0]-15.09))))|_div_|((x[0])+((_exp_((x[0]-20.17)|_div_|12.22))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
26,"[[0], [0, 1, 0, 3, 1, 0, 0, 2, 3], [3, 0], [2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 0, 4, 4, 5, 1, 3, 4, 4, 2, 4, 8, 8, 1, 4, 8, 2]]",0.14899242866677057,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.030+(((_sig_(0.445*(x[0]-13.44))))|_div_|((x[0])+((_exp_((x[0]-24.88)|_div_|14.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
