,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 3, 2], [0, 0], [4, 5, 2, 3, 0, 2, 0, 5, 5, 5, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 7, 1, 8, 4, 6, 1, 0, 4, 5, 0, 8]]",0.10479685761907538,7,(40.076*(1-13.416*(x[0]-37.7)|_div_|18.975)|_div_|(1+_exp_((31.8-x[0])|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(0.18+34.6))))+18.975*(1-0.18)*_exp_((13.416+31.0-13.416)|_div_|13.416)|_div_|(1+_exp_((34.5-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+30.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 3, 2], [0, 0], [3, 3, 4, 3, 5, 5, 5, 3, 5, 0, 5, 5, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 2, 8, 5, 1, 9, 6, 9, 7, 4, 5, 2]]",0.10482846754343061,7,(0.666*(1-0.666*(40.076-37.2)|_div_|0.666)|_div_|(1+_exp_((38.5-x[0])|_div_|13.416)))*(1-_sig_(0.2*(x[0]-(13.416+31.9))))+13.416*(1-0.666)*_exp_((13.416+36.9-0.18)|_div_|13.416)|_div_|(1+_exp_((37.4-x[0])|_div_|13.416))*_sig_(0.2*(x[0]-(0.666+35.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 3, 0], [0, 0], [4, 3, 4, 1, 3, 4, 3, 4, 5, 5, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 6, 3, 0, 8, 1, 2, 6, 3, 2, 6, 3]]",0.10482847308697857,7,(40.076*(1-0.666*(x[0]-32.6)|_div_|40.076)|_div_|(1+_exp_((33.0-x[0])|_div_|33.941)))*(1-_sig_(0.2*(x[0]-(0.666+38.1))))+40.076*(1-0.666)*_exp_((40.076+32.6-13.416)|_div_|13.416)|_div_|(1+_exp_((33.2-x[0])|_div_|0.18))*_sig_(0.2*(x[0]-(33.941+36.3))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 3, 2], [0, 0], [4, 5, 5, 2, 3, 1, 0, 5, 5, 2, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 5, 1, 7, 6, 5, 8, 6, 0, 5, 8, 6]]",0.10482847896427501,7,(40.076*(1-13.416*(x[0]-34.5)|_div_|13.416)|_div_|(1+_exp_((31.7-x[0])|_div_|18.975)))*(1-_sig_(0.2*(x[0]-(0.666+36.5))))+33.941*(1-0.18)*_exp_((13.416+38.6-13.416)|_div_|18.975)|_div_|(1+_exp_((30.5-x[0])|_div_|0.18))*_sig_(0.2*(x[0]-(40.076+38.6))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 2, 3], [0, 0], [4, 4, 2, 2, 5, 2, 0, 5, 3, 4, 2, 1, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 5, 4, 1, 2, 5, 2, 3, 3, 3, 2, 3]]",0.10482848226420947,7,(40.076*(1-40.076*(18.975-31.5)|_div_|18.975)|_div_|(1+_exp_((34.1-x[0])|_div_|13.416)))*(1-_sig_(0.2*(x[0]-(18.975+32.5))))+0.18*(1-13.416)*_exp_((0.666+32.3-x[0])|_div_|40.076)|_div_|(1+_exp_((33.3-18.975)|_div_|33.941))*_sig_(0.2*(x[0]-(13.416+32.3))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 3, 1, 3], [0, 0], [1, 5, 3, 2, 3, 1, 0, 0, 1, 4, 1, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 8, 8, 0, 6, 1, 8, 4, 6, 7, 1, 6]]",0.10482848272953538,7,(33.941*(1-13.416*(x[0]-34.8)|_div_|0.666)|_div_|(1+_exp_((38.0-18.975)|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(33.941+36.1))))+0.18*(1-0.18)*_exp_((33.941+38.4-x[0])|_div_|40.076)|_div_|(1+_exp_((36.7-33.941)|_div_|0.666))*_sig_(0.2*(x[0]-(40.076+31.6))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 2, 2, 0], [0, 0], [1, 0, 4, 2, 5, 0, 3, 5, 4, 5, 4], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [5, 3, 9, 9, 2, 5, 1, 1, 0, 1, 6, 6]]",0.10482848292535325,6,(33.941*(1-0.18*(x[0]-35.3)|_div_|40.076)|_div_|(1+_exp_((39.9-x[0])|_div_|18.975)))*(1-_sig_(0.2*(x[0]-(13.416+32.5))))+0.18*(1-0.666)*_exp_((13.416+31.1-x[0])|_div_|40.076)|_div_|(1+_exp_((30.1-x[0])|_div_|13.416))*_sig_(0.2*(x[0]-(40.076+36.6))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 11, 7, 4, 6, 6, 12]"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 3, 3, 2], [0, 0], [2, 1, 2, 3, 3, 3, 5, 3, 1, 0, 5, 5, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 3, 1, 1, 4, 1, 7, 3, 5, 5, 2, 2]]",0.10482848326722495,7,(18.975*(1-33.941*(x[0]-32.3)|_div_|18.975)|_div_|(1+_exp_((31.1-0.666)|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(0.666+34.1))))+13.416*(1-0.666)*_exp_((33.941+37.3-0.18)|_div_|13.416)|_div_|(1+_exp_((35.5-x[0])|_div_|13.416))*_sig_(0.2*(x[0]-(13.416+32.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 3, 3], [0, 0], [0, 0, 1, 5, 3, 1, 0, 1, 3, 1, 1, 3, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [6, 8, 3, 8, 3, 5, 7, 3, 3, 8, 2, 8]]",0.10482848327790316,7,(0.18*(1-0.18*(x[0]-36.8)|_div_|33.941)|_div_|(1+_exp_((33.8-x[0])|_div_|13.416)))*(1-_sig_(0.2*(x[0]-(0.666+33.5))))+33.941*(1-0.18)*_exp_((33.941+37.3-0.666)|_div_|33.941)|_div_|(1+_exp_((33.8-33.941)|_div_|0.666))*_sig_(0.2*(x[0]-(0.666+32.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 2, 0], [0, 0], [5, 0, 0, 1, 3, 5, 0, 5, 4, 5, 2], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 9, 4, 8, 2, 2, 6, 9, 9, 1, 6, 8]]",0.10482848337555312,6,(13.416*(1-0.18*(x[0]-34.9)|_div_|0.18)|_div_|(1+_exp_((34.8-x[0])|_div_|33.941)))*(1-_sig_(0.2*(x[0]-(0.666+32.2))))+13.416*(1-0.18)*_exp_((13.416+36.9-x[0])|_div_|40.076)|_div_|(1+_exp_((39.1-x[0])|_div_|13.416))*_sig_(0.2*(x[0]-(18.975+36.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 11, 7, 4, 6, 6, 12]"
