   0	5.436782e-02	8.432590e+143	8.390321e+144
   1	5.436782e-02	1.080613e+144	1.075197e+145
   2	5.436782e-02	8.655539e+150	8.612153e+151
   3	5.436782e-02	9.953138e+147	9.903247e+148
   4	5.436782e-02	2.839544e+138	2.825310e+139
   5	5.436614e-02	8.993309e+148	8.948107e+149
   6	5.436614e-02	9.904137e+103	9.854202e+104
   7	5.436614e-02	2.134078e+150	2.123381e+151
   8	5.436614e-02	1.921210e+50	1.911577e+51
   9	5.436614e-02	1.410252e+138	1.403183e+139
  10	5.436614e-02	1.819232e+150	1.810113e+151
  11	5.436614e-02	5.045122e+140	5.019833e+141
  12	5.435798e-02	3.281978e+135	3.265527e+136
  13	5.435798e-02	6.713420e+145	6.679768e+146
  14	5.435798e-02	8.146293e+145	8.105460e+146
  15	5.435798e-02	6.677277e+144	6.643762e+145
  16	5.435798e-02	4.980138e+108	4.866155e+109
  17	5.435798e-02	4.961627e+138	4.936757e+139
  18	5.435798e-02	1.537572e+136	1.529865e+137
  19	5.433252e-02	5.712400e+131	5.683766e+132
  20	5.433252e-02	6.205465e+59	6.172113e+60
  21	5.433252e-02	2.886491e+141	2.705869e+142
  22	5.432022e-02	1.457764e+129	1.450457e+130
  23	5.432022e-02	8.917967e+128	8.873265e+129
  24	5.430900e-02	2.488773e+140	2.476298e+141
  25	5.430900e-02	2.149852e+131	2.139076e+132
  26	5.429439e-02	1.618476e+111	1.610363e+112
  27	5.429439e-02	7.213094e+128	7.176938e+129
  28	5.429439e-02	5.644659e+141	5.616365e+142
  29	5.429439e-02	6.851318e+138	6.816975e+139
  30	5.429439e-02	7.858415e+141	7.819024e+142
  31	5.429439e-02	1.186340e+137	1.180393e+138
  32	5.429439e-02	1.703683e+143	1.695143e+144
  33	5.429439e-02	4.612656e+127	4.589535e+128
  34	5.429439e-02	5.701374e+120	4.607815e+121
  35	5.429439e-02	5.945842e+42	5.609358e+43
  36	5.429439e-02	1.314600e+109	1.308010e+110
  37	5.429439e-02	4.275315e+127	4.253884e+128
  38	5.429439e-02	8.784839e+62	8.721277e+63
  39	5.429439e-02	2.261157e+127	2.249760e+128
  40	5.429439e-02	1.884033e+53	1.826638e+54
  41	5.429439e-02	2.121866e+130	2.111230e+131
  42	5.429439e-02	6.462152e+139	6.429760e+140
  43	5.429439e-02	3.469804e+122	3.452411e+123
  44	5.429439e-02	4.431743e+139	4.409529e+140
  45	5.429439e-02	2.890110e+141	2.875623e+142
  46	5.429439e-02	2.058511e+138	2.048193e+139
  47	5.429439e-02	7.668073e+131	5.368381e+132
  48	5.429439e-02	3.640681e+131	3.622432e+132
  49	5.429439e-02	3.380932e+43	2.858190e+44
  50	5.429439e-02	2.694379e+137	2.454934e+138
  51	5.429439e-02	4.538796e+142	4.516045e+143
  52	5.429439e-02	3.433104e+135	3.415895e+136
  53	5.429439e-02	2.298273e+139	1.650621e+140
  54	5.429439e-02	3.512159e+139	3.494545e+140
  55	5.429439e-02	1.312042e+145	1.265348e+146
  56	5.429439e-02	2.437976e+61	2.425753e+62
  57	5.429439e-02	5.904448e+122	5.874852e+123
  58	5.429439e-02	2.885819e+69	2.871353e+70
  59	5.429439e-02	1.081403e+147	1.075982e+148
  60	5.429439e-02	5.214303e+140	5.188165e+141
  61	5.429439e-02	3.916076e+68	3.896446e+69
  62	5.429439e-02	7.575685e+69	7.537711e+70
  63	5.429439e-02	1.982978e+129	1.973039e+130
  64	5.429439e-02	1.062909e+145	1.057581e+146
  65	5.429439e-02	1.649434e+62	1.592931e+63
  66	5.429439e-02	2.223521e+147	2.212371e+148
  67	5.429439e-02	6.341679e+142	6.309891e+143
