,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
90,"[[0], [1], [], [2], [], [0, 0], [0], [2, 9, 9, 0, 4, 2, 3, 5, 7, 8, 3]]",2.7559076642977915,5,0.299+((_exp_((x[0]-04.23)|_div_|57.83))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
91,"[[0], [1], [], [2], [], [0, 0], [0], [8, 0, 0, 2, 3, 2, 3, 4, 8, 0, 9]]",2.8272523257436273,5,0.800+((_exp_((x[0]-23.23)|_div_|48.09))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
92,"[[0], [2], [], [], [], [0], [0], [5, 0, 6, 0, 2, 6, 4]]",3.0972760902694114,4,0.506+(02.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
93,"[[0], [2], [], [], [], [0], [0], [2, 3, 8, 0, 3, 1, 6]]",3.34926873983949,4,0.238+(03.16),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
94,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [7, 3, 7, 5, 6, 1, 9, 9, 5, 7, 7]]",3.403318047261978,7,0.737+((_exp_((_exp_((x[0]-56.19)|_div_|95.77))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
95,"[[0], [0, 1, 2], [0], [2], [], [0, 0, 0], [0], [5, 7, 6, 1, 7, 8, 8, 9, 8, 0, 8, 0, 1, 6, 1]]",3.526473410479671,6,0.576+(((_exp_((x[0]-17.88)|_div_|98.08)))+(01.61)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
96,"[[0], [2], [], [], [], [0], [0], [1, 7, 9, 0, 3, 6, 2]]",3.7502590799057542,4,0.179+(03.62),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
97,"[[0], [1], [], [1], [], [0, 0], [0], [3, 3, 3, 1, 4, 5, 5, 3, 8, 5, 5]]",3.7590707297274255,5,0.333+((_exp_((x[0]-14.55)|_div_|38.55))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
98,"[[0], [2], [], [], [], [0], [0], [2, 7, 4, 0, 3, 6, 1]]",3.83525729175774,4,0.274+(03.61),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
99,"[[0], [2], [], [], [], [0], [0], [9, 3, 0, 0, 3, 0, 7]]",3.951254975597977,4,0.930+(03.07),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
100,"[[0], [1], [], [2], [], [0, 0], [0], [9, 1, 1, 3, 5, 8, 1, 2, 6, 2, 3]]",4.163368109111876,5,0.911+((_exp_((x[0]-35.81)|_div_|26.23))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
101,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [3, 3, 9, 6, 4, 8, 7, 6, 9, 4, 3]]",4.269892466025886,5,0.339+((64.87)-(69.43)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
102,"[[0], [2], [], [], [], [0], [0], [6, 6, 0, 0, 3, 7, 5]]",4.361247776507464,4,0.660+(03.75),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
103,"[[0], [2], [], [], [], [0], [0], [7, 7, 1, 0, 3, 6, 5]]",4.372247601958866,4,0.771+(03.65),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
104,"[[0], [2], [], [], [], [0], [0], [2, 9, 2, 0, 4, 1, 6]]",4.4032471147411805,4,0.292+(04.16),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
105,"[[0], [2], [], [], [], [0], [0], [3, 5, 0, 0, 4, 2, 9]]",4.59124430094013,4,0.350+(04.29),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
106,"[[0], [2], [], [], [], [0], [0], [9, 4, 5, 0, 3, 9, 0]]",4.796241484106798,4,0.945+(03.90),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
107,"[[0], [1], [], [2], [], [0, 0], [0], [2, 5, 8, 4, 2, 1, 0, 1, 9, 7, 2]]",4.976275412218611,5,0.258+((_exp_((x[0]-42.10)|_div_|19.72))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
108,"[[0], [2], [], [], [], [0], [0], [3, 3, 8, 0, 5, 0, 1]]",5.299235495964958,4,0.338+(05.01),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
109,"[[0], [0, 2, 1, 2], [3], [0], [], [0, 0], [0], [7, 8, 7, 5, 0, 6, 4, 0, 2, 3, 0]]",5.81533827462979,7,0.787+((50.64)|_div_|((_exp_(02.30)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 1, 0, 2, 1, 11]"
110,"[[0], [1], [], [2], [], [0, 0], [0], [3, 8, 3, 5, 1, 7, 6, 1, 4, 7, 0]]",5.994941930609075,5,0.383+((_exp_((x[0]-51.76)|_div_|14.70))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
111,"[[0], [2], [], [], [], [0], [0], [2, 3, 5, 0, 6, 1, 4]]",6.3262262265938265,4,0.235+(06.14),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
112,"[[0], [1], [], [1], [], [0, 0], [0], [5, 5, 2, 0, 3, 6, 3, 3, 4, 1, 8]]",6.390005592172712,5,0.552+((_exp_((x[0]-03.63)|_div_|34.18))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
113,"[[0], [0, 1, 1], [2], [2, 2], [], [0, 0, 0, 0], [0], [6, 5, 5, 8, 6, 0, 2, 2, 6, 4, 8, 0, 0, 6, 0, 3, 4, 8, 5]]",6.826593128996379,6,0.655+(((_exp_((x[0]-86.02)|_div_|26.48)))*((_exp_((x[0]-00.60)|_div_|34.85)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 4, 1, 19]"
114,"[[0], [1], [], [2], [], [0, 0], [0], [0, 0, 3, 4, 0, 5, 8, 1, 7, 1, 9]]",7.523513643096143,5,0.003+((_exp_((x[0]-40.58)|_div_|17.19))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
115,"[[0], [2], [], [], [], [0], [0], [6, 6, 9, 0, 7, 3, 5]]",7.970216360980247,4,0.669+(07.35),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
116,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [2, 6, 7, 5, 2, 6, 5]]",8.289856901011598,5,0.267+((52.65)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
117,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [9, 7, 6, 5, 7, 5, 0]]",9.169314301637431,5,0.976+((57.50)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
118,"[[0], [2], [], [], [], [0], [0], [2, 5, 6, 0, 9, 0, 5]]",9.257211083034477,4,0.256+(09.05),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
119,"[[0], [2], [], [], [], [0], [0], [0, 7, 4, 0, 9, 2, 6]]",9.285210984469504,4,0.074+(09.26),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
120,"[[0], [2], [], [], [], [0], [0], [1, 4, 9, 0, 9, 5, 0]]",9.600209915231149,4,0.149+(09.50),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
121,"[[0], [0, 3, 2], [3], [], [0], [0], [0], [2, 4, 8, 0, 5, 6, 1]]",9.67739790012328,5,0.248+((x[0])|_div_|(05.61)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
122,"[[0], [2], [], [], [], [0], [0], [0, 1, 1, 0, 9, 9, 7]]",9.932208861698632,4,0.011+(09.97),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
123,"[[0], [0, 1, 1, 2], [3], [0, 3], [], [0, 0], [0, 0], [1, 6, 2, 7, 9, 3, 1, 6, 5, 6, 0, 0, 2, 4]]",10.375528576816956,8,0.162+(((_exp_((_sig_(0.793*(x[0]-16.56))))))|_div_|(00.24)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 2, 0, 2, 2, 14]"
124,"[[0], [2], [], [], [], [0], [0], [1, 3, 1, 1, 0, 3, 7]]",10.452207346094214,4,0.131+(10.37),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
125,"[[0], [2], [], [], [], [0], [0], [4, 2, 5, 1, 0, 1, 3]]",10.506207197303402,4,0.425+(10.13),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
126,"[[0], [0, 1, 2], [1], [2], [], [0, 0, 0], [0], [7, 9, 8, 6, 9, 4, 7, 5, 2, 3, 4, 1, 2, 2, 1]]",10.750938963075104,6,0.798+(((_exp_((x[0]-69.47)|_div_|52.34)))-(12.21)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
127,"[[0], [0, 2, 2], [3], [], [], [0, 0], [0], [1, 1, 0, 5, 5, 9, 6, 0, 5, 2, 2]]",10.781512975307413,5,0.110+((55.96)|_div_|(05.22)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
128,"[[0], [2], [], [], [], [0], [0], [4, 6, 1, 1, 0, 6, 8]]",11.092205675810078,4,0.461+(10.68),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
129,"[[0], [2], [], [], [], [0], [0], [8, 9, 9, 1, 1, 2, 5]]",12.100203403402734,4,0.899+(11.25),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
130,"[[0], [2], [], [], [], [0], [0], [4, 6, 8, 1, 2, 0, 9]]",12.509202585809685,4,0.468+(12.09),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
131,"[[0], [1], [], [1], [], [0, 0], [0], [0, 1, 6, 0, 4, 0, 9, 2, 5, 6, 5]]",12.611227718918522,5,0.016+((_exp_((x[0]-04.09)|_div_|25.65))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
132,"[[0], [2], [], [], [], [0], [0], [1, 0, 1, 1, 2, 7, 9]]",12.842201958602153,4,0.101+(12.79),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
133,"[[0], [2], [], [], [], [0], [0], [6, 3, 0, 1, 2, 2, 9]]",12.871201905516697,4,0.630+(12.29),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
134,"[[0], [2], [], [], [], [0], [0], [4, 7, 6, 1, 2, 8, 2]]",13.24720123827875,4,0.476+(12.82),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
135,"[[0], [2], [], [], [], [0], [0], [8, 7, 9, 1, 2, 8, 1]]",13.640200580191062,4,0.879+(12.81),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
136,"[[0], [2], [], [], [], [0], [0], [5, 1, 3, 1, 3, 2, 0]]",13.66420054122896,4,0.513+(13.20),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
137,"[[0], [0, 1, 1, 1, 1], [3], [0, 0, 3, 2], [], [0, 0, 0], [0, 0], [5, 8, 1, 8, 9, 7, 0, 9, 5, 4, 4, 5, 3, 3, 8, 3, 9, 5]]",14.018209515683612,10,0.581+(((_exp_((_exp_((_sig_(0.897*(x[0]-09.54))))))))|_div_|((_exp_((x[0]-45.33)|_div_|83.95)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 4, 0, 3, 2, 18]"
138,"[[0], [2], [], [], [], [0], [0], [4, 1, 1, 1, 4, 1, 1]]",14.472199304915277,4,0.411+(14.11),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
139,"[[0], [2], [], [], [], [0], [0], [7, 6, 1, 1, 4, 0, 0]]",14.712198963851835,4,0.761+(14.00),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
140,"[[0], [2], [], [], [], [0], [0], [3, 3, 4, 1, 4, 8, 1]]",15.095198442034627,4,0.334+(14.81),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
141,"[[0], [2], [], [], [], [0], [0], [5, 0, 2, 1, 4, 8, 9]]",15.343198118043595,4,0.502+(14.89),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
142,"[[0], [0, 1, 2], [2], [2], [], [0, 0, 0], [0], [4, 8, 1, 9, 8, 1, 0, 2, 4, 3, 3, 4, 8, 2, 8]]",15.476621279421835,6,0.481+(((_exp_((x[0]-98.10)|_div_|24.33)))*(48.28)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
143,"[[0], [2], [], [], [], [0], [0], [2, 1, 5, 1, 5, 3, 3]]",15.496197923334426,4,0.215+(15.33),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
144,"[[0], [0, 2, 1], [2], [2], [], [0, 0, 0], [0], [9, 5, 6, 2, 0, 0, 1, 8, 0, 1, 4, 9, 4, 4, 6]]",15.87025257722469,6,0.956+((20.01)*((_exp_((x[0]-80.14)|_div_|94.46)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
145,"[[0], [2], [], [], [], [0], [0], [2, 1, 6, 1, 6, 0, 4]]",16.207197066745337,4,0.216+(16.04),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
146,"[[0], [2], [], [], [], [0], [0], [0, 8, 2, 1, 6, 3, 3]]",16.363196888759877,4,0.082+(16.33),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
147,"[[0], [2], [], [], [], [0], [0], [5, 9, 0, 1, 5, 9, 3]]",16.47119676751415,4,0.590+(15.93),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
148,"[[0], [2], [], [], [], [0], [0], [1, 4, 9, 1, 6, 7, 4]]",16.840196364991762,4,0.149+(16.74),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
149,"[[0], [2], [], [], [], [0], [0], [8, 0, 5, 1, 6, 2, 2]]",16.976196221049825,4,0.805+(16.22),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
150,"[[0], [2], [], [], [], [0], [0], [5, 8, 9, 1, 6, 6, 9]]",17.23019595830203,4,0.589+(16.69),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
151,"[[0], [2], [], [], [], [0], [0], [4, 8, 7, 1, 7, 1, 1]]",17.548195640072557,4,0.487+(17.11),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
152,"[[0], [2], [], [], [], [0], [0], [0, 5, 9, 1, 7, 9, 0]]",17.910195291565376,4,0.059+(17.90),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
153,"[[0], [2], [], [], [], [0], [0], [6, 2, 1, 1, 7, 7, 2]]",18.292194938761646,4,0.621+(17.72),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
154,"[[0], [0, 1, 2], [1], [2], [], [0, 0, 0], [0], [1, 0, 9, 1, 3, 7, 2, 1, 9, 0, 5, 1, 3, 2, 1]]",19.091824347663337,6,0.109+(((_exp_((x[0]-13.72)|_div_|19.05)))-(13.21)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
155,"[[0], [0, 2, 1], [2], [1], [], [0, 0, 0], [0], [6, 9, 5, 2, 4, 8, 2, 7, 3, 1, 8, 5, 0, 2, 5]]",19.481667336709837,6,0.695+((24.82)*((_exp_((x[0]-73.18)|_div_|50.25)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
156,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [2, 1, 0, 5, 4, 4, 6, 7, 4, 5, 9]]",19.96883675501653,5,0.210+((54.46)-(74.59)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
157,"[[0], [2], [], [], [], [0], [0], [0, 6, 6, 2, 0, 1, 6]]",20.17719339343355,4,0.066+(20.16),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
158,"[[0], [2], [], [], [], [0], [0], [3, 6, 3, 2, 0, 0, 8]]",20.394193233871963,4,0.363+(20.08),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
159,"[[0], [2], [], [], [], [0], [0], [0, 2, 7, 2, 0, 5, 7]]",20.54819312267922,4,0.027+(20.57),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
160,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [0, 4, 0, 3, 8, 1, 5, 5, 9, 9, 2]]",21.778835495722774,5,0.040+((38.15)-(59.92)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
161,"[[0], [2], [], [], [], [0], [0], [2, 9, 0, 2, 2, 3, 9]]",22.63119176735221,4,0.290+(22.39),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
162,"[[0], [2], [], [], [], [0], [0], [3, 3, 1, 2, 2, 9, 5]]",23.232191421482334,4,0.331+(22.95),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
163,"[[0], [2], [], [], [], [0], [0], [0, 9, 9, 2, 3, 3, 9]]",23.4401913059116,4,0.099+(23.39),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
164,"[[0], [2], [], [], [], [0], [0], [1, 9, 6, 2, 4, 1, 4]]",24.287190855737162,4,0.196+(24.14),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
165,"[[0], [2], [], [], [], [0], [0], [7, 9, 7, 2, 4, 0, 1]]",24.758190618730488,4,0.797+(24.01),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
166,"[[0], [2], [], [], [], [0], [0], [1, 3, 5, 2, 4, 7, 4]]",24.826190585255862,4,0.135+(24.74),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
167,"[[0], [2], [], [], [], [0], [0], [6, 3, 6, 2, 4, 2, 4]]",24.82719058476495,4,0.636+(24.24),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
168,"[[0], [0, 1, 2], [0], [3], [], [0, 0], [0, 0], [1, 7, 1, 8, 0, 7, 6, 4, 6, 8, 2, 4, 7, 1]]",25.123102215075964,6,0.171+(((_sig_(0.807*(x[0]-64.68))))+(24.71)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
169,"[[0], [0, 2, 1], [2], [3], [], [0, 0], [0, 0], [3, 3, 3, 7, 8, 2, 3, 0, 8, 6, 7, 5, 2, 1]]",26.24251649719368,6,0.333+((78.23)*((_sig_(0.086*(x[0]-75.21))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
170,"[[0], [2], [], [], [], [0], [0], [8, 2, 6, 2, 6, 4, 4]]",27.217189514570027,4,0.826+(26.44),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
171,"[[0], [2], [], [], [], [0], [0], [9, 8, 4, 2, 6, 8, 4]]",27.775189291228372,4,0.984+(26.84),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
172,"[[0], [2], [], [], [], [0], [0], [0, 3, 9, 2, 8, 0, 8]]",28.070189176741557,4,0.039+(28.08),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
173,"[[0], [2], [], [], [], [0], [0], [7, 0, 4, 2, 7, 4, 7]]",28.125189155662184,4,0.704+(27.47),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
174,"[[0], [2], [], [], [], [0], [0], [9, 6, 5, 2, 8, 9, 3]]",29.8461885353185,4,0.965+(28.93),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
175,"[[0], [2], [], [], [], [0], [0], [9, 2, 4, 2, 9, 5, 2]]",30.395188352207494,4,0.924+(29.52),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
176,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [2, 2, 5, 4, 3, 0, 5]]",30.583061692955546,5,0.225+((43.05)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
177,"[[0], [0, 3, 1], [2], [1], [0], [0, 0], [0], [5, 2, 6, 9, 4, 1, 9, 2, 0, 2, 5]]",31.220278722847283,6,0.526+((x[0])*((_exp_((x[0]-94.19)|_div_|20.25)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
178,"[[0], [2], [], [], [], [0], [0], [7, 6, 5, 3, 0, 6, 3]]",31.346188050193717,4,0.765+(30.63),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
179,"[[0], [0, 1, 3], [2], [3], [0], [0], [0, 0], [0, 3, 4, 6, 8, 2, 7, 8, 2, 1]]",31.359969924512047,6,0.034+(((_sig_(0.682*(x[0]-78.21))))*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 10]"
180,"[[0], [2], [], [], [], [0], [0], [3, 0, 6, 3, 1, 7, 0]]",31.957187865639607,4,0.306+(31.70),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
181,"[[0], [2], [], [], [], [0], [0], [9, 1, 0, 3, 1, 1, 9]]",32.0511878378712,4,0.910+(31.19),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
182,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [0, 3, 2, 5, 3, 5, 3]]",32.108261022112735,5,0.032+((53.53)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
183,"[[0], [0, 3, 2], [1], [], [0], [0], [0], [7, 5, 4, 3, 2, 6, 7]]",32.76950228787777,5,0.754+((x[0])-(32.67)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
184,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [6, 1, 7, 4, 1, 9, 6, 0, 9, 6, 7]]",32.85818760601345,5,0.617+((41.96)-(09.67)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
185,"[[0], [2], [], [], [], [0], [0], [9, 1, 3, 3, 2, 1, 5]]",33.01418756250074,4,0.913+(32.15),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
186,"[[0], [2], [], [], [], [0], [0], [1, 6, 1, 3, 4, 7, 4]]",34.85218707916306,4,0.161+(34.74),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
187,"[[0], [2], [], [], [], [0], [0], [3, 2, 9, 3, 5, 1, 8]]",35.46018693030638,4,0.329+(35.18),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
188,"[[0], [2], [], [], [], [0], [0], [8, 8, 5, 3, 6, 0, 1]]",36.846186609335625,4,0.885+(36.01),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
189,"[[0], [2], [], [], [], [0], [0], [6, 6, 9, 3, 7, 3, 5]]",37.97018636624578,4,0.669+(37.35),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
190,"[[0], [2], [], [], [], [0], [0], [1, 9, 9, 3, 7, 9, 9]]",38.140186330726905,4,0.199+(37.99),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
191,"[[0], [2], [], [], [], [0], [0], [9, 5, 1, 3, 8, 0, 7]]",38.972186161362735,4,0.951+(38.07),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
192,"[[0], [2], [], [], [], [0], [0], [1, 4, 1, 3, 9, 7, 4]]",39.832185993735216,4,0.141+(39.74),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
193,"[[0], [2], [], [], [], [0], [0], [9, 8, 6, 4, 0, 4, 3]]",41.36718571186184,4,0.986+(40.43),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
