   0	9.380235e-02	3.577928e+83	3.559993e+84
   1	9.380235e-02	4.242464e+19	4.221199e+20
   2	9.380235e-02	1.000139e+05	9.949860e+05
   3	9.380235e-02	4.000001e+05	1.959592e+06
   4	9.380235e-02	1.000001e+05	9.949873e+05
   5	9.380235e-02	1.255009e+74	1.248718e+75
   6	9.131868e-02	7.426721e+70	7.389494e+71
   7	8.879209e-02	3.733765e+74	3.715050e+75
   8	8.879209e-02	3.000001e+05	1.705872e+06
   9	8.832085e-02	3.000001e+05	1.705872e+06
  10	8.832085e-02	2.237321e+05	1.575089e+06
  11	8.832085e-02	4.563151e+05	2.288059e+06
  12	8.832085e-02	3.276638e+68	3.260214e+69
  13	8.832085e-02	1.340760e+67	1.334040e+68
  14	8.832085e-02	1.637271e+10	1.629044e+11
  15	7.786623e-02	8.819689e+69	7.578500e+70
  16	7.786623e-02	7.957216e+71	7.917271e+72
  17	7.786623e-02	1.669235e+68	1.660868e+69
  18	7.706129e-02	3.465019e+82	3.438320e+83
  19	6.496991e-02	3.696025e+67	3.677499e+68
  20	6.496991e-02	5.994358e+71	5.878920e+72
  21	6.496991e-02	1.000001e+05	9.949873e+05
  22	6.496991e-02	1.040371e+72	1.035113e+73
  23	6.496991e-02	4.982295e+19	4.957320e+20
  24	6.496991e-02	8.684454e+69	8.640923e+70
  25	6.496991e-02	1.031521e+69	1.026351e+70
  26	6.496991e-02	9.081752e+17	9.036229e+18
  27	6.496991e-02	3.114087e+72	3.098478e+73
  28	6.496991e-02	8.464403e+39	8.421975e+40
  29	6.496991e-02	1.318075e+30	1.311468e+31
  30	6.496991e-02	1.000001e+05	9.949873e+05
  31	6.496991e-02	9.681199e+14	9.632671e+15
  32	6.496991e-02	2.956973e+78	2.942151e+79
  33	6.496991e-02	1.700858e+73	1.692333e+74
  34	6.496991e-02	1.729310e+62	1.720641e+63
  35	6.496991e-02	9.436545e-02	1.020451e-02
  36	6.496991e-02	1.000001e+05	9.949873e+05
  37	6.496991e-02	5.259601e+68	5.233237e+69
  38	6.496991e-02	3.253420e+78	3.237110e+79
  39	6.496991e-02	7.566467e+71	7.277115e+72
  40	6.496991e-02	2.075046e+76	2.064645e+77
  41	6.496991e-02	9.425378e-02	1.067764e-02
  42	6.496991e-02	1.000001e+05	9.949873e+05
  43	6.496991e-02	4.059950e+73	4.039599e+74
  44	6.496991e-02	3.525675e+26	3.508002e+27
  45	6.496991e-02	5.535964e+84	5.508215e+85
  46	6.496991e-02	8.757331e+35	8.713434e+36
  47	6.496991e-02	1.445104e+74	1.437861e+75
  48	6.496991e-02	5.345306e+08	5.314492e+09
  49	6.496991e-02	1.450524e+76	1.441743e+77
  50	6.496991e-02	1.244832e+11	1.238590e+12
  51	6.496991e-02	1.144382e+72	1.138646e+73
  52	6.496991e-02	7.813605e+69	7.774439e+70
  53	6.496991e-02	7.591444e+78	7.553392e+79
  54	6.496991e-02	1.838942e+08	1.828719e+09
  55	6.496991e-02	6.893543e+71	6.858989e+72
  56	6.496991e-02	3.081783e+11	3.066332e+12
  57	6.496991e-02	2.210141e+72	2.199063e+73
  58	6.496991e-02	3.552158e+73	3.520749e+74
  59	6.496991e-02	8.856552e+81	8.812096e+82
  60	6.496991e-02	2.916377e+46	2.901758e+47
  61	6.496991e-02	2.180737e+75	2.169713e+76
  62	6.496991e-02	9.334404e+69	9.283678e+70
  63	6.496991e-02	8.990911e-01	8.058584e+00
  64	6.496991e-02	7.795649e+76	7.756573e+77
  65	6.496991e-02	5.484347e+27	5.456857e+28
  66	6.496991e-02	2.041227e+85	2.030996e+86
  67	6.496991e-02	4.254773e+80	4.233445e+81
  68	6.201897e-02	8.725118e+73	8.677784e+74
  69	6.201897e-02	3.555457e+25	3.537635e+26
  70	6.201897e-02	1.908958e+73	1.899390e+74
  71	6.201897e-02	1.190978e+66	1.176101e+67
  72	6.201897e-02	1.472237e+75	1.464857e+76
  73	6.201897e-02	1.170421e+68	1.164554e+69
  74	6.201897e-02	1.020104e+74	1.014577e+75
  75	6.201897e-02	7.445136e+72	7.406966e+73
  76	6.201897e-02	9.446098e+70	7.845215e+71
  77	6.201897e-02	6.606131e+83	6.573017e+84
  78	6.201897e-02	1.483115e+67	1.475669e+68
  79	6.201897e-02	1.969726e+76	1.959853e+77
  80	6.201897e-02	9.135324e+80	8.198654e+81
  81	6.201897e-02	1.319716e+70	1.313101e+71
  82	6.201897e-02	4.000000e+05	1.959592e+06
  83	6.201897e-02	3.750986e+77	3.731366e+78
  84	6.201897e-02	1.934162e+71	1.924467e+72
  85	6.201897e-02	1.000001e+05	9.949873e+05
  86	6.201897e-02	2.282746e+26	2.231430e+27
  87	6.201897e-02	4.713059e+68	4.689434e+69
  88	6.201897e-02	8.185952e+70	8.144920e+71
  89	6.201897e-02	3.196923e+66	2.231359e+67
  90	6.201897e-02	2.274032e+86	2.262633e+87
  91	6.201897e-02	2.652670e+35	2.639373e+36
  92	6.201897e-02	1.038457e+67	7.083295e+67
  93	6.201897e-02	3.435414e+72	3.418194e+73
  94	6.201897e-02	1.082584e+83	1.077157e+84
  95	6.201897e-02	5.626148e+74	5.187724e+75
  96	6.201897e-02	1.451964e+76	1.444686e+77
  97	6.201897e-02	1.619842e+86	1.611723e+87
  98	6.201897e-02	7.666222e+79	7.627795e+80
  99	6.201897e-02	8.601531e+28	8.558415e+29
 100	6.201897e-02	6.457677e+65	6.425308e+66
 101	6.201897e-02	4.952493e+10	4.927649e+11
 102	6.201897e-02	1.824828e+69	1.815681e+70
 103	6.168078e-02	6.345420e+72	6.304608e+73
 104	6.168078e-02	2.868908e+72	2.854526e+73
 105	6.168078e-02	3.039020e+78	3.023787e+79
 106	6.168078e-02	4.013567e+73	3.993449e+74
 107	6.168078e-02	7.066588e+78	7.031166e+79
 108	6.168078e-02	1.000001e+05	9.949873e+05
 109	6.168078e-02	7.178474e+65	7.142491e+66
 110	6.023080e-02	1.004101e+26	9.990679e+26
 111	6.023080e-02	3.873635e+66	3.854218e+67
 112	6.023080e-02	1.545941e+67	1.538192e+68
 113	6.023080e-02	1.620158e+71	1.612022e+72
 114	6.023080e-02	1.909488e+67	1.899791e+68
 115	6.023080e-02	1.000006e+05	9.949873e+05
 116	6.023080e-02	7.156888e+83	7.121014e+84
 117	6.023080e-02	3.676701e+72	3.658272e+73
 118	6.023080e-02	3.433040e+65	3.415653e+66
 119	6.023080e-02	2.000001e+05	1.400000e+06
 120	6.023080e-02	2.776475e+05	2.019597e+06
 121	6.023080e-02	3.844206e+52	3.824937e+53
 122	6.023080e-02	2.000001e+05	1.400000e+06
 123	6.023080e-02	3.700202e+66	3.681655e+67
 124	6.023080e-02	9.802808e+62	7.959202e+63
 125	6.023080e-02	3.321056e+77	3.304409e+78
 126	6.023080e-02	1.252372e+64	1.246095e+65
 127	6.023080e-02	3.683961e+66	3.665495e+67
 128	6.023080e-02	4.426346e+85	4.404158e+86
 129	6.023080e-02	4.232592e+66	3.709064e+67
 130	6.023080e-02	2.628051e+65	2.613028e+66
 131	6.023080e-02	2.114491e+73	2.103892e+74
 132	5.960708e-02	2.917118e+65	2.239008e+66
 133	5.960708e-02	4.979160e+27	4.954201e+28
 134	5.960708e-02	6.783645e+77	6.749642e+78
 135	5.960708e-02	3.525299e+75	3.507628e+76
 136	5.960708e-02	5.202213e+85	5.176137e+86
 137	5.960708e-02	1.578909e+62	1.570994e+63
 138	5.960708e-02	6.472459e+66	6.437219e+67
 139	5.960708e-02	6.446327e+64	5.930019e+65
 140	5.960708e-02	2.488829e+68	2.476351e+69
 141	5.960708e-02	1.166320e-01	3.298837e-01
 142	5.960708e-02	4.347790e+73	4.325996e+74
 143	5.948241e-02	2.716909e+83	2.703290e+84
 144	5.948241e-02	7.178538e+67	6.624472e+68
 145	5.948241e-02	2.000001e+05	1.400000e+06
 146	5.948241e-02	1.414984e+77	1.407891e+78
 147	5.948241e-02	2.078359e+61	2.067941e+62
 148	5.948241e-02	3.083625e+64	3.068106e+65
 149	5.948241e-02	1.367016e+63	1.305486e+64
 150	5.948241e-02	8.069809e+64	8.029359e+65
 151	5.945883e-02	4.462599e+81	4.440230e+82
 152	5.945883e-02	1.322299e+64	1.087947e+65
 153	5.945883e-02	4.946855e+82	4.922058e+83
 154	5.945883e-02	2.045026e+65	2.034775e+66
 155	5.945883e-02	3.439823e+65	3.422580e+66
 156	5.945883e-02	2.450731e+82	2.438446e+83
 157	5.945883e-02	1.000001e+05	9.949873e+05
 158	5.945883e-02	4.246491e+72	4.225206e+73
 159	5.945883e-02	1.853041e+61	1.843752e+62
 160	5.945883e-02	2.538711e+63	2.525986e+64
 161	5.945883e-02	4.404870e+65	4.382791e+66
 162	5.945883e-02	1.059407e+63	1.030586e+64
 163	5.945883e-02	1.014939e+64	1.009849e+65
 164	5.945883e-02	2.390621e+70	2.378638e+71
 165	5.945883e-02	3.367052e+77	3.350175e+78
 166	5.945883e-02	5.878730e+32	5.849141e+33
 167	5.945883e-02	2.501568e+65	2.489029e+66
 168	5.945883e-02	1.028452e+66	1.023285e+67
 169	5.945883e-02	2.419172e+63	2.407046e+64
 170	5.945883e-02	4.779786e+63	3.376987e+64
 171	5.945883e-02	1.032212e+66	1.023278e+67
 172	5.945883e-02	2.981483e+65	2.128841e+66
 173	5.945883e-02	3.087674e+62	2.237777e+63
 174	5.945883e-02	2.525727e+32	2.513066e+33
 175	5.945883e-02	6.592410e+62	6.559365e+63
 176	5.945883e-02	2.458081e+73	2.445760e+74
 177	5.945883e-02	4.264043e+81	4.242670e+82
 178	5.945883e-02	1.036286e+12	1.027446e+13
 179	5.945883e-02	5.919382e+78	5.889711e+79
 180	5.945883e-02	1.245560e+78	1.238073e+79
 181	5.945883e-02	2.130214e+34	2.119537e+35
 182	5.945883e-02	8.799677e+81	8.755568e+82
 183	5.945883e-02	6.014956e+59	5.984806e+60
 184	5.945883e-02	6.540464e+59	6.507679e+60
 185	5.945883e-02	1.315218e+85	1.308625e+86
 186	5.945883e-02	2.156997e+75	2.146185e+76
 187	5.945883e-02	2.326889e+70	2.315226e+71
 188	5.945883e-02	6.778952e+60	6.744972e+61
 189	5.945883e-02	8.078073e+61	8.037576e+62
 190	5.940113e-02	5.535094e+71	5.507342e+72
 191	5.940113e-02	1.433396e+75	1.426211e+76
 192	5.940113e-02	6.419823e+63	6.387536e+64
 193	5.940113e-02	2.655331e+57	2.642021e+58
 194	5.940113e-02	7.881773e+64	7.842265e+65
 195	5.940113e-02	2.095961e+65	2.085352e+66
 196	5.940113e-02	1.395858e+62	1.388861e+63
 197	5.940113e-02	4.205517e+83	4.184436e+84
 198	5.940113e-02	5.777662e+78	5.748701e+79
 199	5.940113e-02	1.462855e+62	1.455523e+63
 200	5.940113e-02	7.985832e+62	7.090608e+63
 201	5.940113e-02	2.035203e+08	2.022992e+09
 202	5.940113e-02	8.311680e-02	2.782398e-02
 203	5.940113e-02	4.639169e+60	4.615915e+61
 204	5.940113e-02	1.822495e+63	1.813360e+64
 205	5.940113e-02	3.992800e+63	3.875407e+64
 206	5.940113e-02	1.069293e+63	1.010041e+64
 207	5.940113e-02	1.765042e+62	1.756194e+63
 208	5.940113e-02	1.097863e+01	1.084502e+02
 209	5.940113e-02	1.084430e+77	1.078994e+78
 210	5.936371e-02	8.091322e+62	8.050763e+63
 211	5.936371e-02	1.667022e+63	1.652212e+64
 212	5.936371e-02	1.232136e+83	1.225960e+84
 213	5.936371e-02	4.107184e+62	4.086597e+63
 214	5.936371e-02	1.742841e+64	1.734105e+65
 215	5.936371e-02	1.195971e+60	1.060032e+61
 216	5.936371e-02	1.087641e+87	1.082189e+88
 217	5.936371e-02	2.000003e+05	1.400000e+06
 218	5.936371e-02	2.403500e+63	2.391452e+64
 219	5.936371e-02	9.165740e+63	9.081957e+64
 220	5.936371e-02	2.183595e+63	2.172650e+64
 221	5.936371e-02	3.388203e+61	2.199189e+62
 222	5.936371e-02	3.520708e+61	2.560099e+62
 223	5.936371e-02	3.879561e+64	3.860021e+65
 224	5.936371e-02	2.053077e+85	2.042786e+86
 225	5.936371e-02	2.277887e+39	2.266469e+40
 226	5.936371e-02	3.713179e+71	3.694566e+72
 227	5.936371e-02	4.709195e+59	4.685590e+60
 228	5.936371e-02	5.254679e+76	5.228339e+77
 229	5.936371e-02	6.433763e+61	6.401514e+62
 230	5.936371e-02	2.459238e+62	2.446911e+63
 231	5.936371e-02	1.323681e+74	1.317046e+75
 232	5.936371e-02	3.524087e+63	3.506422e+64
 233	5.936371e-02	1.770926e+84	1.762049e+85
 234	5.936371e-02	3.648799e+56	3.630510e+57
 235	5.936371e-02	4.798709e+55	4.774655e+56
 236	5.936371e-02	4.000012e+05	1.959591e+06
 237	5.936371e-02	9.036875e+77	8.991577e+78
 238	5.936371e-02	3.263250e+75	3.246893e+76
 239	5.936371e-02	4.623072e+63	3.273226e+64
 240	5.936371e-02	1.498181e+63	1.098914e+64
 241	5.936371e-02	2.830699e+67	2.816418e+68
 242	5.936371e-02	1.195030e+80	1.189040e+81
 243	5.936371e-02	4.110180e+75	4.089577e+76
 244	5.936371e-02	1.329572e+80	1.322907e+81
 245	5.936371e-02	9.183636e+28	9.137602e+29
 246	5.936371e-02	1.381121e+43	1.374198e+44
 247	5.936371e-02	3.194588e+63	2.839276e+64
 248	5.936371e-02	1.733489e+65	1.679531e+66
 249	5.936371e-02	8.791305e+63	8.747238e+64
 250	5.936371e-02	5.770921e+07	5.741994e+08
 251	5.936371e-02	2.159542e+65	2.122544e+66
 252	5.936371e-02	1.957634e+72	1.947821e+73
 253	5.936371e-02	1.819561e+75	1.810440e+76
 254	5.936371e-02	2.888219e+63	2.703749e+64
 255	5.936371e-02	3.217873e+17	3.201743e+18
 256	5.936371e-02	7.322471e+64	6.904970e+65
 257	5.936371e-02	1.458038e+72	1.450729e+73
 258	5.936371e-02	2.040762e+05	1.400005e+06
 259	5.936371e-02	8.386644e+61	7.431787e+62
 260	5.936371e-02	4.257616e+62	4.236274e+63
 261	5.936371e-02	3.785833e+69	3.766784e+70
 262	5.936371e-02	1.009459e+19	1.004399e+20
