,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 0, 2], [0, 0], [5, 4, 2, 5, 4, 3, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 2, 7, 3, 0, 5, 0, 1, 9, 5, 0, 7, 4, 7, 4, 9, 0, 6, 9, 8, 0, 0, 0, 7]]",0.031054883336167034,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 7, 7, 4, 6, 6, 24]",6,(0.027*(1-0.305*(x[0]-30.1)|_div_|13.416)|_div_|(1+_exp_((39.5-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(18.975+30.7))))+0.474*(1-0.906)*_exp_((13.416+39.8-x[0])|_div_|40.076)|_div_|(1+_exp_((30.0-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+30.7))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 1, 0], [0, 0], [4, 4, 1, 3, 1, 3, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 0, 2, 0, 0, 8, 5, 7, 7, 1, 4, 4, 8, 3, 6, 9, 3, 3, 7, 7, 0, 1, 0, 5]]",0.031228173107217535,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 7, 7, 4, 6, 6, 24]",6,(0.702*(1-0.008*(x[0]-35.7)|_div_|40.076)|_div_|(1+_exp_((37.1-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(33.941+34.4))))+0.836*(1-0.933)*_exp_((0.666+37.7-x[0])|_div_|33.941)|_div_|(1+_exp_((30.1-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+30.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 2, 1], [0, 0], [4, 1, 2, 3, 3, 4, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 1, 3, 3, 1, 2, 4, 3, 0, 5, 0, 8, 8, 9, 3, 9, 3, 0, 7, 2, 0, 0, 1, 7]]",0.03127144726721376,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 8, 8, 4, 6, 6, 24]",7,(0.013*(1-0.312*(x[0]-34.3)|_div_|40.076)|_div_|(1+_exp_((30.5-33.941)|_div_|18.975)))*(1-_sig_(0.2*(x[0]-(0.666+30.8))))+0.893*(1-0.930)*_exp_((0.666+37.2-x[0])|_div_|40.076)|_div_|(1+_exp_((30.0-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+31.7))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 0, 2], [0, 0], [4, 3, 3, 3, 1, 3, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 0, 2, 0, 0, 8, 5, 7, 7, 1, 3, 4, 8, 3, 6, 9, 3, 3, 9, 7, 0, 1, 0, 5]]",0.03144536766367921,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 7, 7, 4, 6, 6, 24]",6,(0.702*(1-0.008*(x[0]-35.7)|_div_|40.076)|_div_|(1+_exp_((37.1-x[0])|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(0.666+33.4))))+0.836*(1-0.933)*_exp_((0.666+39.7-x[0])|_div_|33.941)|_div_|(1+_exp_((30.1-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+30.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 3, 0, 1], [0, 0], [4, 1, 2, 3, 3, 4, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 9, 3, 7, 1, 0, 4, 3, 0, 5, 2, 8, 8, 9, 0, 9, 3, 1, 4, 2, 0, 0, 1, 0]]",0.03144556706797102,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 8, 8, 4, 6, 6, 24]",7,(0.093*(1-0.710*(x[0]-34.3)|_div_|40.076)|_div_|(1+_exp_((30.5-33.941)|_div_|18.975)))*(1-_sig_(0.2*(x[0]-(0.666+32.8))))+0.890*(1-0.931)*_exp_((0.666+34.2-x[0])|_div_|40.076)|_div_|(1+_exp_((30.0-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+31.0))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 2, 1], [0, 0], [4, 5, 0, 2, 3, 4, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 9, 2, 0, 3, 1, 0, 7, 7, 3, 7, 5, 8, 4, 6, 9, 2, 0, 0, 7, 0, 1, 1, 8]]",0.03147581777893398,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 8, 8, 4, 6, 6, 24]",7,(0.792*(1-0.031*(x[0]-30.7)|_div_|40.076)|_div_|(1+_exp_((37.3-13.416)|_div_|0.18)))*(1-_sig_(0.2*(x[0]-(18.975+37.5))))+0.846*(1-0.920)*_exp_((0.666+30.7-x[0])|_div_|40.076)|_div_|(1+_exp_((30.1-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+31.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 1, 1, 0], [0, 0], [4, 4, 2, 3, 1, 3, 0, 3, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 0, 2, 0, 0, 3, 5, 7, 7, 1, 3, 2, 8, 7, 6, 9, 3, 3, 7, 3, 0, 1, 0, 5]]",0.03149094345157163,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 7, 7, 4, 6, 6, 24]",6,(0.702*(1-0.003*(x[0]-35.7)|_div_|40.076)|_div_|(1+_exp_((37.1-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(18.975+33.2))))+0.876*(1-0.933)*_exp_((0.666+37.3-x[0])|_div_|33.941)|_div_|(1+_exp_((30.1-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+30.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 2, 0], [0, 0], [5, 3, 0, 3, 4, 3, 3, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 1, 3, 2, 5, 2, 4, 9, 8, 5, 0, 8, 9, 3, 3, 9, 3, 9, 8, 7, 0, 0, 1, 8]]",0.03154309127116818,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 7, 7, 4, 6, 6, 24]",6,(0.013*(1-0.252*(x[0]-34.9)|_div_|13.416)|_div_|(1+_exp_((38.5-x[0])|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(0.18+30.8))))+0.933*(1-0.939)*_exp_((0.666+38.7-x[0])|_div_|40.076)|_div_|(1+_exp_((30.0-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.666+31.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 0, 2], [0, 0], [4, 4, 2, 3, 1, 3, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 0, 2, 0, 0, 8, 5, 7, 7, 1, 4, 4, 8, 3, 6, 9, 3, 3, 7, 7, 0, 1, 0, 5]]",0.031548287579130724,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 7, 7, 4, 6, 6, 24]",6,(0.702*(1-0.008*(x[0]-35.7)|_div_|40.076)|_div_|(1+_exp_((37.1-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(18.975+34.4))))+0.836*(1-0.933)*_exp_((0.666+37.7-x[0])|_div_|33.941)|_div_|(1+_exp_((30.1-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+30.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 1, 0, 2], [0, 0], [4, 4, 2, 3, 1, 3, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 0, 2, 0, 0, 8, 3, 0, 2, 1, 4, 0, 8, 3, 6, 9, 3, 3, 7, 7, 0, 1, 0, 5]]",0.03156265396141466,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 7, 7, 4, 6, 6, 24]",6,(0.702*(1-0.008*(x[0]-33.0)|_div_|40.076)|_div_|(1+_exp_((32.1-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(18.975+34.0))))+0.836*(1-0.933)*_exp_((0.666+37.7-x[0])|_div_|33.941)|_div_|(1+_exp_((30.1-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(0.18+30.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
