   0	4.906248e-02	1.141029e+01	1.065342e+01
   0	5.466903e-02	1.781482e+00	1.700202e+00
   1	5.466903e-02	1.786716e+00	9.610948e+00
   2	5.466903e-02	2.908633e+00	4.650971e+01
   3	3.332938e-02	1.212694e+00	5.544157e+00
   4	3.332938e-02	5.798703e+00	1.398829e+02
   5	3.332938e-02	2.923670e+00	4.782819e+01
   6	2.884188e-02	1.245706e+00	1.060853e+01
   7	2.884188e-02	1.468551e+00	7.879846e+00
   8	2.884188e-02	2.522851e+00	3.034313e+01
   9	1.947890e-02	4.101277e+00	9.319986e+01
  10	1.947890e-02	1.281974e+00	6.582474e+00
  11	1.947890e-02	5.128939e+00	7.568230e+01
  12	1.947890e-02	2.963171e+00	3.730176e+01
  13	1.947890e-02	3.729839e+01	1.117202e+03
  14	1.947890e-02	2.188405e+00	2.915953e+01
  15	1.947890e-02	2.777416e+00	4.670817e+01
  16	1.947890e-02	1.761437e+00	1.316168e+01
  17	1.947890e-02	1.036167e+00	3.115591e+00
  18	1.947890e-02	1.144817e+00	3.458029e+00
  19	1.947890e-02	1.871498e+00	1.359927e+01
  20	1.947890e-02	2.597842e+00	3.916809e+01
  21	1.947890e-02	2.589664e+01	7.626625e+02
  22	1.947890e-02	1.768666e+00	1.592731e+01
  23	1.947890e-02	3.608996e+00	5.175723e+01
  24	1.947890e-02	1.909767e+00	1.455938e+01
  25	1.947890e-02	1.883683e+00	2.006209e+01
  26	1.947890e-02	1.627104e+00	1.255193e+01
  27	1.947890e-02	3.525629e+00	7.667123e+01
  28	1.947890e-02	9.847858e+00	2.558283e+02
  29	1.947890e-02	1.373795e+00	9.975867e+00
  30	1.947890e-02	1.704342e+00	1.972742e+01
  31	1.947890e-02	2.859671e+02	8.408722e+03
  32	1.947890e-02	3.030578e+00	6.997393e+01
  33	1.947890e-02	2.077876e+00	1.899002e+01
  34	1.947890e-02	1.787564e+00	1.453823e+01
  35	1.947890e-02	3.185822e+00	6.238798e+01
  36	1.947890e-02	2.843853e+00	5.420302e+01
  37	1.947890e-02	7.686448e-01	3.447994e+00
  38	1.947890e-02	2.391533e+00	4.726089e+01
  39	1.947890e-02	9.234043e-01	8.680058e+00
  40	1.947890e-02	9.851371e-01	8.248574e+00
  41	1.947890e-02	2.348688e+00	4.690368e+01
  42	1.545072e-02	4.174061e+01	1.285522e+03
  43	1.448446e-02	1.075498e+00	1.201583e+01
  44	1.448446e-02	2.397258e+00	3.295109e+01
  45	1.448446e-02	8.992985e-01	9.249942e+00
  46	1.448446e-02	2.386740e+02	7.499728e+03
  47	1.448446e-02	9.413074e-01	6.708678e+00
  48	1.448446e-02	1.147009e+00	1.347858e+01
  49	1.448446e-02	3.872710e+02	1.221707e+04
  50	1.448446e-02	1.037608e+00	1.018455e+01
  51	1.448446e-02	1.371837e+00	1.723859e+01
  52	1.448446e-02	4.729321e+00	1.095518e+02
  53	1.448446e-02	1.268582e+00	1.195664e+01
  54	1.448446e-02	1.575202e+00	1.860130e+01
  55	1.448446e-02	2.727055e+00	5.579557e+01
  56	1.448446e-02	2.203993e+02	6.917148e+03
  57	1.448446e-02	5.476166e+00	1.489207e+02
  58	1.448446e-02	1.091054e+00	8.141366e+00
  59	1.448446e-02	7.064704e-01	3.998770e+00
  60	1.448446e-02	6.778147e-01	2.352326e+00
  61	1.448446e-02	1.542840e+00	1.749913e+01
  62	1.448446e-02	9.086923e-01	4.475730e+00
  63	1.448446e-02	1.254806e+00	1.408900e+01
  64	1.448446e-02	7.872355e-01	8.248567e+00
