,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [1, 3, 1, 1, 4, 3, 5, 1, 0, 1, 1, 2, 2, 1], [], [0, 0, 0, 0, 0, 0], [1, 0, 3, 3, 2, 0], [2, 9, 7, 0, 8, 9, 7, 5, 1, 6, 1, 4]]",19.60611033818515,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,33.941*(1-0.666*(33.941-32.9)|_div_|33.941)|_div_|1+_exp_((27.0-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.666+58.9))))+_sig_(0.2*(x[0]-(13.416+57.5)))*33.941*(1-0.18)*_exp_((33.941+41.6-x[0])|_div_|33.941)|_div_|1+_exp_((21.4-18.975)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 3, 1, 4, 2, 1, 5, 3, 4, 4, 5, 5, 2, 3], [], [0, 0, 0, 0, 0, 0], [1, 2, 2, 0, 2, 0], [5, 7, 4, 0, 3, 2, 7, 8, 8, 8, 6, 8]]",21.94549800466044,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-35.7)|_div_|33.941)|_div_|1+_exp_((44.0-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(18.975+43.2))))+_sig_(0.2*(x[0]-(33.941+27.8)))*13.416*(1-0.666)*_exp_((40.076+48.8-40.076)|_div_|13.416)|_div_|1+_exp_((26.8-x[0])|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 0], [0, 0], [3, 0, 3, 2, 5, 0, 0, 2, 3, 1, 1, 2], [], [0, 0, 0, 0, 0, 0], [2, 0, 0, 3, 1, 1], [4, 5, 7, 1, 0, 6, 5, 3, 5, 8, 2, 9]]",22.305367339335234,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-44.5)|_div_|18.975)|_div_|1+_exp_((27.1-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.18+20.6))))+_sig_(0.2*(x[0]-(0.18+55.3)))*18.975*(1-0.666)*_exp_((33.941+35.8-x[0])|_div_|33.941)|_div_|1+_exp_((32.9-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 1, 1], [0, 0], [3, 3, 2, 2, 1, 5, 3, 2, 3, 3, 5, 5, 5, 3, 2], [], [0, 0, 0, 0, 0, 0], [3, 0, 0, 1, 1, 2], [5, 3, 9, 9, 4, 9, 1, 1, 7, 0, 5, 5]]",22.53879980254573,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 15, 0, 6, 6, 12]",6,0.666*(1-0.666*(18.975-55.3)|_div_|18.975)|_div_|1+_exp_((29.9-33.941)|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.666+24.9))))+_sig_(0.2*(x[0]-(18.975+31.1)))*0.666*(1-0.666)*_exp_((13.416+37.0-13.416)|_div_|13.416)|_div_|1+_exp_((45.5-0.666)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [5, 3, 1, 1, 4, 4, 5, 4, 0, 1, 1, 2, 2, 1], [], [0, 0, 0, 0, 0, 0], [1, 3, 3, 3, 3, 3], [5, 6, 7, 2, 0, 3, 8, 5, 4, 4, 1, 1]]",23.84302478470899,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,13.416*(1-0.666*(33.941-35.6)|_div_|33.941)|_div_|1+_exp_((57.2-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(40.076+50.3))))+_sig_(0.2*(x[0]-(13.416+58.5)))*40.076*(1-0.18)*_exp_((33.941+54.4-33.941)|_div_|18.975)|_div_|1+_exp_((51.1-18.975)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [4, 0, 1, 1, 5, 2, 2, 2, 0, 0, 2, 4, 2, 5], [], [0, 0, 0, 0, 0, 0], [2, 1, 3, 2, 0, 3], [8, 9, 6, 6, 2, 3, 3, 1, 1, 9, 8, 9]]",23.970963524317433,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,40.076*(1-0.18*(33.941-48.9)|_div_|33.941)|_div_|1+_exp_((36.6-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(18.975+52.3))))+_sig_(0.2*(x[0]-(18.975+43.1)))*18.975*(1-0.18)*_exp_((0.18+21.9-18.975)|_div_|40.076)|_div_|1+_exp_((58.9-18.975)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 3, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1], [], [0, 0, 0, 0, 0, 0], [2, 0, 0, 1, 0, 1], [4, 5, 2, 5, 6, 0, 3, 7, 3, 1, 7, 3]]",24.268144969698426,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-44.5)|_div_|33.941)|_div_|1+_exp_((22.5-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(0.18+26.0))))+_sig_(0.2*(x[0]-(33.941+33.7)))*33.941*(1-0.18)*_exp_((33.941+23.1-33.941)|_div_|33.941)|_div_|1+_exp_((37.3-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [5, 3, 1, 1, 2, 4, 5, 1, 0, 1, 1, 2, 1, 1], [], [0, 0, 0, 0, 0, 0], [1, 1, 1, 3, 3, 3], [4, 6, 3, 6, 6, 0, 9, 1, 3, 1, 6, 8]]",24.59141918214153,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,13.416*(1-0.666*(33.941-34.6)|_div_|33.941)|_div_|1+_exp_((33.6-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(40.076+36.0))))+_sig_(0.2*(x[0]-(13.416+59.1)))*33.941*(1-0.18)*_exp_((33.941+53.1-33.941)|_div_|18.975)|_div_|1+_exp_((56.8-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 3, 3, 1, 5, 0, 2, 1, 3, 2, 4, 1, 1, 5], [], [0, 0, 0, 0, 0, 0], [1, 1, 2, 2, 2, 0], [4, 3, 5, 0, 7, 3, 0, 0, 9, 0, 6, 2]]",24.90599878485141,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.666-34.3)|_div_|33.941)|_div_|1+_exp_((35.0-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.18+47.3))))+_sig_(0.2*(x[0]-(18.975+40.0)))*33.941*(1-0.666)*_exp_((18.975+49.0-40.076)|_div_|33.941)|_div_|1+_exp_((26.2-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [2, 0, 5, 5, 1, 1, 2, 3, 0, 5, 0, 5, 0, 5, 4], [], [0, 0, 0, 0, 0, 0], [0, 3, 0, 2, 2, 2], [2, 1, 5, 8, 5, 4, 0, 5, 1, 1, 0, 0]]",25.387290278738277,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,18.975*(1-0.18*(13.416-22.1)|_div_|13.416)|_div_|1+_exp_((55.8-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(33.941+25.4))))+_sig_(0.2*(x[0]-(18.975+40.5)))*0.666*(1-0.18)*_exp_((13.416+41.1-0.18)|_div_|13.416)|_div_|1+_exp_((40.0-0.18)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
