,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 0], [0, 0], [3, 0, 3, 2, 5, 0, 0, 2, 3, 1, 1, 2], [], [0, 0, 0, 0, 0, 0], [2, 0, 0, 3, 1, 1], [4, 5, 7, 1, 0, 6, 5, 3, 5, 8, 2, 9]]",22.305367339335234,6,0.666*(1-0.18*(0.666-44.5)|_div_|18.975)|_div_|1+_exp_((27.1-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.18+20.6))))+_sig_(0.2*(x[0]-(0.18+55.3)))*18.975*(1-0.666)*_exp_((33.941+35.8-x[0])|_div_|33.941)|_div_|1+_exp_((32.9-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 0, 1], [0, 0], [0, 0, 5, 1, 5, 4, 2, 1, 2, 3, 5, 1, 1], [], [0, 0, 0, 0, 0, 0], [1, 2, 1, 2, 1, 2], [2, 8, 3, 8, 2, 3, 2, 7, 1, 6, 7, 8]]",51.51474784095578,6,0.18*(1-0.18*(x[0]-32.8)|_div_|13.416)|_div_|1+_exp_((43.8-33.941)|_div_|13.416)*(1-_sig_(0.2*(x[0]-(40.076+32.3))))+_sig_(0.2*(x[0]-(18.975+42.7)))*33.941*(1-18.975)*_exp_((0.666+31.6-x[0])|_div_|13.416)|_div_|1+_exp_((47.8-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 1], [0, 0], [3, 0, 2, 1, 2, 4, 2, 5, 4, 2, 5, 5], [], [0, 0, 0, 0, 0, 0], [0, 2, 3, 1, 3, 3], [6, 2, 6, 1, 4, 6, 0, 4, 0, 0, 1, 1]]",52.440423594097474,6,0.666*(1-0.18*(x[0]-26.2)|_div_|18.975)|_div_|1+_exp_((46.1-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(18.975+54.6))))+_sig_(0.2*(x[0]-(40.076+30.4)))*18.975*(1-13.416)*_exp_((40.076+50.0-x[0])|_div_|18.975)|_div_|1+_exp_((51.1-13.416)|_div_|13.416),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [5, 1, 5, 3, 0, 3, 4, 1, 3, 0, 4, 0, 3], [], [0, 0, 0, 0, 0, 0], [3, 1, 0, 0, 2, 2], [9, 5, 2, 2, 1, 2, 8, 1, 3, 1, 2, 6]]",53.09019661008554,6,13.416*(1-33.941*(13.416-59.5)|_div_|0.666)|_div_|1+_exp_((32.2-x[0])|_div_|0.18)*(1-_sig_(0.2*(x[0]-(0.666+21.2))))+_sig_(0.2*(x[0]-(40.076+28.1)))*33.941*(1-0.666)*_exp_((0.18+43.1-x[0])|_div_|40.076)|_div_|1+_exp_((42.6-0.18)|_div_|0.666),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 1, 1], [0, 0], [1, 5, 2, 3, 3, 2, 3, 3, 0, 5, 0, 0, 3], [], [0, 0, 0, 0, 0, 0], [3, 3, 3, 2, 0, 2], [2, 8, 7, 4, 6, 8, 2, 9, 0, 8, 8, 4]]",53.09019661008554,6,33.941*(1-13.416*(x[0]-52.8)|_div_|18.975)|_div_|1+_exp_((57.4-x[0])|_div_|0.666)*(1-_sig_(0.2*(x[0]-(0.666+56.8))))+_sig_(0.2*(x[0]-(18.975+42.9)))*0.666*(1-0.666)*_exp_((0.18+20.8-13.416)|_div_|0.18)|_div_|1+_exp_((48.4-0.18)|_div_|0.666),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [0, 3, 5, 2, 3, 4, 5, 5, 5, 3, 2, 4, 2], [], [0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 3, 1], [4, 1, 8, 6, 4, 6, 3, 9, 4, 3, 9, 7]]",53.15393373244678,6,0.18*(1-0.666*(13.416-24.1)|_div_|18.975)|_div_|1+_exp_((38.6-x[0])|_div_|0.666)*(1-_sig_(0.2*(x[0]-(40.076+24.6))))+_sig_(0.2*(x[0]-(13.416+23.9)))*13.416*(1-13.416)*_exp_((0.666+54.3-18.975)|_div_|40.076)|_div_|1+_exp_((39.7-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 0], [0, 0], [3, 0, 1, 1, 3, 3, 2, 2, 4, 0, 4, 3], [], [0, 0, 0, 0, 0, 0], [3, 1, 1, 0, 0, 2], [1, 1, 8, 3, 9, 1, 9, 6, 6, 5, 0, 6]]",53.25761351170332,6,0.666*(1-0.18*(33.941-51.1)|_div_|33.941)|_div_|1+_exp_((38.3-x[0])|_div_|0.666)*(1-_sig_(0.2*(x[0]-(0.666+39.1))))+_sig_(0.2*(x[0]-(18.975+29.6)))*18.975*(1-40.076)*_exp_((0.18+26.5-x[0])|_div_|40.076)|_div_|1+_exp_((40.6-x[0])|_div_|0.666),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 1, 0], [0, 0], [0, 0, 1, 2, 4, 0, 4, 0, 0, 3, 1, 1, 2], [], [0, 0, 0, 0, 0, 0], [3, 0, 2, 2, 3, 1], [4, 6, 3, 5, 7, 5, 3, 7, 6, 2, 9, 3]]",53.86894768708647,6,0.18*(1-0.18*(x[0]-54.6)|_div_|33.941)|_div_|1+_exp_((23.5-18.975)|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.18+47.5))))+_sig_(0.2*(x[0]-(40.076+43.7)))*0.18*(1-0.18)*_exp_((0.666+56.2-33.941)|_div_|33.941)|_div_|1+_exp_((39.3-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 1, 0], [0, 0], [1, 0, 5, 4, 1, 4, 0, 2, 1, 5, 2, 0, 4], [], [0, 0, 0, 0, 0, 0], [0, 3, 3, 3, 2, 3], [1, 1, 8, 3, 9, 7, 1, 4, 8, 3, 4, 8]]",54.17500411128795,6,33.941*(1-0.18*(x[0]-21.1)|_div_|13.416)|_div_|1+_exp_((58.3-40.076)|_div_|33.941)*(1-_sig_(0.2*(x[0]-(40.076+59.7))))+_sig_(0.2*(x[0]-(0.18+51.4)))*18.975*(1-33.941)*_exp_((13.416+48.3-18.975)|_div_|0.18)|_div_|1+_exp_((54.8-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 4, 3, 3, 3, 2, 1, 2, 2, 5, 5, 0, 0], [], [0, 0, 0, 0, 0, 0], [3, 1, 1, 1, 3, 2], [9, 1, 3, 8, 0, 1, 2, 7, 4, 1, 2, 2]]",54.17500411128795,6,0.666*(1-40.076*(0.666-59.1)|_div_|0.666)|_div_|1+_exp_((33.8-x[0])|_div_|0.666)*(1-_sig_(0.2*(x[0]-(18.975+30.1))))+_sig_(0.2*(x[0]-(33.941+32.7)))*18.975*(1-18.975)*_exp_((13.416+54.1-x[0])|_div_|13.416)|_div_|1+_exp_((42.2-0.18)|_div_|0.18),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]"
10,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 1, 1], [0, 0], [1, 0, 4, 4, 2, 5, 5, 2, 0, 1, 2, 3, 1, 1, 0], [], [0, 0, 0, 0, 0, 0], [3, 0, 0, 0, 1, 3], [9, 8, 7, 4, 4, 5, 5, 5, 5, 3, 6, 4]]",54.17500411128795,6,33.941*(1-0.18*(40.076-59.8)|_div_|40.076)|_div_|1+_exp_((27.4-18.975)|_div_|13.416)*(1-_sig_(0.2*(x[0]-(13.416+24.5))))+_sig_(0.2*(x[0]-(18.975+25.5)))*0.18*(1-33.941)*_exp_((18.975+35.3-0.666)|_div_|33.941)|_div_|1+_exp_((56.4-33.941)|_div_|0.18),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 15, 0, 6, 6, 12]"
