,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [7, 5, 3, 0, 0, 2, 0, 3, 7, 0, 0, 8, 9, 8, 9, 6, 3, 4, 8, 8, 5, 3, 7, 0, 7, 1, 2, 2, 5, 1, 9, 6, 4]]",0.5146114145664383,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.753*((1-0.002*(x[0]-33.941)|_div_|03.70)*(1-_sig_(0.2*(x[0]-(08.98+33.941))))+(1-0.963)*_exp_((48.85+33.941-x[0])|_div_|37.07)*_sig_(0.2*(x[0]-(12.25+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|19.64)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [4, 2, 8, 0, 0, 5, 0, 2, 3, 3, 0, 7, 7, 9, 8, 7, 5, 2, 1, 2, 0, 4, 6, 4, 7, 0, 1, 7, 5, 2, 0, 1, 6]]",0.6035169956149906,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.428*((1-0.005*(x[0]-33.941)|_div_|02.33)*(1-_sig_(0.2*(x[0]-(07.79+33.941))))+(1-0.875)*_exp_((21.20+33.941-x[0])|_div_|46.47)*_sig_(0.2*(x[0]-(01.75+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|20.16)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 1, 9, 0, 2, 7, 0, 2, 5, 0, 1, 2, 6, 9, 9, 2, 8, 3, 1, 9, 9, 5, 5, 0, 4, 1, 4, 1, 6, 1, 3, 3, 7]]",0.7179223640874622,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.519*((1-0.027*(x[0]-33.941)|_div_|02.50)*(1-_sig_(0.2*(x[0]-(12.69+33.941))))+(1-0.928)*_exp_((31.99+33.941-x[0])|_div_|55.04)*_sig_(0.2*(x[0]-(14.16+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.37)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [4, 2, 9, 0, 0, 5, 0, 2, 3, 9, 0, 5, 8, 1, 8, 7, 5, 2, 1, 0, 4, 4, 6, 4, 7, 0, 0, 2, 7, 2, 1, 0, 6]]",0.7184745303149296,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.429*((1-0.005*(x[0]-33.941)|_div_|02.39)*(1-_sig_(0.2*(x[0]-(05.81+33.941))))+(1-0.875)*_exp_((21.04+33.941-x[0])|_div_|46.47)*_sig_(0.2*(x[0]-(00.27+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|21.06)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 8, 9, 0, 4, 6, 0, 3, 2, 4, 1, 1, 8, 2, 9, 2, 4, 2, 4, 1, 0, 7, 4, 6, 0, 0, 2, 8, 3, 1, 1, 9, 4]]",0.7632417623871675,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.589*((1-0.046*(x[0]-33.941)|_div_|03.24)*(1-_sig_(0.2*(x[0]-(11.82+33.941))))+(1-0.924)*_exp_((24.10+33.941-x[0])|_div_|74.60)*_sig_(0.2*(x[0]-(02.83+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|11.94)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 1, 9, 0, 2, 7, 0, 2, 5, 0, 1, 1, 6, 9, 9, 2, 8, 3, 1, 0, 9, 5, 5, 0, 4, 1, 4, 1, 9, 1, 2, 0, 7]]",0.7855192962395581,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.519*((1-0.027*(x[0]-33.941)|_div_|02.50)*(1-_sig_(0.2*(x[0]-(11.69+33.941))))+(1-0.928)*_exp_((31.09+33.941-x[0])|_div_|55.04)*_sig_(0.2*(x[0]-(14.19+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|12.07)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 8, 1, 0, 4, 9, 0, 3, 2, 4, 1, 6, 8, 3, 9, 2, 4, 2, 9, 1, 1, 7, 4, 5, 1, 0, 8, 8, 5, 1, 1, 5, 4]]",0.7911740398807887,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.581*((1-0.049*(x[0]-33.941)|_div_|03.24)*(1-_sig_(0.2*(x[0]-(16.83+33.941))))+(1-0.924)*_exp_((29.11+33.941-x[0])|_div_|74.51)*_sig_(0.2*(x[0]-(08.85+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|11.54)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 8, 1, 0, 4, 9, 0, 3, 2, 4, 1, 4, 2, 3, 9, 2, 6, 2, 5, 1, 1, 7, 4, 5, 5, 0, 2, 8, 5, 1, 1, 8, 4]]",0.8118668389000229,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.581*((1-0.049*(x[0]-33.941)|_div_|03.24)*(1-_sig_(0.2*(x[0]-(14.23+33.941))))+(1-0.926)*_exp_((25.11+33.941-x[0])|_div_|74.55)*_sig_(0.2*(x[0]-(02.85+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|11.84)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 2, 3, 0, 2, 9, 0, 2, 9, 8, 1, 7, 2, 3, 9, 0, 6, 2, 3, 2, 4, 3, 5, 0, 9, 1, 4, 5, 9, 1, 5, 7, 7]]",0.8372544727688248,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.523*((1-0.029*(x[0]-33.941)|_div_|02.98)*(1-_sig_(0.2*(x[0]-(17.23+33.941))))+(1-0.906)*_exp_((23.24+33.941-x[0])|_div_|35.09)*_sig_(0.2*(x[0]-(14.59+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|15.77)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 1, 1, 0, 1, 5, 0, 2, 5, 0, 1, 1, 4, 9, 9, 2, 8, 3, 1, 0, 9, 5, 6, 8, 0, 1, 4, 3, 9, 1, 3, 0, 2]]",0.864228784862193,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.511*((1-0.015*(x[0]-33.941)|_div_|02.50)*(1-_sig_(0.2*(x[0]-(11.49+33.941))))+(1-0.928)*_exp_((31.09+33.941-x[0])|_div_|56.80)*_sig_(0.2*(x[0]-(14.39+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.02)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
