,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 8, 6, 0, 3, 5, 0, 3, 8, 3, 1, 4, 5, 5, 9, 3, 0, 2, 1, 2, 8, 5, 1, 7, 5, 1, 0, 6, 6, 1, 3, 3, 9]]",0.115009995640644,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.686*((1-0.035*(x[0]-33.941)|_div_|03.83)*(1-_sig_(0.2*(x[0]-(14.55+33.941))))+(1-0.930)*_exp_((21.28+33.941-x[0])|_div_|51.75)*_sig_(0.2*(x[0]-(10.66+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.39)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [4, 6, 7, 0, 3, 9, 0, 2, 6, 6, 1, 4, 1, 7, 9, 5, 7, 6, 1, 8, 2, 4, 2, 4, 4, 0, 9, 7, 3, 1, 3, 2, 7]]",0.12423650528273597,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.467*((1-0.039*(x[0]-33.941)|_div_|02.66)*(1-_sig_(0.2*(x[0]-(14.17+33.941))))+(1-0.957)*_exp_((61.82+33.941-x[0])|_div_|42.44)*_sig_(0.2*(x[0]-(09.73+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.27)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 4, 8, 0, 3, 4, 0, 3, 5, 7, 1, 4, 9, 9, 9, 3, 5, 2, 8, 1, 1, 5, 4, 0, 5, 1, 1, 9, 8, 1, 3, 5, 4]]",0.12474498278036229,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.648*((1-0.034*(x[0]-33.941)|_div_|03.57)*(1-_sig_(0.2*(x[0]-(14.99+33.941))))+(1-0.935)*_exp_((28.11+33.941-x[0])|_div_|54.05)*_sig_(0.2*(x[0]-(11.98+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.54)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 4, 5, 0, 3, 4, 0, 3, 5, 7, 1, 4, 9, 9, 9, 3, 5, 2, 8, 1, 1, 5, 4, 0, 7, 1, 1, 9, 8, 1, 3, 5, 4]]",0.12732027454162365,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.645*((1-0.034*(x[0]-33.941)|_div_|03.57)*(1-_sig_(0.2*(x[0]-(14.99+33.941))))+(1-0.935)*_exp_((28.11+33.941-x[0])|_div_|54.07)*_sig_(0.2*(x[0]-(11.98+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.54)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 3, 0, 0, 3, 3, 0, 3, 4, 8, 1, 5, 8, 9, 9, 3, 2, 2, 7, 6, 9, 5, 0, 9, 3, 1, 3, 5, 9, 1, 3, 6, 5]]",0.12937247830090925,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.630*((1-0.033*(x[0]-33.941)|_div_|03.48)*(1-_sig_(0.2*(x[0]-(15.89+33.941))))+(1-0.932)*_exp_((27.69+33.941-x[0])|_div_|50.93)*_sig_(0.2*(x[0]-(13.59+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.65)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 3, 0, 0, 3, 3, 0, 3, 4, 8, 1, 5, 8, 9, 9, 3, 2, 2, 7, 9, 9, 5, 3, 9, 3, 1, 3, 5, 9, 1, 3, 6, 6]]",0.1389420608578085,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.630*((1-0.033*(x[0]-33.941)|_div_|03.48)*(1-_sig_(0.2*(x[0]-(15.89+33.941))))+(1-0.932)*_exp_((27.99+33.941-x[0])|_div_|53.93)*_sig_(0.2*(x[0]-(13.59+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.66)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 7, 6, 0, 3, 1, 0, 3, 6, 9, 1, 3, 5, 1, 9, 3, 3, 2, 4, 7, 6, 5, 2, 7, 5, 1, 0, 7, 7, 1, 3, 9, 2]]",0.14062879243300436,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.676*((1-0.031*(x[0]-33.941)|_div_|03.69)*(1-_sig_(0.2*(x[0]-(13.51+33.941))))+(1-0.933)*_exp_((24.76+33.941-x[0])|_div_|52.75)*_sig_(0.2*(x[0]-(10.77+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.92)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [4, 5, 2, 0, 4, 0, 0, 2, 6, 3, 1, 4, 6, 1, 9, 5, 7, 6, 7, 2, 1, 4, 7, 1, 2, 0, 8, 0, 8, 1, 3, 2, 8]]",0.1410799740544157,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.452*((1-0.040*(x[0]-33.941)|_div_|02.63)*(1-_sig_(0.2*(x[0]-(14.61+33.941))))+(1-0.957)*_exp_((67.21+33.941-x[0])|_div_|47.12)*_sig_(0.2*(x[0]-(08.08+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.28)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 6, 9, 0, 3, 2, 0, 3, 7, 2, 1, 4, 3, 8, 9, 3, 0, 2, 1, 7, 1, 5, 4, 9, 4, 1, 1, 0, 7, 1, 3, 8, 4]]",0.14302257934487997,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.669*((1-0.032*(x[0]-33.941)|_div_|03.72)*(1-_sig_(0.2*(x[0]-(14.38+33.941))))+(1-0.930)*_exp_((21.71+33.941-x[0])|_div_|54.94)*_sig_(0.2*(x[0]-(11.07+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.84)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 6, 5, 0, 4, 2, 0, 3, 7, 9, 1, 6, 9, 0, 9, 3, 8, 3, 2, 7, 4, 4, 5, 6, 1, 1, 1, 3, 6, 1, 2, 7, 2]]",0.14391212233164935,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.665*((1-0.042*(x[0]-33.941)|_div_|03.79)*(1-_sig_(0.2*(x[0]-(16.90+33.941))))+(1-0.938)*_exp_((32.74+33.941-x[0])|_div_|45.61)*_sig_(0.2*(x[0]-(11.36+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|12.72)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
