,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 0, 8, 2, 5, 7, 1, 1, 2, 2, 1, 6, 3, 5, 6, 4, 9, 1, 2, 5, 0, 1, 8, 3, 4, 0, 1, 9, 0, 1, 4, 6, 1]]",1.2038131378631458,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.508*((1-0.257*(x[0]-33.941)|_div_|11.22)*(1-_sig_(0.2*(x[0]-(16.35+33.941))))+(1-0.649)*_exp_((12.50+33.941-x[0])|_div_|18.34)*_sig_(0.2*(x[0]-(01.90+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|14.61)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 6, 6, 7, 8, 6, 3, 0, 5, 0, 1, 4, 1, 2, 7, 5, 9, 1, 7, 9, 1, 1, 4, 6, 0, 0, 4, 1, 2, 1, 2, 1, 1]]",1.2104128382178716,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.666*((1-0.786*(x[0]-33.941)|_div_|30.50)*(1-_sig_(0.2*(x[0]-(14.12+33.941))))+(1-0.759)*_exp_((17.91+33.941-x[0])|_div_|14.60)*_sig_(0.2*(x[0]-(04.12+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|12.11)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 4, 5, 4, 3, 6, 1, 6, 7, 6, 1, 2, 4, 6, 4, 2, 0, 0, 1, 3, 4, 1, 7, 4, 5, 0, 1, 1, 6, 1, 2, 1, 7]]",1.2163011488301554,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.545*((1-0.436*(x[0]-33.941)|_div_|16.76)*(1-_sig_(0.2*(x[0]-(12.46+33.941))))+(1-0.420)*_exp_((01.34+33.941-x[0])|_div_|17.45)*_sig_(0.2*(x[0]-(01.16+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|12.17)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 7, 8, 3, 5, 6, 1, 6, 1, 6, 1, 5, 0, 8, 8, 1, 6, 2, 0, 7, 5, 1, 7, 5, 3, 0, 1, 0, 5, 1, 3, 2, 7]]",1.2260378608377744,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.578*((1-0.356*(x[0]-33.941)|_div_|16.16)*(1-_sig_(0.2*(x[0]-(15.08+33.941))))+(1-0.816)*_exp_((20.75+33.941-x[0])|_div_|17.53)*_sig_(0.2*(x[0]-(01.05+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.27)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 4, 5, 4, 6, 2, 1, 7, 5, 1, 1, 4, 1, 2, 8, 0, 1, 2, 1, 6, 5, 1, 7, 2, 9, 0, 2, 0, 3, 1, 3, 0, 2]]",1.2265414159031969,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.545*((1-0.462*(x[0]-33.941)|_div_|17.51)*(1-_sig_(0.2*(x[0]-(14.12+33.941))))+(1-0.801)*_exp_((21.65+33.941-x[0])|_div_|17.29)*_sig_(0.2*(x[0]-(02.03+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|13.02)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 7, 6, 9, 8, 2, 3, 8, 9, 9, 1, 2, 3, 6, 6, 4, 1, 1, 0, 4, 8, 1, 6, 0, 6, 0, 1, 0, 6, 1, 2, 6, 8]]",1.2267009037401102,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.576*((1-0.982*(x[0]-33.941)|_div_|38.99)*(1-_sig_(0.2*(x[0]-(12.36+33.941))))+(1-0.641)*_exp_((10.48+33.941-x[0])|_div_|16.06)*_sig_(0.2*(x[0]-(01.06+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|12.68)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 6, 9, 7, 8, 6, 3, 1, 5, 0, 1, 3, 1, 7, 7, 1, 5, 1, 4, 5, 1, 1, 3, 9, 7, 0, 4, 1, 3, 1, 2, 0, 2]]",1.229357198866982,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.669*((1-0.786*(x[0]-33.941)|_div_|31.50)*(1-_sig_(0.2*(x[0]-(13.17+33.941))))+(1-0.715)*_exp_((14.51+33.941-x[0])|_div_|13.97)*_sig_(0.2*(x[0]-(04.13+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|12.02)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 2, 9, 2, 4, 1, 1, 0, 4, 4, 1, 6, 2, 4, 6, 2, 3, 1, 0, 8, 1, 1, 6, 7, 7, 0, 2, 5, 8, 1, 2, 3, 9]]",1.2306699385020552,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.529*((1-0.241*(x[0]-33.941)|_div_|10.44)*(1-_sig_(0.2*(x[0]-(16.24+33.941))))+(1-0.623)*_exp_((10.81+33.941-x[0])|_div_|16.77)*_sig_(0.2*(x[0]-(02.58+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|12.39)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [5, 3, 2, 5, 2, 6, 1, 8, 0, 2, 1, 2, 2, 1, 8, 0, 3, 2, 0, 6, 5, 1, 6, 4, 7, 0, 0, 7, 2, 1, 1, 4, 8]]",1.2311766269806816,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.532*((1-0.526*(x[0]-33.941)|_div_|18.02)*(1-_sig_(0.2*(x[0]-(12.21+33.941))))+(1-0.803)*_exp_((20.65+33.941-x[0])|_div_|16.47)*_sig_(0.2*(x[0]-(00.72+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|11.48)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [], [6, 6, 6, 7, 8, 6, 3, 0, 5, 0, 1, 4, 1, 2, 7, 5, 9, 1, 7, 5, 1, 1, 4, 6, 0, 0, 4, 1, 2, 1, 2, 2, 1]]",1.2347719376276662,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 4, 1, 1, 6, 1, 2, 3, 5, 0, 33]",7,0.666*((1-0.786*(x[0]-33.941)|_div_|30.50)*(1-_sig_(0.2*(x[0]-(14.12+33.941))))+(1-0.759)*_exp_((17.51+33.941-x[0])|_div_|14.60)*_sig_(0.2*(x[0]-(04.12+33.941))))|_div_|(1+_exp_((33.941-x[0])|_div_|12.21)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
