,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 0, 2, 0, 2, 3, 1, 1], [3, 1, 3, 0], [3, 0, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 6, 0, 8, 2, 4, 7, 1, 1, 4, 9, 2, 8, 5, 7, 7, 3, 3, 7, 4, 1, 2, 3, 0]]",0.012010102727737653,"[1, 10, 4, 3, 1, 5, 2, 26]",9,0.030+(((_sig_(0.608*(x[0]-24.71))))|_div_|(((14.92)-((85.77)|_div_|(x[0])))+((_exp_((_exp_((x[0]-33.74)|_div_|12.30))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 0, 1, 1, 3, 1, 2], [3, 3], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 3, 7, 6, 1, 7, 0, 8, 5, 3, 2, 2, 8, 4, 1, 4, 9, 4, 0]]",0.013109557331132234,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+((((_sig_(0.376*(x[0]-17.08))))|_div_|((_exp_((x[0]-53.22)|_div_|84.14))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 3], [0, 0], [0, 0], [0, 0, 0], [0, 3, 3, 2, 8, 4, 2, 4, 6, 1, 0, 4, 9, 2, 8, 8, 7, 7, 3, 3, 7, 4]]",0.013449068928076435,"[1, 5, 2, 2, 1, 2, 3, 17]",7,0.033+(((_sig_(0.284*(x[0]-24.61))))|_div_|(((_sig_(0.049*(x[0]-28.87))))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 3], [0, 0], [0, 0], [0, 0, 0], [0, 3, 4, 2, 7, 4, 2, 4, 6, 1, 0, 4, 9, 2, 8, 8, 3, 7, 3, 3, 7, 4]]",0.013916383936664625,"[1, 5, 2, 2, 1, 2, 3, 17]",7,0.034+(((_sig_(0.274*(x[0]-24.61))))|_div_|(((_sig_(0.049*(x[0]-28.83))))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 0, 1, 1, 3, 1, 2], [1, 3], [3, 3], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 4, 3, 2, 1, 7, 8, 1, 3, 3, 2, 5, 7, 6, 0, 4, 9, 4, 0]]",0.013996434591622966,"[1, 5, 2, 2, 1, 2, 3, 17]",7,0.031+((((_sig_(0.432*(x[0]-17.81))))-((_sig_(0.332*(x[0]-57.60)))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 3], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 4, 2, 7, 4, 2, 6, 0, 1, 0, 4, 9, 3, 8, 1, 3, 7, 3, 3, 7, 4]]",0.014436826876773215,"[1, 5, 2, 2, 1, 2, 3, 17]",7,0.034+(((_sig_(0.274*(x[0]-26.01))))|_div_|(((_sig_(0.049*(x[0]-38.13))))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 0, 1, 1, 3, 1, 2], [1, 3], [3, 3], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 2, 4, 8, 2, 1, 7, 8, 2, 1, 3, 2, 5, 7, 6, 0, 4, 9, 4, 0]]",0.014543319612266315,"[1, 5, 2, 2, 1, 2, 3, 17]",7,0.032+((((_sig_(0.482*(x[0]-17.82))))-((_sig_(0.132*(x[0]-57.60)))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 3], [3, 2, 1], [3, 3], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 4, 2, 2, 4, 2, 6, 8, 1, 0, 4, 9, 2, 9, 8, 3, 7, 3, 3, 7, 4]]",0.014645388028638342,"[1, 5, 2, 2, 1, 2, 3, 17]",7,0.034+(((_sig_(0.224*(x[0]-26.81))))|_div_|(((_sig_(0.049*(x[0]-29.83))))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 3], [3, 2, 0, 0], [3, 3], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 4, 2, 6, 2, 2, 6, 5, 1, 0, 4, 0, 3, 8, 1, 8, 7, 3, 3, 7, 4]]",0.01499401886507541,"[1, 5, 2, 2, 1, 2, 3, 17]",7,0.034+(((_sig_(0.262*(x[0]-26.51))))|_div_|(((_sig_(0.040*(x[0]-38.18))))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 1, 3], [3, 2, 1], [3, 3], [0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 4, 2, 7, 4, 2, 6, 8, 1, 0, 4, 5, 2, 9, 8, 3, 7, 3, 3, 7, 4]]",0.015070809225744285,"[1, 5, 2, 2, 1, 2, 3, 17]",7,0.034+(((_sig_(0.274*(x[0]-26.81))))|_div_|(((_sig_(0.045*(x[0]-29.83))))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
