,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
102,"[[0], [0, 1, 2], [1], [2], [], [], [0, 0, 0], [0], [3, 5, 4, 6, 8, 4, 2, 5, 1, 9, 8, 1, 8, 3, 9]]",17.35856836742781,6,0.354+(((_exp_((x[0]-68.42)|_div_|51.98)))-(18.39)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 0, 3, 1, 15]"
103,"[[0], [0, 4, 2], [2], [], [0], [0], [0], [0], [4, 6, 1, 0, 0, 5, 5]]",17.794134615089764,5,0.461+(((x[0]-33.941))*(00.55)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 1, 7]"
104,"[[0], [0, 1, 2], [2], [1], [], [], [0, 0, 0], [0], [2, 8, 6, 0, 7, 2, 1, 4, 8, 2, 4, 0, 6, 7, 1]]",20.27053710208779,6,0.286+(((_exp_((x[0]-07.21)|_div_|48.24)))*(06.71)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 0, 3, 1, 15]"
105,"[[0], [2], [], [], [], [], [0], [0], [1, 9, 0, 2, 0, 1, 3]]",20.271193323895314,4,0.190+(20.13),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
106,"[[0], [2], [], [], [], [], [0], [0], [4, 0, 5, 2, 3, 2, 6]]",23.616191209711058,4,0.405+(23.26),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
107,"[[0], [0, 1, 4], [2], [2], [0], [0], [0, 0], [0], [4, 5, 0, 9, 0, 8, 3, 6, 4, 6, 8]]",24.47515968788812,6,0.450+(((_exp_((x[0]-90.83)|_div_|64.68)))*((x[0]-33.941))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 1, 11]"
108,"[[0], [2], [], [], [], [], [0], [0], [2, 2, 8, 2, 6, 0, 3]]",26.209189942132415,4,0.228+(26.03),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
109,"[[0], [0, 1, 4], [2], [3], [0], [0], [0], [0, 0], [8, 6, 1, 5, 6, 9, 5, 7, 4, 4]]",26.410922200856078,6,0.861+(((_sig_(0.569*(x[0]-57.44))))*((x[0]-33.941))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 1, 2, 10]"
110,"[[0], [0, 1, 4], [2], [3], [0], [0], [0], [0, 0], [4, 1, 1, 8, 4, 2, 3, 5, 0, 1]]",27.33262035452588,6,0.411+(((_sig_(0.842*(x[0]-35.01))))*((x[0]-33.941))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 1, 2, 10]"
111,"[[0], [2], [], [], [], [], [0], [0], [2, 5, 4, 2, 7, 1, 3]]",27.335189466579838,4,0.254+(27.13),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
112,"[[0], [2], [], [], [], [], [0], [0], [3, 6, 3, 2, 9, 1, 7]]",29.484188659788973,4,0.363+(29.17),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
113,"[[0], [2], [], [], [], [], [0], [0], [2, 6, 6, 2, 9, 4, 0]]",29.617188613704514,4,0.266+(29.40),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
114,"[[0], [0, 3, 1], [2], [3], [0], [], [0], [0, 0], [2, 7, 1, 2, 4, 7, 7, 8, 3, 7]]",29.63611011858716,6,0.271+((x[0])*((_sig_(0.247*(x[0]-78.37))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 0, 1, 2, 10]"
115,"[[0], [0, 4, 1], [1], [1], [0], [0], [0, 0], [0], [1, 7, 5, 1, 5, 3, 0, 3, 9, 9, 4]]",29.73899473973836,6,0.175+(((x[0]-33.941))-((_exp_((x[0]-15.30)|_div_|39.94)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 1, 11]"
116,"[[0], [2], [], [], [], [], [0], [0], [5, 0, 4, 2, 9, 7, 7]]",30.225188408197553,4,0.504+(29.77),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
117,"[[0], [0, 1, 4], [1], [1], [0], [0], [0, 0], [0], [6, 1, 2, 5, 4, 6, 5, 7, 6, 8, 5]]",31.344252563071176,6,0.612+(((_exp_((x[0]-54.65)|_div_|76.85)))-((x[0]-33.941))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 1, 11]"
118,"[[0], [0, 2, 4], [3], [], [0], [0], [0], [0], [7, 5, 2, 1, 7, 5, 6]]",31.629191181329887,5,0.752+((17.56)|_div_|((x[0]-33.941))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 1, 7]"
119,"[[0], [2], [], [], [], [], [0], [0], [6, 3, 9, 3, 1, 1, 7]]",31.76018792436831,4,0.639+(31.17),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
120,"[[0], [0, 4, 1], [1], [3], [0], [0], [0], [0, 0], [6, 3, 5, 1, 7, 1, 0, 1, 3, 0]]",31.8355480451022,6,0.635+(((x[0]-33.941))-((_sig_(0.171*(x[0]-01.30))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 1, 2, 10]"
121,"[[0], [0, 4, 2], [1], [], [0], [0], [0], [0], [4, 9, 1, 1, 9, 5, 7]]",31.983788562963937,5,0.491+(((x[0]-33.941))-(19.57)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 1, 7]"
122,"[[0], [4], [], [], [0], [0], [], [0], [0, 0, 0]]",32.098651571142064,3,0.000+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
123,"[[0], [4], [], [], [0], [0], [], [0], [0, 0, 4]]",32.099864608601365,3,0.004+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
124,"[[0], [4], [], [], [0], [0], [], [0], [0, 1, 6]]",32.103506436297735,3,0.016+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
125,"[[0], [4], [], [], [0], [0], [], [0], [0, 1, 8]]",32.104113803497036,3,0.018+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
126,"[[0], [4], [], [], [0], [0], [], [0], [0, 2, 0]]",32.10472128379824,3,0.020+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
127,"[[0], [4], [], [], [0], [0], [], [0], [0, 2, 0]]",32.10472128379824,3,0.020+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
128,"[[0], [4], [], [], [0], [0], [], [0], [0, 2, 3]]",32.10563271630207,3,0.023+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
129,"[[0], [4], [], [], [0], [0], [], [0], [0, 2, 9]]",32.10745634461754,3,0.029+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
130,"[[0], [4], [], [], [0], [0], [], [0], [0, 3, 1]]",32.10806444686444,3,0.031+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
131,"[[0], [4], [], [], [0], [0], [], [0], [0, 3, 8]]",32.11019369503516,3,0.038+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
132,"[[0], [4], [], [], [0], [0], [], [0], [0, 5, 5]]",32.11537049068162,3,0.055+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
133,"[[0], [4], [], [], [0], [0], [], [0], [0, 5, 8]]",32.1162848903397,3,0.058+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
134,"[[0], [4], [], [], [0], [0], [], [0], [0, 5, 9]]",32.11658974671348,3,0.059+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
135,"[[0], [4], [], [], [0], [0], [], [0], [0, 8, 5]]",32.12452592320896,3,0.085+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
136,"[[0], [4], [], [], [0], [0], [], [0], [0, 9, 6]]",32.127889280258614,3,0.096+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
137,"[[0], [4], [], [], [0], [0], [], [0], [1, 1, 0]]",32.13217485359351,3,0.110+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
138,"[[0], [4], [], [], [0], [0], [], [0], [1, 3, 2]]",32.1389204929035,3,0.132+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
139,"[[0], [4], [], [], [0], [0], [], [0], [1, 3, 2]]",32.1389204929035,3,0.132+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
140,"[[0], [4], [], [], [0], [0], [], [0], [1, 4, 6]]",32.14322027530103,3,0.146+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
141,"[[0], [4], [], [], [0], [0], [], [0], [1, 6, 5]]",32.1490645258936,3,0.165+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
142,"[[0], [4], [], [], [0], [0], [], [0], [1, 7, 8]]",32.153069080667585,3,0.178+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
143,"[[0], [4], [], [], [0], [0], [], [0], [1, 9, 0]]",32.15676981478479,3,0.190+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
144,"[[0], [4], [], [], [0], [0], [], [0], [1, 9, 6]]",32.15862170131814,3,0.196+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
145,"[[0], [4], [], [], [0], [0], [], [0], [1, 9, 8]]",32.15923922189342,3,0.198+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
146,"[[0], [4], [], [], [0], [0], [], [0], [2, 1, 0]]",32.16294670806517,3,0.210+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
147,"[[0], [4], [], [], [0], [0], [], [0], [2, 2, 7]]",32.168205911534905,3,0.227+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
148,"[[0], [4], [], [], [0], [0], [], [0], [2, 2, 9]]",32.16882517546122,3,0.229+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
149,"[[0], [4], [], [], [0], [0], [], [0], [2, 3, 1]]",32.16944455180826,3,0.231+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
150,"[[0], [4], [], [], [0], [0], [], [0], [2, 5, 1]]",32.175644496989534,3,0.251+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
151,"[[0], [4], [], [], [0], [0], [], [0], [2, 6, 4]]",32.179680486492785,3,0.264+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
152,"[[0], [4], [], [], [0], [0], [], [0], [2, 7, 1]]",32.18185567709606,3,0.271+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
153,"[[0], [4], [], [], [0], [0], [], [0], [2, 8, 5]]",32.18621018446859,3,0.285+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
154,"[[0], [4], [], [], [0], [0], [], [0], [2, 8, 9]]",32.18745533967772,3,0.289+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
155,"[[0], [4], [], [], [0], [0], [], [0], [2, 9, 1]]",32.18807808562397,3,0.291+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
156,"[[0], [4], [], [], [0], [0], [], [0], [3, 2, 7]]",32.199306695810115,3,0.327+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
157,"[[0], [4], [], [], [0], [0], [], [0], [3, 3, 0]]",32.20024405333848,3,0.330+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
158,"[[0], [4], [], [], [0], [0], [], [0], [3, 3, 9]]",32.203057639076974,3,0.339+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
159,"[[0], [4], [], [], [0], [0], [], [0], [3, 4, 1]]",32.20368318854526,3,0.341+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
160,"[[0], [4], [], [], [0], [0], [], [0], [3, 4, 6]]",32.205247552446934,3,0.346+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
161,"[[0], [4], [], [], [0], [0], [], [0], [3, 4, 8]]",32.205873494082844,3,0.348+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
162,"[[0], [4], [], [], [0], [0], [], [0], [3, 5, 0]]",32.20649954775195,3,0.350+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
163,"[[0], [4], [], [], [0], [0], [], [0], [3, 5, 2]]",32.207125713447724,3,0.352+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
164,"[[0], [4], [], [], [0], [0], [], [0], [3, 5, 6]]",32.208378380893116,3,0.356+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
165,"[[0], [4], [], [], [0], [0], [], [0], [3, 5, 8]]",32.209004882629664,3,0.358+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
166,"[[0], [4], [], [], [0], [0], [], [0], [3, 6, 1]]",32.20994484523343,3,0.361+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
167,"[[0], [4], [], [], [0], [0], [], [0], [3, 7, 6]]",32.214648437497644,3,0.376+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
168,"[[0], [4], [], [], [0], [0], [], [0], [3, 8, 2]]",32.216531637639164,3,0.382+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
169,"[[0], [4], [], [], [0], [0], [], [0], [3, 8, 6]]",32.217787664021294,3,0.386+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
170,"[[0], [4], [], [], [0], [0], [], [0], [3, 8, 9]]",32.218729977571755,3,0.389+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
171,"[[0], [4], [], [], [0], [0], [], [0], [3, 9, 9]]",32.22187284097673,3,0.399+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
172,"[[0], [4], [], [], [0], [0], [], [0], [4, 1, 8]]",32.2278519855671,3,0.418+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
173,"[[0], [4], [], [], [0], [0], [], [0], [4, 3, 5]]",32.23321029970006,3,0.435+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
174,"[[0], [4], [], [], [0], [0], [], [0], [4, 5, 7]]",32.2401565730062,3,0.457+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
175,"[[0], [4], [], [], [0], [0], [], [0], [4, 5, 7]]",32.2401565730062,3,0.457+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
176,"[[0], [4], [], [], [0], [0], [], [0], [4, 5, 8]]",32.24047263383703,3,0.458+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
177,"[[0], [4], [], [], [0], [0], [], [0], [4, 7, 4]]",32.24553340345022,3,0.474+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
178,"[[0], [4], [], [], [0], [0], [], [0], [4, 8, 2]]",32.24806646735488,3,0.482+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
179,"[[0], [4], [], [], [0], [0], [], [0], [4, 9, 4]]",32.25186941090099,3,0.494+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
180,"[[0], [4], [], [], [0], [0], [], [0], [5, 0, 8]]",32.25631125400363,3,0.508+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
181,"[[0], [4], [], [], [0], [0], [], [0], [5, 1, 8]]",32.259487344462784,3,0.518+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
182,"[[0], [4], [], [], [0], [0], [], [0], [5, 2, 1]]",32.26044071508126,3,0.521+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
183,"[[0], [4], [], [], [0], [0], [], [0], [5, 3, 6]]",32.26521132969475,3,0.536+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
184,"[[0], [4], [], [], [0], [0], [], [0], [5, 4, 1]]",32.26680292740604,3,0.541+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
185,"[[0], [4], [], [], [0], [0], [], [0], [5, 5, 8]]",32.27221956694531,3,0.558+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
186,"[[0], [4], [], [], [0], [0], [], [0], [5, 6, 1]]",32.27317627970395,3,0.561+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
187,"[[0], [4], [], [], [0], [0], [], [0], [5, 6, 2]]",32.27349523962481,3,0.562+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
188,"[[0], [4], [], [], [0], [0], [], [0], [5, 6, 6]]",32.2747713576261,3,0.566+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
189,"[[0], [4], [], [], [0], [0], [], [0], [5, 6, 9]]",32.27572873833773,3,0.569+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
190,"[[0], [4], [], [], [0], [0], [], [0], [5, 7, 0]]",32.27604792089638,3,0.570+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
191,"[[0], [4], [], [], [0], [0], [], [0], [5, 7, 3]]",32.27700563552508,3,0.573+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
192,"[[0], [4], [], [], [0], [0], [], [0], [5, 9, 1]]",32.28275718116446,3,0.591+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
193,"[[0], [4], [], [], [0], [0], [], [0], [5, 9, 4]]",32.283716648207395,3,0.594+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
194,"[[0], [4], [], [], [0], [0], [], [0], [6, 0, 0]]",32.28563633303794,3,0.600+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
195,"[[0], [4], [], [], [0], [0], [], [0], [6, 1, 2]]",32.289478705052694,3,0.612+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
196,"[[0], [4], [], [], [0], [0], [], [0], [6, 1, 2]]",32.289478705052694,3,0.612+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
197,"[[0], [4], [], [], [0], [0], [], [0], [6, 2, 4]]",32.29332507901476,3,0.624+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
198,"[[0], [4], [], [], [0], [0], [], [0], [6, 2, 6]]",32.293966530319594,3,0.626+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
199,"[[0], [0, 1, 4], [0], [3], [0], [0], [0], [0, 0], [4, 7, 0, 4, 9, 0, 9, 6, 4, 5]]",32.29461788784327,6,0.470+(((_sig_(0.490*(x[0]-96.45))))+((x[0]-33.941))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 1, 2, 10]"
200,"[[0], [4], [], [], [0], [0], [], [0], [6, 6, 3]]",32.305853415553926,3,0.663+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
201,"[[0], [4], [], [], [0], [0], [], [0], [6, 6, 9]]",32.30778459929887,3,0.669+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
202,"[[0], [4], [], [], [0], [0], [], [0], [6, 8, 0]]",32.31132769677418,3,0.680+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
203,"[[0], [4], [], [], [0], [0], [], [0], [7, 1, 0]]",32.32100774365654,3,0.710+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
204,"[[0], [4], [], [], [0], [0], [], [0], [7, 3, 1]]",32.32779861653948,3,0.731+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
205,"[[0], [4], [], [], [0], [0], [], [0], [7, 3, 7]]",32.32974110937123,3,0.737+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
206,"[[0], [4], [], [], [0], [0], [], [0], [7, 4, 7]]",32.332980812343315,3,0.747+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
207,"[[0], [4], [], [], [0], [0], [], [0], [7, 5, 0]]",32.33395326301873,3,0.750+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
208,"[[0], [4], [], [], [0], [0], [], [0], [7, 5, 1]]",32.33427746859853,3,0.751+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
209,"[[0], [4], [], [], [0], [0], [], [0], [7, 5, 7]]",32.33622328324312,3,0.757+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
210,"[[0], [4], [], [], [0], [0], [], [0], [7, 7, 1]]",32.340767391036124,3,0.771+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
211,"[[0], [4], [], [], [0], [0], [], [0], [7, 7, 2]]",32.34109217763594,3,0.772+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
212,"[[0], [4], [], [], [0], [0], [], [0], [7, 8, 2]]",32.34434156471171,3,0.782+((x[0]-33.941)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 1, 0, 1, 3]"
