,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 3, 4, 2, 1, 2, 4, 7, 1, 4, 9, 6, 8, 3, 7]]",0.011009425991865206,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.234*(x[0]-21.24))))|_div_|(((_exp_((x[0]-71.49)|_div_|68.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 1, 3], [3, 2, 1, 1], [3, 2], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 0, 3, 6, 7, 2, 3, 2, 5, 7, 4, 4, 9, 6, 1, 7, 9]]",0.011491510772736153,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.030+(((_sig_(0.367*(x[0]-23.25))))|_div_|(((_exp_((x[0]-74.49)|_div_|61.79)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2, 3, 3], [3, 1, 3], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 1, 2, 0, 8, 2, 1, 1, 4, 7, 1, 4, 9, 7, 2, 3, 7]]",0.01182325940075018,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.021+(((_sig_(0.208*(x[0]-21.14))))|_div_|(((_exp_((x[0]-71.49)|_div_|72.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 3, 0, 2, 5, 4, 2, 0, 4, 4, 7, 4, 5, 8, 6, 2, 5, 7]]",0.011913611184476548,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.030+(((_sig_(0.254*(x[0]-20.44))))|_div_|(((_exp_((x[0]-74.58)|_div_|62.57)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 3, 0, 2, 0, 4, 2, 1, 2, 4, 7, 1, 4, 9, 7, 2, 7, 7]]",0.012147387181405222,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.030+(((_sig_(0.204*(x[0]-21.24))))|_div_|(((_exp_((x[0]-71.49)|_div_|72.77)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 2], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 0, 2, 4, 4, 2, 5, 2, 4, 7, 2, 5, 8, 6, 8, 7, 7]]",0.012264648358199265,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.030+(((_sig_(0.244*(x[0]-25.24))))|_div_|(((_exp_((x[0]-72.58)|_div_|68.77)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 3], [3, 2, 1, 1], [3, 2], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 3, 0, 2, 1, 4, 2, 0, 4, 4, 7, 4, 5, 8, 7, 2, 7, 7]]",0.012344000645443833,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.030+(((_sig_(0.214*(x[0]-20.44))))|_div_|(((_exp_((x[0]-74.58)|_div_|72.77)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2, 3, 3], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 0, 4, 2, 1, 2, 4, 7, 1, 4, 9, 7, 2, 3, 7]]",0.012423158243929826,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.204*(x[0]-21.24))))|_div_|(((_exp_((x[0]-71.49)|_div_|72.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 3, 1, 4, 0, 1, 0, 3, 0, 0, 3, 0, 3, 4, 3, 3], [3, 2, 2, 3, 3, 2, 2, 3], [3, 2, 3, 1, 1], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 0, 2, 0, 4, 2, 1, 2, 4, 7, 1, 4, 9, 7, 2, 8, 5, 7, 5, 6, 2, 4, 0, 2, 9, 7, 7, 4, 2, 2, 0]]",0.012478948125054375,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.204*(x[0]-21.24))))|_div_|((x[0])*((_exp_((x[0]-71.49)|_div_|72.85))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 2], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 3, 0, 2, 4, 4, 2, 5, 2, 4, 7, 2, 4, 1, 7, 3, 7, 7]]",0.012786349038890695,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.030+(((_sig_(0.244*(x[0]-25.24))))|_div_|(((_exp_((x[0]-72.41)|_div_|73.77)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
