,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 3, 1], [3, 2, 1, 1], [3, 2, 1], [0, 0, 0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 8, 5, 2, 1, 4, 5, 7, 3, 0, 3, 4, 9, 9, 5]]",0.00845508192392475,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.285*(x[0]-21.45))))|_div_|(((_exp_((x[0]-73.03)|_div_|49.95)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 1, 3, 1], [3, 2, 1, 1], [3, 2, 1], [0, 0, 0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 8, 5, 2, 1, 5, 4, 7, 3, 0, 3, 4, 8, 5, 7]]",0.008503179221182563,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.285*(x[0]-21.54))))|_div_|(((_exp_((x[0]-73.03)|_div_|48.57)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 2, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 3, 1, 2, 1, 2, 4, 7, 2, 4, 9, 4, 8, 3, 7]]",0.009026739751104415,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.231*(x[0]-21.24))))|_div_|(((_exp_((x[0]-72.49)|_div_|48.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 2, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 5, 2, 4, 8, 2, 1, 2, 9, 7, 1, 4, 8, 6, 3, 1, 2]]",0.009159976170596893,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.025+(((_sig_(0.248*(x[0]-21.29))))|_div_|(((_exp_((x[0]-71.48)|_div_|63.12)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 1, 3, 1], [3, 2, 1, 1], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 3, 1, 2, 1, 2, 9, 7, 3, 0, 9, 6, 0, 8, 2]]",0.009411940822948087,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.231*(x[0]-21.29))))|_div_|(((_exp_((x[0]-73.09)|_div_|60.82)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 3, 2, 3, 4, 2, 1, 0, 4, 7, 1, 2, 2, 6, 3, 3, 7]]",0.009460403457972152,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.023+(((_sig_(0.234*(x[0]-21.04))))|_div_|(((_exp_((x[0]-71.22)|_div_|63.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 2, 0], [3, 2, 1, 1], [3, 1, 3], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 5, 2, 4, 4, 2, 1, 6, 5, 7, 4, 5, 2, 3, 5, 2, 8, 4, 2, 9, 4]]",0.009501155602707211,"[1, 5, 2, 2, 0, 0, 4, 2, 22]",7,0.015+(((_sig_(0.244*(x[0]-21.65))))|_div_|(((_exp_((x[0]-74.52)|_div_|35.28)))*(42.94))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 2, 3, 1, 1], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 6, 2, 3, 4, 2, 1, 1, 0, 7, 1, 2, 2, 6, 3, 3, 7]]",0.009583447696926907,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.026+(((_sig_(0.234*(x[0]-21.10))))|_div_|(((_exp_((x[0]-71.22)|_div_|63.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 1, 0, 2, 4, 1, 2, 1, 2, 7, 8, 8, 6, 2, 5, 8, 6, 7]]",0.0097078189719652,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.010+(((_sig_(0.241*(x[0]-21.27))))|_div_|(((_exp_((x[0]-88.62)|_div_|58.67)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 2, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 2, 1, 2, 1, 2, 4, 7, 3, 4, 9, 4, 8, 5, 7]]",0.009770663486982661,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.221*(x[0]-21.24))))|_div_|(((_exp_((x[0]-73.49)|_div_|48.57)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2, 3, 3, 2, 2, 3], [3, 1], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 2, 6, 2, 3, 6, 2, 1, 3, 4, 7, 1, 4, 9, 6, 8, 3, 7]]",0.009839868350414204,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.026+(((_sig_(0.236*(x[0]-21.34))))|_div_|(((_exp_((x[0]-71.49)|_div_|68.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 6, 2, 3, 6, 2, 1, 3, 0, 6, 3, 7, 9, 5, 8, 3, 7]]",0.010050578143178581,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.026+(((_sig_(0.236*(x[0]-21.30))))|_div_|(((_exp_((x[0]-63.79)|_div_|58.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 2, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 0, 2, 6, 4, 2, 1, 0, 6, 7, 5, 4, 0, 7, 0, 6, 5, 7, 5, 6, 2, 4, 0, 2, 9, 7, 7, 4, 2, 2, 0]]",0.010099109681479899,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.264*(x[0]-21.06))))|_div_|(((_exp_((x[0]-75.40)|_div_|70.65)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 5, 2, 5, 4, 2, 1, 2, 4, 7, 1, 6, 6, 7, 3, 3, 8]]",0.01014438311744552,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.025+(((_sig_(0.254*(x[0]-21.24))))|_div_|(((_exp_((x[0]-71.66)|_div_|73.38)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 2], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 2, 8, 2, 1, 2, 4, 7, 1, 4, 9, 6, 3, 1, 2]]",0.010275752173603492,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.228*(x[0]-21.24))))|_div_|(((_exp_((x[0]-71.49)|_div_|63.12)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 1, 0, 2, 2, 1, 2, 1, 2, 7, 8, 8, 6, 9, 5, 8, 6, 7]]",0.010277365664508242,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.010+(((_sig_(0.221*(x[0]-21.27))))|_div_|(((_exp_((x[0]-88.69)|_div_|58.67)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
16,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 2, 1], [0, 0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 3, 2, 7, 8, 2, 1, 1, 2, 7, 1, 4, 9, 7, 2, 9, 7]]",0.010456068430388089,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.023+(((_sig_(0.278*(x[0]-21.12))))|_div_|(((_exp_((x[0]-71.49)|_div_|72.97)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
17,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 1, 1], [0, 0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 9, 2, 3, 6, 2, 1, 3, 4, 7, 1, 4, 9, 6, 5, 3, 6]]",0.010463692198863589,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.029+(((_sig_(0.236*(x[0]-21.34))))|_div_|(((_exp_((x[0]-71.49)|_div_|65.36)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
18,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 2, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 2, 3, 7, 8, 2, 1, 7, 2, 9, 3, 5, 2, 7, 4, 9, 7]]",0.010501117064562566,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.022+(((_sig_(0.378*(x[0]-21.72))))|_div_|(((_exp_((x[0]-93.52)|_div_|74.97)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
19,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 2], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 3, 2, 8, 8, 2, 1, 1, 2, 7, 1, 4, 9, 7, 2, 9, 7]]",0.010507470807629838,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.023+(((_sig_(0.288*(x[0]-21.12))))|_div_|(((_exp_((x[0]-71.49)|_div_|72.97)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
20,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 2, 1], [0, 0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 3, 3, 7, 8, 2, 1, 7, 2, 9, 1, 5, 6, 7, 4, 9, 7]]",0.01051352268295094,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.023+(((_sig_(0.378*(x[0]-21.72))))|_div_|(((_exp_((x[0]-91.56)|_div_|74.97)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
21,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 1, 1], [0, 0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 3, 3, 7, 8, 2, 1, 7, 2, 9, 1, 7, 6, 7, 4, 9, 7]]",0.01054115805845763,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.023+(((_sig_(0.378*(x[0]-21.72))))|_div_|(((_exp_((x[0]-91.76)|_div_|74.97)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
22,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 0, 2, 6, 5, 2, 1, 2, 9, 7, 3, 0, 9, 6, 8, 8, 2]]",0.010565701315987589,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.020+(((_sig_(0.265*(x[0]-21.29))))|_div_|(((_exp_((x[0]-73.09)|_div_|68.82)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
23,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 2, 1], [0, 0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 3, 2, 7, 8, 2, 1, 1, 2, 7, 1, 4, 7, 7, 3, 9, 3]]",0.010577399340627016,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.023+(((_sig_(0.278*(x[0]-21.12))))|_div_|(((_exp_((x[0]-71.47)|_div_|73.93)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
24,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 2], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 5, 2, 0, 8, 2, 1, 2, 4, 7, 1, 9, 4, 6, 7, 8, 0]]",0.010635305807766782,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.025+(((_sig_(0.208*(x[0]-21.24))))|_div_|(((_exp_((x[0]-71.94)|_div_|67.80)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
25,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 2], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0], [0, 2, 1, 2, 3, 6, 2, 1, 2, 4, 7, 1, 4, 9, 6, 8, 9, 7]]",0.010659888946674726,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.021+(((_sig_(0.236*(x[0]-21.24))))|_div_|(((_exp_((x[0]-71.49)|_div_|68.97)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
26,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 2, 3, 1, 8, 2, 1, 7, 0, 9, 9, 7, 6, 7, 5, 6, 9]]",0.0106761347151193,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.022+(((_sig_(0.318*(x[0]-21.70))))|_div_|(((_exp_((x[0]-99.76)|_div_|75.69)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
27,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 5, 4, 0, 7, 2, 1, 9, 4, 7, 4, 9, 7, 7, 0, 8, 4, 7, 5, 6, 2, 4, 0, 2, 9, 7, 7, 4, 2, 2, 0]]",0.010757497681868719,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.025+(((_sig_(0.407*(x[0]-21.94))))|_div_|(((_exp_((x[0]-74.97)|_div_|70.84)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
28,"[[0], [0, 1, 0, 1, 3, 0], [3, 2, 1, 1], [3, 2, 1], [0, 0], [0, 0], [0, 0, 0], [0, 0, 0, 0], [0, 2, 2, 3, 1, 8, 2, 1, 7, 0, 9, 9, 5, 6, 7, 4, 6, 9]]",0.01083115722431192,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.022+(((_sig_(0.318*(x[0]-21.70))))|_div_|(((_exp_((x[0]-99.56)|_div_|74.69)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
