,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 2, 3, 0], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 3, 0, 8, 8, 3, 1, 2, 0, 6, 0, 9, 4, 4, 4, 9, 1, 8, 5, 4, 6, 9, 8, 5, 3, 5, 3, 1, 1, 4, 9, 3, 4, 0, 1, 3, 3, 6, 9, 7, 8, 7, 0, 3, 4, 1, 8, 0, 7, 9, 0, 2, 0, 1, 0, 6, 8, 4, 6, 3]]",0.1816303647236948,7,(0.730*(1-0.883*(12.06-30.9)|_div_|44.49)|_div_|(1+_exp_((31.8-x[0])|_div_|54.69)))*(1-_sig_(0.2*(x[0]-(85.35+33.1))))+0.149*(1-0.340)*_exp_((13.36+39.7-87.03)|_div_|41.80)|_div_|(1+_exp_((37.9-x[0])|_div_|02.01))*_sig_(0.2*(x[0]-(06.84+36.3))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 9, 4, 6, 6, 60]"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 0, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 8, 7, 2, 8, 2, 8, 2, 0, 1, 1, 7, 3, 3, 2, 4, 6, 1, 5, 9, 7, 7, 3, 6, 9, 9, 6, 8, 6, 2, 4, 6, 8, 3, 2, 2, 1, 9, 7, 0, 0, 9, 0, 4, 3, 5, 0, 9, 6, 9, 0, 5]]",11.373975548407374,6,(0.387*(1-0.282*(x[0]-38.2)|_div_|01.17)|_div_|(1+_exp_((33.3-x[0])|_div_|24.61)))*(1-_sig_(0.2*(x[0]-(59.77+33.6))))+0.996*(1-0.862)*_exp_((46.83+32.2-x[0])|_div_|19.70)|_div_|(1+_exp_((30.9-x[0])|_div_|04.35))*_sig_(0.2*(x[0]-(09.69+30.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 2, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [3, 2, 6, 6, 0, 1, 3, 8, 0, 0, 8, 3, 6, 7, 1, 5, 0, 8, 3, 4, 3, 1, 4, 5, 4, 7, 0, 8, 4, 7, 8, 5, 3, 7, 8, 8, 1, 1, 7, 3, 5, 1, 9, 7, 8, 2, 0, 2, 2, 3, 3, 2, 8, 0, 5, 7]]",66.37140094625305,7,(0.326*(1-0.601*(x[0]-33.8)|_div_|00.83)|_div_|(1+_exp_((36.7-15.08)|_div_|34.31)))*(1-_sig_(0.2*(x[0]-(45.47+30.8))))+0.478*(1-0.537)*_exp_((88.11+37.3-x[0])|_div_|51.97)|_div_|(1+_exp_((38.2-x[0])|_div_|02.23))*_sig_(0.2*(x[0]-(32.80+35.7))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 2, 3, 0], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [9, 4, 3, 0, 1, 3, 5, 5, 0, 6, 7, 2, 6, 7, 7, 4, 9, 5, 9, 7, 1, 7, 9, 5, 0, 0, 1, 9, 0, 4, 3, 7, 7, 2, 6, 0, 8, 9, 9, 4, 3, 2, 1, 9, 0, 7, 4, 1, 0, 6, 0, 3, 7, 2, 5, 4]]",341.42487533194077,7,(0.943*(1-0.013*(x[0]-35.5)|_div_|06.72)|_div_|(1+_exp_((36.7-x[0])|_div_|74.95)))*(1-_sig_(0.2*(x[0]-(97.17+39.5))))+0.001*(1-0.904)*_exp_((37.72+36.0-89.94)|_div_|32.19)|_div_|(1+_exp_((30.7-x[0])|_div_|41.06))*_sig_(0.2*(x[0]-(03.72+35.4))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 3, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 7, 3, 8, 5, 3, 2, 6, 9, 5, 1, 0, 4, 7, 4, 3, 0, 0, 5, 3, 5, 1, 7, 9, 3, 3, 9, 4, 6, 9, 6, 0, 8, 4, 8, 1, 0, 3, 0, 0, 3, 2, 3, 5, 4, 3, 1, 7, 7, 7, 0, 2, 5, 6, 5, 2]]",2542.883000373668,7,(0.273*(1-0.853*(x[0]-32.6)|_div_|95.10)|_div_|(1+_exp_((34.7-x[0])|_div_|43.00)))*(1-_sig_(0.2*(x[0]-(53.51+37.9))))+0.339*(1-0.469)*_exp_((60.84+38.1-03.00)|_div_|32.35)|_div_|(1+_exp_((34.3-x[0])|_div_|17.77))*_sig_(0.2*(x[0]-(02.56+35.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 3, 3, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [9, 4, 4, 0, 2, 7, 6, 6, 8, 7, 5, 0, 2, 2, 4, 4, 7, 1, 9, 8, 5, 1, 9, 1, 2, 1, 7, 4, 5, 1, 3, 0, 7, 0, 0, 0, 7, 7, 8, 0, 0, 6, 1, 7, 9, 4, 3, 0, 0, 5, 4, 3, 8, 7, 0, 8, 1, 0, 0, 1]]",2686.2788034077594,7,(0.944*(1-0.027*(x[0]-36.6)|_div_|87.50)|_div_|(1+_exp_((32.2-44.71)|_div_|98.51)))*(1-_sig_(0.2*(x[0]-(91.21+37.4))))+0.513*(1-0.070)*_exp_((00.77+38.0-06.17)|_div_|94.30)|_div_|(1+_exp_((30.5-x[0])|_div_|43.87))*_sig_(0.2*(x[0]-(08.10+30.1))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 9, 4, 6, 6, 60]"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 1, 0], [0, 0], [], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [1, 5, 9, 4, 2, 5, 8, 5, 2, 2, 8, 2, 4, 3, 8, 7, 6, 8, 6, 8, 5, 0, 4, 4, 4, 5, 5, 6, 7, 1, 8, 9, 8, 0, 1, 3, 6, 2, 1, 8, 4, 9, 8, 7, 6, 0, 0, 3, 9, 9, 1, 5]]",4765.581148146668,6,(0.159*(1-0.425*(x[0]-38.5)|_div_|22.82)|_div_|(1+_exp_((34.3-x[0])|_div_|87.68)))*(1-_sig_(0.2*(x[0]-(68.50+34.4))))+0.455*(1-0.671)*_exp_((89.80+31.3-x[0])|_div_|62.18)|_div_|(1+_exp_((34.9-x[0])|_div_|87.60))*_sig_(0.2*(x[0]-(03.99+31.5))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 3, 1, 3], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 5, 8, 4, 9, 0, 0, 0, 7, 1, 1, 2, 5, 9, 7, 7, 9, 9, 8, 4, 4, 0, 0, 9, 7, 0, 3, 5, 1, 7, 1, 1, 9, 6, 1, 5, 0, 9, 0, 6, 7, 7, 5, 3, 3, 7, 9, 9, 2, 5, 5, 7, 0, 4, 0, 1, 9, 3, 5, 7]]",5116.762657475263,7,(0.758*(1-0.490*(x[0]-30.0)|_div_|71.12)|_div_|(1+_exp_((35.9-77.99)|_div_|84.40)))*(1-_sig_(0.2*(x[0]-(09.70+33.5))))+0.171*(1-0.196)*_exp_((15.09+30.6-x[0])|_div_|77.53)|_div_|(1+_exp_((33.7-99.25)|_div_|57.04))*_sig_(0.2*(x[0]-(01.93+35.7))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 9, 4, 6, 6, 60]"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 2, 2, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [5, 3, 3, 1, 4, 4, 9, 6, 9, 4, 5, 1, 7, 3, 7, 8, 0, 3, 3, 8, 0, 7, 7, 0, 5, 8, 9, 2, 2, 0, 9, 0, 8, 7, 9, 8, 6, 7, 2, 4, 1, 0, 1, 3, 6, 4, 0, 4, 7, 0, 9, 3]]",5674.538912310358,6,(0.533*(1-0.144*(x[0]-39.6)|_div_|94.51)|_div_|(1+_exp_((37.3-x[0])|_div_|78.03)))*(1-_sig_(0.2*(x[0]-(38.07+37.0))))+0.589*(1-0.220)*_exp_((90.87+39.8-x[0])|_div_|67.24)|_div_|(1+_exp_((31.0-x[0])|_div_|13.64))*_sig_(0.2*(x[0]-(04.70+39.3))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 2, 0, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 4, 2, 4, 3, 4, 3, 8, 8, 3, 8, 6, 3, 1, 4, 3, 9, 2, 8, 2, 3, 9, 7, 5, 3, 0, 7, 1, 9, 9, 0, 4, 9, 8, 0, 2, 1, 3, 0, 5, 4, 8, 2, 5, 6, 4, 0, 0, 0, 7, 1, 0]]",6381.169963232611,6,(0.442*(1-0.434*(x[0]-33.8)|_div_|83.86)|_div_|(1+_exp_((33.1-x[0])|_div_|43.92)))*(1-_sig_(0.2*(x[0]-(82.39+37.5))))+0.307*(1-0.199)*_exp_((04.98+30.2-x[0])|_div_|13.05)|_div_|(1+_exp_((34.8-x[0])|_div_|25.64))*_sig_(0.2*(x[0]-(00.07+31.0))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 7, 4, 6, 6, 52]"
