,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 3, 2, 0], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 3, 2, 5, 4, 2, 4, 5, 0, 0, 2, 7, 9, 3, 8, 7, 3, 0, 6, 9, 0, 1, 0, 7, 2, 0, 9, 9, 9, 6, 2, 0, 3, 3, 8, 1, 4, 7, 1, 4, 3, 4, 7, 3, 3, 7, 0, 3, 7, 3, 0, 0, 9, 0, 3, 1]]",94.35035264363802,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.032*(1-0.542*(x[0]-34.5)|_div_|00.27)|_div_|(1+_exp_((39.3-87.30)|_div_|69.01)))*(1-_sig_(0.2*(x[0]-(07.20+39.9))))+0.962*(1-0.033)*_exp_((81.47+31.4-x[0])|_div_|34.73)|_div_|(1+_exp_((33.7-x[0])|_div_|03.73))*_sig_(0.2*(x[0]-(00.90+33.1))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 3, 1, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 3, 7, 5, 6, 3, 0, 5, 2, 2, 0, 1, 4, 4, 6, 0, 5, 0, 1, 3, 0, 7, 0, 2, 2, 7, 6, 5, 8, 5, 0, 0, 1, 5, 8, 1, 8, 1, 2, 7, 3, 5, 3, 5, 6, 1, 0, 3, 7, 3, 0, 6, 3, 2, 1, 9]]",94.74618835140959,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.737*(1-0.563*(x[0]-30.5)|_div_|22.01)|_div_|(1+_exp_((34.4-60.50)|_div_|13.07)))*(1-_sig_(0.2*(x[0]-(02.27+36.5))))+0.850*(1-0.015)*_exp_((81.81+32.7-x[0])|_div_|35.35)|_div_|(1+_exp_((36.1-x[0])|_div_|03.73))*_sig_(0.2*(x[0]-(06.32+31.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 6, 7, 2, 5, 8, 5, 2, 8, 4, 6, 1, 4, 4, 6, 6, 0, 9, 1, 3, 0, 1, 2, 9, 1, 7, 2, 9, 8, 1, 0, 0, 5, 8, 8, 1, 8, 7, 3, 7, 3, 3, 3, 1, 6, 1, 0, 3, 7, 8, 0, 6, 4, 1, 0, 9]]",95.73572907000754,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.067*(1-0.258*(x[0]-35.2)|_div_|84.61)|_div_|(1+_exp_((34.4-66.09)|_div_|13.01)))*(1-_sig_(0.2*(x[0]-(29.17+32.9))))+0.810*(1-0.058)*_exp_((81.87+33.7-x[0])|_div_|33.31)|_div_|(1+_exp_((36.1-x[0])|_div_|03.78))*_sig_(0.2*(x[0]-(06.41+30.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 2, 0, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 3, 4, 5, 6, 3, 7, 1, 7, 2, 1, 1, 4, 4, 6, 5, 3, 3, 5, 5, 1, 7, 0, 8, 7, 7, 0, 0, 8, 7, 2, 0, 1, 7, 8, 8, 6, 1, 2, 5, 3, 6, 6, 1, 4, 1, 0, 3, 7, 3, 0, 3, 6, 4, 1, 3]]",97.73059107804191,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",6,(0.734*(1-0.563*(71.72-31.1)|_div_|44.65)|_div_|(1+_exp_((33.3-x[0])|_div_|55.17)))*(1-_sig_(0.2*(x[0]-(08.77+30.0))))+0.872*(1-0.017)*_exp_((88.61+32.5-x[0])|_div_|36.61)|_div_|(1+_exp_((34.1-x[0])|_div_|03.73))*_sig_(0.2*(x[0]-(03.64+31.3))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 2, 1, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 3, 7, 5, 6, 3, 0, 5, 7, 2, 0, 1, 4, 4, 6, 2, 3, 0, 1, 3, 9, 7, 0, 8, 2, 7, 0, 0, 8, 7, 2, 0, 1, 5, 8, 3, 8, 1, 2, 7, 3, 6, 6, 1, 6, 1, 0, 3, 7, 3, 0, 6, 3, 4, 1, 9]]",98.52694492771177,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",6,(0.737*(1-0.563*(05.72-30.1)|_div_|44.62)|_div_|(1+_exp_((33.0-x[0])|_div_|13.97)))*(1-_sig_(0.2*(x[0]-(08.27+30.0))))+0.872*(1-0.015)*_exp_((83.81+32.7-x[0])|_div_|36.61)|_div_|(1+_exp_((36.1-x[0])|_div_|03.73))*_sig_(0.2*(x[0]-(06.34+31.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 9, 3, 0, 7, 8, 8, 7, 7, 0, 6, 1, 5, 2, 1, 2, 2, 0, 0, 6, 2, 5, 3, 5, 6, 0, 3, 8, 6, 3, 4, 0, 7, 9, 8, 7, 2, 0, 7, 1, 3, 3, 4, 6, 7, 1, 0, 3, 7, 5, 0, 4, 4, 9, 4, 6]]",100.78572806326042,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.293*(1-0.078*(x[0]-38.7)|_div_|70.61)|_div_|(1+_exp_((35.2-12.20)|_div_|06.25)))*(1-_sig_(0.2*(x[0]-(35.60+33.8))))+0.634*(1-0.079)*_exp_((87.20+37.1-x[0])|_div_|33.46)|_div_|(1+_exp_((37.1-x[0])|_div_|03.75))*_sig_(0.2*(x[0]-(04.49+34.6))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 1, 0, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 6, 7, 4, 6, 8, 5, 2, 8, 3, 0, 1, 4, 4, 6, 6, 5, 0, 1, 3, 0, 5, 2, 9, 2, 7, 6, 9, 8, 1, 0, 0, 5, 8, 8, 1, 8, 4, 6, 7, 3, 3, 3, 1, 6, 1, 0, 3, 7, 8, 0, 6, 3, 1, 0, 9]]",101.24993863944698,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",6,(0.067*(1-0.468*(52.83-30.1)|_div_|44.66)|_div_|(1+_exp_((35.0-x[0])|_div_|13.05)))*(1-_sig_(0.2*(x[0]-(29.27+36.9))))+0.810*(1-0.058)*_exp_((81.84+36.7-x[0])|_div_|33.31)|_div_|(1+_exp_((36.1-x[0])|_div_|03.78))*_sig_(0.2*(x[0]-(06.31+30.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [5, 6, 2, 8, 8, 7, 1, 2, 8, 1, 5, 1, 4, 9, 4, 6, 1, 0, 1, 3, 8, 5, 2, 1, 3, 2, 6, 6, 8, 1, 0, 0, 4, 8, 8, 1, 8, 4, 6, 9, 3, 3, 3, 7, 6, 4, 0, 3, 7, 8, 0, 6, 3, 1, 0, 9]]",101.68160902624102,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.562*(1-0.887*(x[0]-31.2)|_div_|81.51)|_div_|(1+_exp_((34.9-46.10)|_div_|13.85)))*(1-_sig_(0.2*(x[0]-(21.32+36.6))))+0.810*(1-0.048)*_exp_((81.84+36.9-x[0])|_div_|33.37)|_div_|(1+_exp_((36.4-x[0])|_div_|03.78))*_sig_(0.2*(x[0]-(06.31+30.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 1], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [7, 8, 7, 4, 6, 3, 5, 2, 8, 3, 0, 1, 4, 4, 6, 5, 5, 0, 1, 3, 0, 3, 0, 2, 2, 7, 6, 4, 8, 9, 0, 0, 6, 8, 8, 1, 8, 1, 6, 7, 3, 5, 3, 4, 6, 1, 0, 3, 7, 6, 0, 6, 3, 2, 0, 9]]",103.46132346619166,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",7,(0.787*(1-0.463*(x[0]-35.2)|_div_|83.01)|_div_|(1+_exp_((34.4-65.50)|_div_|13.03)))*(1-_sig_(0.2*(x[0]-(02.27+36.4))))+0.890*(1-0.068)*_exp_((81.81+36.7-x[0])|_div_|35.34)|_div_|(1+_exp_((36.1-x[0])|_div_|03.76))*_sig_(0.2*(x[0]-(06.32+30.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 2, 1, 2], [0, 0], [], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 3, 2, 5, 9, 6, 4, 2, 7, 0, 2, 2, 9, 3, 8, 9, 3, 0, 9, 3, 5, 1, 9, 0, 4, 9, 4, 4, 9, 9, 1, 0, 8, 3, 8, 1, 0, 5, 2, 9, 3, 8, 2, 4, 3, 7, 0, 3, 7, 6, 0, 5, 9, 6, 0, 1]]",104.16777182793032,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 0, 8, 4, 6, 6, 56]",6,(0.032*(1-0.596*(42.70-32.2)|_div_|93.89)|_div_|(1+_exp_((33.0-x[0])|_div_|93.51)))*(1-_sig_(0.2*(x[0]-(90.49+34.4))))+0.991*(1-0.083)*_exp_((81.05+32.9-x[0])|_div_|38.24)|_div_|(1+_exp_((33.7-x[0])|_div_|03.76))*_sig_(0.2*(x[0]-(05.96+30.1))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
