,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0], [0], [0], [1, 3], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 0, 3, 3, 5, 1, 2, 3, 0, 3, 5, 4, 3, 1], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",2.5708990930308784,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[0]-x[0])-cte[3])))*((1-cte[3]*(x[0]-cte[5])|_div_|cte[1])*(1-_sig_(0.2*(x[0]-(cte[2]+cte[3]))))+(1-cte[0])*_exp_((cte[3]+cte[5]-x[0])|_div_|cte[4])*_sig_(0.2*(x[0]-(cte[3]+cte[1])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0], [0], [0], [3, 3], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 5, 3, 3, 5, 0, 3, 3, 0, 2, 5, 2, 4, 1], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",4.502578712602034,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[5]-x[0])|_div_|cte[3])))*((1-cte[3]*(x[0]-cte[5])|_div_|cte[0])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[3]))))+(1-cte[0])*_exp_((cte[2]+cte[5]-x[0])|_div_|cte[2])*_sig_(0.2*(x[0]-(cte[4]+cte[1])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 3], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 0, 5, 0, 2, 4, 1, 3, 0, 3, 2, 1, 3, 5], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",4.788515412534443,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[0]-x[0])+cte[5])))*((1-cte[0]*(x[0]-cte[2])|_div_|cte[4])*(1-_sig_(0.2*(x[0]-(cte[1]+cte[3]))))+(1-cte[0])*_exp_((cte[3]+cte[2]-x[0])|_div_|cte[1])*_sig_(0.2*(x[0]-(cte[3]+cte[5])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0], [0], [0], [3, 3], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 5, 3, 3, 5, 4, 3, 3, 0, 2, 5, 2, 3, 1], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",4.927150149210399,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[5]-x[0])|_div_|cte[3])))*((1-cte[3]*(x[0]-cte[5])|_div_|cte[4])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[3]))))+(1-cte[0])*_exp_((cte[2]+cte[5]-x[0])|_div_|cte[2])*_sig_(0.2*(x[0]-(cte[3]+cte[1])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0], [0], [0], [2, 3], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 0, 1, 0, 2, 4, 3, 1, 0, 5, 1, 1, 3, 1], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",4.981426845376725,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[0]-x[0])*cte[1])))*((1-cte[0]*(x[0]-cte[2])|_div_|cte[4])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[1]))))+(1-cte[0])*_exp_((cte[5]+cte[1]-x[0])|_div_|cte[1])*_sig_(0.2*(x[0]-(cte[3]+cte[1])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 1], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 0, 4, 4, 5, 5, 0, 3, 0, 0, 1, 5, 2, 3], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",5.279290647359107,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[0]-x[0])+cte[4])))*((1-cte[4]*(x[0]-cte[5])|_div_|cte[5])*(1-_sig_(0.2*(x[0]-(cte[0]+cte[3]))))+(1-cte[0])*_exp_((cte[0]+cte[1]-x[0])-cte[5])*_sig_(0.2*(x[0]-(cte[2]+cte[3])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 2, 3, 3, 1, 3, 3, 3, 1, 0, 3, 3, 3, 1], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",5.28263763544516,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[2]-x[0])+cte[3])))*((1-cte[3]*(x[0]-cte[1])|_div_|cte[3])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[3]))))+(1-cte[1])*_exp_((cte[0]+cte[3]-x[0])+cte[3])*_sig_(0.2*(x[0]-(cte[3]+cte[1])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 2, 3, 3, 1, 3, 3, 3, 1, 0, 3, 3, 3, 4], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",5.282637886814639,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[2]-x[0])+cte[3])))*((1-cte[3]*(x[0]-cte[1])|_div_|cte[3])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[3]))))+(1-cte[1])*_exp_((cte[0]+cte[3]-x[0])+cte[3])*_sig_(0.2*(x[0]-(cte[3]+cte[4])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 3], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 2, 3, 3, 1, 3, 3, 3, 2, 0, 3, 3, 3, 4], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",5.282638033543543,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[2]-x[0])+cte[3])))*((1-cte[3]*(x[0]-cte[1])|_div_|cte[3])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[3]))))+(1-cte[2])*_exp_((cte[0]+cte[3]-x[0])|_div_|cte[3])*_sig_(0.2*(x[0]-(cte[3]+cte[4])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 3], [0, 0], [0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0], [], [], [0, 2, 3, 5, 1, 5, 3, 3, 3, 0, 3, 3, 1, 2], [], [0, 0], [], [0, 0, 0, 0, 0], [], []]",5.306539353972779,"[1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 5, 4, 0, 0, 14, 0, 2, 0, 5, 0, 0]",6,(cte[0]|_div_|(1+1+_exp_((cte[2]-x[0])+cte[3])))*((1-cte[5]*(x[0]-cte[1])|_div_|cte[5])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[3]))))+(1-cte[3])*_exp_((cte[0]+cte[3]-x[0])|_div_|cte[3])*_sig_(0.2*(x[0]-(cte[1]+cte[2])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
