,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
10,"[[0], [0], [0], [0], [1, 5, 4, 4], [], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [5, 0, 2, 0, 3, 4], [], [], [], [0, 0], [], []]",18.750214472243172,6,(x[0]|_div_|cte[5])*(1-_sig_(0.2*(x[0]-(cte[0]+cte[2]))))+cte[0]*_sig_(0.2*(x[0]-(cte[3]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
11,"[[0], [0], [0], [0], [0, 5, 4, 2, 4], [0], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [0, 3, 5, 4, 0, 1], [], [], [], [0, 0], [], []]",20.172163062854384,6,x[0]|_div_|cte[0]*(1-_sig_(0.2*(x[0]-(cte[3]+cte[5]))))+_exp_(cte[4])*_sig_(0.2*(x[0]-(cte[0]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
12,"[[0], [0], [0], [0], [1, 5, 4, 1, 5, 5], [], [], [], [3, 1], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [2, 0, 0, 4, 0], [], [], [], [0, 0], [], []]",21.229278721453685,6,(x[0]|_div_|cte[2])*(1-_sig_(0.2*(x[0]-(cte[0]+cte[0]))))+(x[0]-x[0])*_sig_(0.2*(x[0]-(cte[4]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
13,"[[0], [0], [0], [0], [0, 4, 5, 2, 4], [0], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [3, 1, 1, 2, 5, 1], [], [], [], [0, 0], [], []]",26.247796311179307,6,cte[3]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[1]))))+_exp_(cte[2])*_sig_(0.2*(x[0]-(cte[5]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
14,"[[0], [0], [0], [0], [4, 1, 4, 4], [], [], [], [1], [], [0, 0], [0, 0], [], [], [], [0, 1, 5, 0, 3, 1, 4], [], [], [], [0, 0], [], []]",28.055836775403115,6,cte[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[5]))))+(cte[0]-cte[3])*_sig_(0.2*(x[0]-(cte[1]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
15,"[[0], [0], [0], [0], [1, 5, 4, 4], [], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [2, 3, 2, 0, 3, 2], [], [], [], [0, 0], [], []]",31.330285651849337,6,(x[0]|_div_|cte[2])*(1-_sig_(0.2*(x[0]-(cte[3]+cte[2]))))+cte[0]*_sig_(0.2*(x[0]-(cte[3]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
16,"[[0], [0], [0], [0], [0, 5, 4, 2, 5], [0], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [4, 2, 4, 2, 4], [], [], [], [0, 0], [], []]",31.428233810080343,6,x[0]|_div_|cte[4]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[4]))))+_exp_(x[0])*_sig_(0.2*(x[0]-(cte[2]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
17,"[[0], [0], [0], [0], [3, 4, 0, 5, 5], [], [], [], [3, 2], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [1, 2, 2, 5, 4], [], [], [], [0, 0], [], []]",33.35781602046789,6,x[0]|_div_|cte[1]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[2]))))+x[0]*x[0]*_sig_(0.2*(x[0]-(cte[5]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
18,"[[0], [0], [0], [0], [0, 5, 5, 2, 5], [0], [], [], [3], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [2, 4, 3, 2], [], [], [], [0, 0], [], []]",35.64057593777315,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[4]))))+_exp_(x[0])*_sig_(0.2*(x[0]-(cte[3]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 5, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
19,"[[0], [0], [0], [0], [0, 5, 5, 2, 5], [0], [], [], [3], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [2, 1, 1, 0], [], [], [], [0, 0], [], []]",37.57003185719185,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[1]))))+_exp_(x[0])*_sig_(0.2*(x[0]-(cte[1]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 5, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
20,"[[0], [0], [0], [0], [4, 1, 4, 4], [], [], [], [3], [], [0, 0], [0, 0], [], [], [], [0, 5, 1, 4, 1, 2, 4], [], [], [], [0, 0], [], []]",38.03043147411016,6,cte[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[1]))))+(cte[4]|_div_|cte[1])*_sig_(0.2*(x[0]-(cte[2]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
21,"[[0], [0], [0], [0], [3, 5, 2, 5], [0], [], [], [3], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [2, 4, 5, 3], [], [], [], [0, 0], [], []]",38.42210564872004,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[4]))))+_exp_(x[0])*_sig_(0.2*(x[0]-(cte[5]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 1, 0, 0, 1, 0, 2, 5, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
22,"[[0], [0], [0], [0], [4, 4], [], [], [], [], [], [0, 0], [0, 0], [], [], [], [0, 1, 4, 3, 5, 4], [], [], [], [0, 0], [], []]",39.086136711253886,5,cte[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[4]))))+cte[3]*_sig_(0.2*(x[0]-(cte[5]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
23,"[[0], [0], [0], [0], [1, 5, 5, 4], [], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [2, 0, 0, 5, 5], [], [], [], [0, 0], [], []]",42.190399192235624,6,(x[0]|_div_|x[0])*(1-_sig_(0.2*(x[0]-(cte[2]+cte[0]))))+cte[0]*_sig_(0.2*(x[0]-(cte[5]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
24,"[[0], [0], [0], [0], [3, 5, 3, 5], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0, 0, 0], [], [], [], [5, 1, 1, 5], [], [], [], [0, 0], [], []]",45.18485366629945,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[1]))))+x[0]+x[0]*_sig_(0.2*(x[0]-(cte[1]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 2, 0, 2, 6, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
25,"[[0], [0], [0], [0], [4, 4], [], [], [], [], [], [0, 0], [0, 0], [], [], [], [0, 2, 3, 3, 2, 4], [], [], [], [0, 0], [], []]",47.93494734709108,5,cte[0]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[3]))))+cte[3]*_sig_(0.2*(x[0]-(cte[2]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
26,"[[0], [0], [0], [0], [4, 4], [], [], [], [], [], [0, 0], [0, 0], [], [], [], [3, 2, 1, 0, 5, 0], [], [], [], [0, 0], [], []]",48.502957178802994,5,cte[3]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[1]))))+cte[0]*_sig_(0.2*(x[0]-(cte[5]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
27,"[[0], [0], [0], [0], [4, 4], [], [], [], [], [], [0, 0], [0, 0], [], [], [], [3, 2, 5, 0, 3, 5], [], [], [], [0, 0], [], []]",52.38748536264515,5,cte[3]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[5]))))+cte[0]*_sig_(0.2*(x[0]-(cte[3]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
28,"[[0], [0], [0], [0], [1, 5, 4, 4], [], [], [], [3], [], [0, 0], [0, 0, 0], [], [], [], [1, 4, 3, 3, 2, 3], [], [], [], [0, 0], [], []]",54.96645951129812,6,(x[0]|_div_|cte[1])*(1-_sig_(0.2*(x[0]-(cte[4]+cte[3]))))+cte[3]*_sig_(0.2*(x[0]-(cte[2]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
29,"[[0], [0], [0], [0], [3, 5, 0, 5, 4], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [1, 4, 2, 4, 2], [], [], [], [0, 0], [], []]",58.10973272205129,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[4]))))+x[0]+cte[2]*_sig_(0.2*(x[0]-(cte[4]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
30,"[[0], [0], [0], [0], [3, 5, 0, 4, 5], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [5, 3, 1, 4, 5], [], [], [], [0, 0], [], []]",61.898872515700695,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[3]))))+cte[1]+x[0]*_sig_(0.2*(x[0]-(cte[4]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
31,"[[0], [0], [0], [0], [0, 4, 4, 0, 4, 5], [], [], [], [3, 0], [], [0, 0], [0, 0, 0], [], [], [], [5, 1, 1, 0, 4, 4, 2], [], [], [], [0, 0], [], []]",63.149417082346496,6,cte[5]|_div_|cte[1]*(1-_sig_(0.2*(x[0]-(cte[1]+cte[0]))))+cte[4]+x[0]*_sig_(0.2*(x[0]-(cte[4]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 3, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
32,"[[0], [0], [0], [0], [0, 5, 4, 0, 5, 5], [], [], [], [3, 3], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [0, 0, 3, 0, 3], [], [], [], [0, 0], [], []]",64.79293059233606,6,x[0]|_div_|cte[0]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[3]))))+x[0]|_div_|x[0]*_sig_(0.2*(x[0]-(cte[0]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
33,"[[0], [0], [0], [0], [3, 4, 1, 4, 5], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0], [], [], [], [2, 3, 1, 4, 3, 0], [], [], [], [0, 0], [], []]",66.21632309689574,6,x[0]|_div_|cte[2]*(1-_sig_(0.2*(x[0]-(cte[3]+cte[1]))))+(cte[4]+x[0])*_sig_(0.2*(x[0]-(cte[3]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
34,"[[0], [0], [0], [0], [0, 5, 5, 1, 5, 4], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [5, 4, 5, 2, 2], [], [], [], [0, 0], [], []]",67.33651526741609,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[5]+cte[4]))))+(x[0]+cte[5])*_sig_(0.2*(x[0]-(cte[2]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
35,"[[0], [0], [0], [0], [0, 5, 5, 0, 5, 4], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [0, 3, 2, 1, 0], [], [], [], [0, 0], [], []]",72.58468566496248,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[3]))))+x[0]+cte[2]*_sig_(0.2*(x[0]-(cte[1]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
36,"[[0], [0], [0], [0], [0, 5, 4, 5], [], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [5, 2, 2, 3, 4], [], [], [], [0, 0], [], []]",73.27611587931735,6,x[0]|_div_|cte[5]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[2]))))+x[0]*_sig_(0.2*(x[0]-(cte[3]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
37,"[[0], [0], [0], [0], [3, 5, 2, 4], [0], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [0, 3, 4, 1, 0], [], [], [], [0, 0], [], []]",75.01025042769898,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[3]))))+_exp_(cte[4])*_sig_(0.2*(x[0]-(cte[1]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 1, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
38,"[[0], [0], [0], [0], [1, 4, 4, 4], [], [], [], [3], [], [0, 0], [0, 0], [], [], [], [2, 2, 0, 5, 3, 5, 3], [], [], [], [0, 0], [], []]",77.41269451636364,6,(cte[2]|_div_|cte[2])*(1-_sig_(0.2*(x[0]-(cte[0]+cte[5]))))+cte[3]*_sig_(0.2*(x[0]-(cte[5]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
39,"[[0], [0], [0], [0], [0, 5, 4, 5], [], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [1, 4, 4, 4, 0], [], [], [], [0, 0], [], []]",79.35122147405093,6,x[0]|_div_|cte[1]*(1-_sig_(0.2*(x[0]-(cte[4]+cte[4]))))+x[0]*_sig_(0.2*(x[0]-(cte[4]+cte[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
40,"[[0], [0], [0], [0], [0, 5, 4, 1, 5, 5], [], [], [], [2, 1], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [0, 4, 0, 4, 5], [], [], [], [0, 0], [], []]",80.03405748126188,6,x[0]*cte[0]*(1-_sig_(0.2*(x[0]-(cte[4]+cte[0]))))+(x[0]-x[0])*_sig_(0.2*(x[0]-(cte[4]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
41,"[[0], [0], [0], [0], [1, 4, 4, 2, 4], [0], [], [], [3], [], [0, 0], [0, 0], [], [], [], [4, 2, 2, 2, 0, 5, 4], [], [], [], [0, 0], [], []]",80.06007058845479,6,(cte[4]|_div_|cte[2])*(1-_sig_(0.2*(x[0]-(cte[2]+cte[2]))))+_exp_(cte[0])*_sig_(0.2*(x[0]-(cte[5]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
42,"[[0], [0], [0], [0], [1, 4, 4, 2, 4], [0], [], [], [1], [], [0, 0], [0, 0], [], [], [], [4, 4, 1, 4, 0, 3, 5], [], [], [], [0, 0], [], []]",81.25652421803467,6,(cte[4]-cte[4])*(1-_sig_(0.2*(x[0]-(cte[1]+cte[4]))))+_exp_(cte[0])*_sig_(0.2*(x[0]-(cte[3]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 2, 0, 0, 0, 7, 0, 0, 0, 2, 0, 0]"
43,"[[0], [0], [0], [0], [0, 5, 5, 1, 5, 4], [], [], [], [3, 0], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [0, 1, 4, 1, 3], [], [], [], [0, 0], [], []]",83.65829229362464,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[0]+cte[1]))))+(x[0]+cte[4])*_sig_(0.2*(x[0]-(cte[1]+cte[3]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 6, 0, 0, 0, 2, 0, 2, 5, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
44,"[[0], [0], [0], [0], [2, 4, 4], [0], [], [], [], [], [0, 0], [0, 0], [], [], [], [0, 1, 3, 3, 3, 1], [], [], [], [0, 0], [], []]",84.92585686288511,6,_exp_(cte[0])*(1-_sig_(0.2*(x[0]-(cte[1]+cte[3]))))+cte[3]*_sig_(0.2*(x[0]-(cte[3]+cte[1]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
45,"[[0], [0], [0], [0], [3, 4, 5], [], [], [], [3], [], [0, 0], [0, 0, 0, 0], [], [], [], [5, 3, 1, 0, 5], [], [], [], [0, 0], [], []]",88.42391619101322,6,x[0]|_div_|cte[5]*(1-_sig_(0.2*(x[0]-(cte[3]+cte[1]))))+x[0]*_sig_(0.2*(x[0]-(cte[0]+cte[5]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 0, 0, 0, 1, 0, 2, 4, 0, 0, 0, 5, 0, 0, 0, 2, 0, 0]"
46,"[[0], [0], [0], [0], [4, 2, 4], [0], [], [], [], [], [0, 0], [0, 0], [], [], [], [3, 2, 0, 0, 2, 4], [], [], [], [0, 0], [], []]",92.96846996617357,6,cte[3]*(1-_sig_(0.2*(x[0]-(cte[2]+cte[0]))))+_exp_(cte[0])*_sig_(0.2*(x[0]-(cte[2]+cte[4]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 6, 0, 0, 0, 2, 0, 0]"
47,"[[0], [0], [0], [0], [0, 5, 5, 2, 5], [0], [], [], [3], [], [0, 0], [0, 0, 0, 0, 0], [], [], [], [3, 0, 5, 2], [], [], [], [0, 0], [], []]",93.44011546786491,6,x[0]|_div_|x[0]*(1-_sig_(0.2*(x[0]-(cte[3]+cte[0]))))+_exp_(x[0])*_sig_(0.2*(x[0]-(cte[5]+cte[2]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 5, 1, 0, 0, 1, 0, 2, 5, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0]"
