,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 2, 0, 5, 0, 8, 0, 6, 0, 1, 6, 1, 1, 9, 4, 0, 4, 2, 3, 0, 4, 7, 3, 7, 1, 3, 0, 1, 8, 1, 5, 0, 0, 8, 9, 0, 7, 2, 0, 8, 3, 5, 1]]",21.836850475879103,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.920*((1-0.508*(x[0]-30.6)|_div_|01.61)*(1-_sig_(0.2*(x[0]-(19.40+34.2))))+(1-0.304)*_exp_((73.71+33.0-x[0])|_div_|18.15)*_sig_(0.2*(x[0]-(00.89+30.7))))|_div_|(1+_exp_((32.0-x[0])|_div_|83.51)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 2, 0, 3, 9, 8, 0, 6, 0, 1, 4, 1, 1, 9, 4, 0, 4, 2, 3, 0, 4, 7, 3, 7, 1, 3, 0, 1, 8, 1, 0, 0, 0, 8, 9, 0, 7, 7, 0, 8, 3, 5, 1]]",23.394556040512814,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.920*((1-0.398*(x[0]-30.6)|_div_|01.41)*(1-_sig_(0.2*(x[0]-(19.40+34.2))))+(1-0.304)*_exp_((73.71+33.0-x[0])|_div_|18.10)*_sig_(0.2*(x[0]-(00.89+30.7))))|_div_|(1+_exp_((37.0-x[0])|_div_|83.51)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 1, 9, 5, 1, 1, 0, 6, 0, 1, 7, 9, 1, 9, 4, 0, 9, 0, 1, 1, 5, 7, 2, 7, 7, 3, 0, 1, 8, 1, 8, 0, 0, 8, 6, 0, 7, 7, 3, 8, 5, 4, 8]]",27.129041634270056,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.919*((1-0.511*(x[0]-30.6)|_div_|01.79)*(1-_sig_(0.2*(x[0]-(19.40+39.0))))+(1-0.115)*_exp_((72.77+33.0-x[0])|_div_|18.18)*_sig_(0.2*(x[0]-(00.86+30.7))))|_div_|(1+_exp_((37.3-x[0])|_div_|85.48)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 9, 4, 5, 0, 0, 9, 6, 0, 3, 6, 8, 1, 9, 0, 9, 3, 0, 4, 1, 5, 7, 2, 8, 7, 3, 0, 1, 7, 7, 7, 0, 0, 9, 0, 0, 3, 7, 9, 8, 7, 2, 9]]",27.72939575192508,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.994*((1-0.500*(x[0]-39.6)|_div_|03.68)*(1-_sig_(0.2*(x[0]-(19.09+33.0))))+(1-0.415)*_exp_((72.87+33.0-x[0])|_div_|17.77)*_sig_(0.2*(x[0]-(00.90+30.3))))|_div_|(1+_exp_((37.9-x[0])|_div_|87.29)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [7, 1, 3, 8, 2, 2, 6, 9, 0, 3, 3, 4, 2, 0, 8, 2, 2, 0, 7, 3, 1, 6, 8, 0, 9, 6, 0, 1, 3, 0, 7, 0, 1, 3, 5, 2, 7, 3, 6, 9, 8, 2, 2]]",32.099825799735164,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.713*((1-0.822*(x[0]-36.9)|_div_|03.34)*(1-_sig_(0.2*(x[0]-(20.82+32.0))))+(1-0.731)*_exp_((68.09+36.0-x[0])|_div_|13.07)*_sig_(0.2*(x[0]-(01.35+32.7))))|_div_|(1+_exp_((33.6-x[0])|_div_|98.22)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 5, 9, 5, 0, 0, 9, 6, 0, 0, 7, 9, 1, 9, 4, 0, 8, 0, 1, 1, 5, 7, 2, 7, 7, 3, 0, 1, 8, 1, 8, 0, 4, 8, 7, 0, 7, 7, 3, 8, 5, 4, 8]]",33.630955875894855,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.959*((1-0.500*(x[0]-39.6)|_div_|00.79)*(1-_sig_(0.2*(x[0]-(19.40+38.0))))+(1-0.115)*_exp_((72.77+33.0-x[0])|_div_|18.18)*_sig_(0.2*(x[0]-(04.87+30.7))))|_div_|(1+_exp_((37.3-x[0])|_div_|85.48)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [7, 1, 0, 8, 2, 2, 6, 9, 0, 3, 3, 3, 2, 9, 8, 5, 1, 5, 7, 3, 2, 6, 8, 0, 9, 6, 5, 1, 3, 0, 9, 0, 1, 1, 4, 2, 7, 3, 6, 9, 8, 2, 2]]",34.049901798058585,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.710*((1-0.822*(x[0]-36.9)|_div_|03.33)*(1-_sig_(0.2*(x[0]-(29.85+31.5))))+(1-0.732)*_exp_((68.09+36.5-x[0])|_div_|13.09)*_sig_(0.2*(x[0]-(01.14+32.7))))|_div_|(1+_exp_((33.6-x[0])|_div_|98.22)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [9, 2, 9, 5, 1, 3, 0, 6, 0, 1, 7, 1, 1, 9, 4, 0, 9, 0, 3, 1, 2, 7, 0, 7, 1, 3, 0, 1, 8, 1, 0, 0, 0, 8, 6, 0, 7, 7, 3, 8, 5, 5, 8]]",34.237299932516024,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.929*((1-0.513*(x[0]-30.6)|_div_|01.71)*(1-_sig_(0.2*(x[0]-(19.40+39.0))))+(1-0.312)*_exp_((70.71+33.0-x[0])|_div_|18.10)*_sig_(0.2*(x[0]-(00.86+30.7))))|_div_|(1+_exp_((37.3-x[0])|_div_|85.58)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [7, 1, 0, 8, 3, 2, 6, 9, 0, 3, 3, 3, 2, 9, 8, 5, 1, 1, 7, 3, 2, 6, 8, 0, 6, 9, 5, 1, 3, 0, 9, 0, 1, 1, 4, 4, 7, 3, 6, 9, 8, 2, 2]]",34.31116751645083,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.710*((1-0.832*(x[0]-36.9)|_div_|03.33)*(1-_sig_(0.2*(x[0]-(29.85+31.1))))+(1-0.732)*_exp_((68.06+39.5-x[0])|_div_|13.09)*_sig_(0.2*(x[0]-(01.14+34.7))))|_div_|(1+_exp_((33.6-x[0])|_div_|98.22)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0], [0], [0], [0, 0, 0, 0], [0, 0], [], [0, 0, 0, 0, 0], [], [0, 0, 0, 0], [0], [0], [0, 0, 0, 0, 0, 0], [0], [0, 0], [0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [5, 9, 5, 5, 1, 3, 0, 6, 0, 1, 7, 1, 1, 9, 4, 0, 9, 0, 3, 1, 1, 7, 0, 7, 6, 3, 0, 1, 5, 1, 0, 0, 3, 3, 2, 0, 4, 7, 5, 6, 7, 0, 8]]",34.74702502852626,"[1, 1, 1, 1, 2, 1, 1, 4, 2, 0, 5, 0, 4, 1, 1, 6, 1, 2, 3, 5, 5, 43]",7,0.595*((1-0.513*(x[0]-30.6)|_div_|01.71)*(1-_sig_(0.2*(x[0]-(19.40+39.0))))+(1-0.311)*_exp_((70.76+33.0-x[0])|_div_|15.10)*_sig_(0.2*(x[0]-(03.32+30.4))))|_div_|(1+_exp_((37.5-x[0])|_div_|67.08)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
