,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 0, 2, 0, 0, 2, 0, 0, 1], [0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 0, 1, 3, 1, 1, 7, 1, 7, 8, 4, 4, 3, 3, 8, 9, 6, 5, 1, 3, 4]]",0.07379372975235929,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.131*(x[0]-17.17))))|_div_|(((_exp_((x[0]-84.43)|_div_|38.96)))*(51.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 0, 2, 0, 0, 2, 0, 0, 1], [0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 0, 1, 2, 1, 1, 7, 0, 7, 8, 1, 5, 3, 3, 2, 9, 0, 5, 1, 7, 4]]",0.07452711774754603,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.121*(x[0]-17.07))))|_div_|(((_exp_((x[0]-81.53)|_div_|32.90)))*(51.74))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 0, 1, 1, 0, 2, 1], [3, 3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 1, 1, 2, 7, 1, 5, 5, 0, 8, 0, 1, 9, 6, 0, 6, 7, 5, 1, 3, 6, 8, 0, 3, 0, 7, 7, 2, 9]]",0.07815697789618972,"[1, 7, 3, 3, 0, 6, 2, 30]",7,0.011+((((_sig_(0.127*(x[0]-15.50))))|_div_|((_exp_((x[0]-80.19)|_div_|60.67))))|_div_|((51.36)*((_exp_((x[0]-80.30)|_div_|77.29))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 3, 2], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 5, 2, 6, 6, 2, 1, 2, 0, 9, 8, 2, 1, 7, 8, 3, 7]]",0.08423210715857476,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.015+(((_sig_(0.266*(x[0]-21.20))))|_div_|(((_exp_((x[0]-98.21)|_div_|78.37)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 0, 1, 1, 2, 2], [3, 3], [2, 1, 1, 2], [0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 1, 1, 2, 9, 1, 5, 5, 1, 8, 0, 2, 2, 3, 0, 6, 7, 5, 9, 3, 6]]",0.08544184097927805,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.011+((((_sig_(0.129*(x[0]-15.51))))|_div_|((_exp_((x[0]-80.22)|_div_|30.67))))|_div_|(59.36)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 3, 1, 2], [3, 2, 0], [2, 1, 1, 2], [0], [0, 0, 0, 0], [0, 0], [0, 1, 4, 2, 6, 6, 2, 1, 1, 9, 9, 4, 9, 5, 6, 7, 5, 7]]",0.08550246270779004,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.014+(((_sig_(0.266*(x[0]-21.19))))|_div_|((x[0])*((_exp_((x[0]-94.95)|_div_|67.57))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 1, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 2, 2, 1, 9, 1, 6, 8, 6, 5, 7, 6, 0, 2, 8, 5, 6, 3, 1, 3, 5, 9, 8, 3, 8, 2, 4, 4, 4]]",0.0858254562735067,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.012+(((_sig_(0.219*(x[0]-16.86))))|_div_|(((_exp_((x[0]-57.60)|_div_|28.56)))*(31.35))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 1, 1, 2, 4, 1, 5, 5, 8, 8, 0, 1, 2, 3, 0, 6, 7, 5, 9, 3, 6]]",0.08673079749222615,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.011+(((_sig_(0.124*(x[0]-15.58))))|_div_|(((_exp_((x[0]-80.12)|_div_|30.67)))*(59.36))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 1, 1, 2, 4, 1, 5, 5, 8, 8, 0, 1, 9, 3, 0, 6, 7, 5, 9, 3, 6]]",0.0869864196026691,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.011+(((_sig_(0.124*(x[0]-15.58))))|_div_|(((_exp_((x[0]-80.19)|_div_|30.67)))*(59.36))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 1, 3, 2], [3, 2, 1], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 8, 2, 6, 8, 2, 4, 1, 0, 9, 7, 2, 0, 6, 8, 6, 9]]",0.08807236484239309,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.018+(((_sig_(0.268*(x[0]-24.10))))|_div_|(((_exp_((x[0]-97.20)|_div_|68.69)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
