,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 1, 1, 2, 4, 1, 5, 5, 8, 8, 0, 1, 9, 3, 0, 6, 7, 5, 9, 3, 6]]",0.0869864196026691,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.011+(((_sig_(0.124*(x[0]-15.58))))|_div_|(((_exp_((x[0]-80.19)|_div_|30.67)))*(59.36))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 3, 1, 2], [3, 2, 0], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 2, 2, 6, 8, 2, 1, 1, 0, 9, 7, 9, 5, 6, 7, 5, 7]]",0.09057518992008558,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.012+(((_sig_(0.268*(x[0]-21.10))))|_div_|((x[0])*((_exp_((x[0]-97.95)|_div_|67.57))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 0, 2, 0, 0, 2, 0, 0, 1], [0], [0, 0, 0, 0], [0, 0], [0, 1, 0, 1, 2, 1, 1, 7, 1, 7, 8, 1, 4, 3, 3, 8, 9, 6, 5, 1, 3, 4]]",0.09165099452904987,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.121*(x[0]-17.17))))|_div_|(((_exp_((x[0]-81.43)|_div_|38.96)))*(51.34))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 3, 2], [3, 2], [2, 1], [0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 3, 1, 6, 2, 1, 7, 4, 8, 7, 8, 4, 7, 1, 8, 0, 2]]",0.09193313445053646,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.316*(x[0]-21.74))))|_div_|(((_exp_((x[0]-87.84)|_div_|71.80)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 0, 2, 0, 0, 2, 0, 0, 1], [0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 0, 1, 8, 6, 1, 7, 8, 7, 8, 1, 6, 3, 3, 8, 9, 6, 5, 2, 5, 4]]",0.09227327000218198,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.010+(((_sig_(0.186*(x[0]-17.87))))|_div_|(((_exp_((x[0]-81.63)|_div_|38.96)))*(52.54))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 1, 2, 2], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0], [0, 0, 0], [0, 1, 9, 3, 0, 6, 1, 6, 8, 2, 6, 7, 1, 4, 3, 0, 3, 3, 4, 8, 8, 3]]",0.09238142972072026,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.019+(((_sig_(0.306*(x[0]-16.82))))|_div_|(((_exp_((x[0]-67.14)|_div_|30.33)))*(48.83))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 2, 1, 2, 2, 0, 0], [3, 2, 1], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 3, 2, 6, 5, 1, 6, 2, 5, 6, 7, 8, 5, 7, 5, 5, 6, 3, 1, 8, 1, 9, 8, 3, 8, 2, 4, 4, 4]]",0.09277644393770024,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.023+(((_sig_(0.265*(x[0]-16.25))))|_div_|((67.85)*((_exp_((x[0]-75.56)|_div_|31.81))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 0, 1, 2, 1, 0, 0], [3, 0, 2, 3], [2, 1, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 0, 0, 1, 8, 9, 1, 8, 3, 5, 8, 4, 8, 9, 2, 3, 9, 5, 4, 4, 2, 6, 9, 0, 7, 5, 4, 1, 4, 9, 5, 8, 1]]",0.09333810945413522,"[1, 7, 3, 3, 0, 6, 2, 30]",8,0.000+(((_sig_(0.189*(x[0]-18.35))))|_div_|((((_exp_((x[0]-84.89)|_div_|23.95)))+(44.26))*((_exp_((x[0]-90.75)|_div_|41.49))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 3, 2], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0], [0, 1, 7, 3, 2, 6, 2, 1, 1, 1, 9, 4, 8, 3, 7, 7, 8, 1]]",0.09434036531383597,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+(((_sig_(0.326*(x[0]-21.11))))|_div_|(((_exp_((x[0]-94.83)|_div_|77.81)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 1, 3, 2], [3, 2], [2, 1, 1, 2], [0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 1, 9, 3, 2, 6, 2, 1, 8, 1, 9, 8, 2, 4, 7, 9, 8, 3]]",0.09465836452384904,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.019+(((_sig_(0.326*(x[0]-21.81))))|_div_|(((_exp_((x[0]-98.24)|_div_|79.83)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
