,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
154,"[[0], [0, 2, 0, 0, 3, 2, 3], [3, 0, 3], [], [0, 0], [0, 0], [0], [1, 9, 8, 2, 4, 2, 8, 2, 4, 0, 2]]",209.36976494822298,7,0.198+((24.28)|_div_|(((x[0])+(24.02))|_div_|(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 3, 0, 2, 2, 1, 11]"
155,"[[0], [2], [], [], [], [0], [0], [8, 7, 8, 2, 1, 6, 0]]",212.7871844120855,4,0.878+(21.60),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
156,"[[0], [2], [], [], [], [0], [0], [6, 6, 3, 2, 2, 3, 9]]",218.2421101532641,4,0.663+(22.39),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
157,"[[0], [0, 2, 1], [1], [2], [], [0, 0], [0, 0], [1, 8, 0, 2, 4, 0, 3, 7, 7, 5, 2, 7, 4, 3]]",222.6103812226792,6,0.180+((24.03)-((_sig_(0.775*(x[0]-27.43))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
158,"[[0], [0, 0, 3, 2, 2], [3, 2], [], [0], [0, 0], [0], [0, 6, 9, 5, 8, 4, 1, 2, 7, 0, 2]]",234.3430412806216,6,0.069+(((x[0])|_div_|(58.41))*(27.02)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 2, 0, 1, 2, 1, 11]"
159,"[[0], [2], [], [], [], [0], [0], [5, 4, 1, 2, 4, 4, 1]]",236.24810956920444,4,0.541+(24.41),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
160,"[[0], [2], [], [], [], [0], [0], [0, 3, 0, 2, 5, 7, 7]]",244.302426941091,4,0.030+(25.77),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
161,"[[0], [0, 1, 1], [2], [1, 2], [], [0, 0, 0], [0, 0], [5, 9, 1, 1, 5, 6, 1, 1, 8, 1, 7, 5, 0, 2, 1, 8, 2, 6]]",244.9156138285048,6,0.591+(((_exp_((x[0]-15.61)|_div_|18.17)))*((_sig_(0.502*(x[0]-18.26))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 3, 2, 18]"
162,"[[0], [2], [], [], [], [0], [0], [0, 3, 9, 2, 6, 0, 4]]",246.9492521390223,4,0.039+(26.04),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
163,"[[0], [2], [], [], [], [0], [0], [2, 5, 4, 2, 5, 9, 4]]",248.04023744313693,4,0.254+(25.94),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
164,"[[0], [0, 2, 1], [2], [1], [], [0, 0, 0], [0], [1, 6, 4, 0, 9, 2, 4, 3, 2, 3, 7, 3, 1, 9, 0]]",251.01636409378065,6,0.164+((09.24)*((_exp_((x[0]-32.37)|_div_|31.90)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
165,"[[0], [2], [], [], [], [0], [0], [4, 8, 9, 2, 6, 5, 4]]",255.96173955880718,4,0.489+(26.54),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
166,"[[0], [2], [], [], [], [0], [0], [2, 2, 1, 2, 6, 9, 5]]",257.3088692808841,4,0.221+(26.95),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
167,"[[0], [2], [], [], [], [0], [0], [7, 4, 0, 2, 7, 4, 9]]",267.3554214006357,4,0.740+(27.49),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
168,"[[0], [1, 2], [], [0], [], [0], [0], [7, 1, 1, 0, 3, 3, 2]]",268.69639002886623,6,0.711+((_exp_(03.32))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 1, 0, 1, 1, 7]"
169,"[[0], [2], [], [], [], [0], [0], [7, 4, 3, 2, 9, 2, 8]]",284.36530679651275,4,0.743+(29.28),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
170,"[[0], [2], [], [], [], [0], [0], [5, 0, 9, 2, 9, 6, 5]]",285.65551564610513,4,0.509+(29.65),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
171,"[[0], [2], [], [], [], [0], [0], [6, 5, 9, 3, 0, 3, 3]]",293.5295844435573,4,0.659+(30.33),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
172,"[[0], [2], [], [], [], [0], [0], [4, 1, 3, 3, 0, 7, 7]]",295.3700294593939,4,0.413+(30.77),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
173,"[[0], [0, 2, 2], [0], [], [], [0, 0], [0], [4, 4, 1, 0, 3, 7, 4, 2, 7, 0, 7]]",296.01513389964856,5,0.441+((03.74)+(27.07)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
174,"[[0], [2], [], [], [], [0], [0], [8, 0, 3, 3, 1, 7, 9]]",308.74645993775,4,0.803+(31.79),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
175,"[[0], [0, 1, 1, 1], [2], [1, 0, 1], [], [0, 0, 0, 0], [0], [9, 4, 7, 7, 8, 5, 9, 7, 6, 5, 7, 0, 5, 0, 4, 6, 0, 3, 7]]",311.0759969002866,8,0.947+(((_exp_((x[0]-78.59)|_div_|76.57)))*((_exp_((_exp_((x[0]-05.04)|_div_|60.37)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 3, 0, 4, 1, 19]"
176,"[[0], [2], [], [], [], [0], [0], [4, 6, 8, 3, 2, 4, 6]]",311.9245480808675,4,0.468+(32.46),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
177,"[[0], [2], [], [], [], [0], [0], [2, 5, 4, 3, 3, 6, 2]]",320.8990896206399,4,0.254+(33.62),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
178,"[[0], [1, 1], [], [0, 1], [], [0, 0], [0], [1, 7, 0, 3, 1, 0, 0, 4, 1, 4, 8]]",323.2980921168317,7,0.170+((_exp_((_exp_((x[0]-31.00)|_div_|41.48))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
179,"[[0], [0, 0, 1, 3, 2], [3, 1], [2], [0], [0, 0], [0, 0], [0, 7, 9, 8, 6, 4, 6, 4, 7, 5, 3, 4, 6, 7]]",328.5824157338456,7,0.079+((((_sig_(0.864*(x[0]-64.75))))|_div_|(x[0]))-(34.67)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 2, 1, 1, 2, 2, 14]"
180,"[[0], [0, 1, 2], [2], [2], [], [0, 0], [0, 0], [6, 2, 3, 3, 4, 7, 5, 5, 6, 2, 5, 9, 6, 1]]",340.86583074560815,6,0.623+(((_sig_(0.347*(x[0]-55.62))))*(59.61)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
181,"[[0], [2], [], [], [], [0], [0], [6, 9, 0, 3, 5, 3, 9]]",341.8270379413812,4,0.690+(35.39),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
182,"[[0], [2], [], [], [], [0], [0], [4, 5, 9, 3, 6, 3, 5]]",348.74293759254795,4,0.459+(36.35),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
183,"[[0], [0, 1, 2], [1], [1], [], [0, 0, 0], [0], [3, 5, 8, 2, 8, 4, 3, 8, 7, 8, 5, 3, 8, 6, 8]]",352.0647542103646,6,0.358+(((_exp_((x[0]-28.43)|_div_|87.85)))-(38.68)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
184,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [9, 6, 5, 4, 1, 9, 5, 0, 5, 3, 4]]",356.0098500498372,5,0.965+((41.95)-(05.34)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
185,"[[0], [2], [], [], [], [0], [0], [4, 9, 9, 3, 7, 4, 1]]",359.178451585499,4,0.499+(37.41),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
186,"[[0], [0, 0, 0, 2, 3, 3, 2], [2, 0, 3], [], [0, 0], [0, 0], [0], [5, 7, 1, 3, 2, 1, 6, 4, 7, 2, 4]]",359.41557654833827,7,0.571+((((32.16)*(x[0]))+(x[0]))|_div_|(47.24)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 3, 0, 2, 2, 1, 11]"
187,"[[0], [2], [], [], [], [0], [0], [8, 9, 6, 3, 7, 9, 9]]",368.4470854859841,4,0.896+(37.99),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
188,"[[0], [0, 2, 1], [1], [1], [], [0, 0, 0], [0], [6, 9, 3, 4, 0, 5, 5, 5, 2, 4, 3, 1, 5, 7, 5]]",370.2808619775282,6,0.693+((40.55)-((_exp_((x[0]-52.43)|_div_|15.75)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
189,"[[0], [2], [], [], [], [0], [0], [4, 8, 8, 3, 9, 7, 8]]",381.5578861064765,4,0.488+(39.78),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
190,"[[0], [2], [], [], [], [0], [0], [7, 3, 4, 4, 1, 4, 4]]",399.63978651406615,4,0.734+(41.44),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
191,"[[0], [2], [], [], [], [0], [0], [2, 1, 0, 4, 2, 3, 0]]",402.827361852296,4,0.210+(42.30),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
192,"[[0], [2], [], [], [], [0], [0], [0, 1, 2, 4, 2, 6, 9]]",404.64883347798417,4,0.012+(42.69),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
193,"[[0], [2], [], [], [], [0], [0], [2, 1, 6, 4, 3, 6, 8]]",415.97611021049465,4,0.216+(43.68),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
194,"[[0], [0, 1, 2], [1], [2], [], [0, 0], [0, 0], [7, 3, 0, 1, 4, 1, 4, 1, 3, 4, 4, 5, 2, 5]]",417.6664867807699,6,0.730+(((_sig_(0.141*(x[0]-41.34))))-(45.25)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
195,"[[0], [0, 1, 3], [2], [1], [0], [0, 0], [0], [7, 6, 4, 8, 4, 8, 0, 4, 8, 5, 7]]",436.29435207603655,6,0.764+(((_exp_((x[0]-84.80)|_div_|48.57)))*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
196,"[[0], [0, 1, 3], [2], [2], [0], [0], [0, 0], [3, 7, 6, 7, 3, 7, 5, 6, 8, 4]]",438.13108763253297,6,0.376+(((_sig_(0.737*(x[0]-56.84))))*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 10]"
197,"[[0], [0, 1, 2], [2], [1], [], [0, 0, 0], [0], [2, 4, 9, 6, 8, 9, 6, 3, 8, 4, 4, 5, 3, 6, 8]]",438.934853084786,6,0.249+(((_exp_((x[0]-68.96)|_div_|38.44)))*(53.68)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
198,"[[0], [2], [], [], [], [0], [0], [9, 2, 7, 4, 6, 6, 4]]",450.802268986814,4,0.927+(46.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
199,"[[0], [2], [], [], [], [0], [0], [9, 7, 4, 4, 7, 3, 2]]",457.6991956465928,4,0.974+(47.32),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
200,"[[0], [2], [], [], [], [0], [0], [7, 2, 2, 4, 7, 9, 7]]",461.47495468240186,4,0.722+(47.97),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
201,"[[0], [2], [], [], [], [0], [0], [6, 7, 3, 4, 8, 2, 0]]",463.19207123148254,4,0.673+(48.20),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
202,"[[0], [0, 1, 2], [0], [1], [], [0, 0, 0], [0], [0, 7, 2, 8, 6, 9, 4, 6, 7, 9, 7, 4, 9, 9, 5]]",479.63121442250036,6,0.072+(((_exp_((x[0]-86.94)|_div_|67.97)))+(49.95)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
203,"[[0], [0, 3, 1], [1], [1], [0], [0, 0], [0], [7, 8, 7, 2, 6, 6, 1, 3, 1, 3, 9]]",480.3815705028064,6,0.787+((x[0])-((_exp_((x[0]-26.61)|_div_|31.39)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
204,"[[0], [2], [], [], [], [0], [0], [6, 6, 4, 5, 0, 1, 5]]",481.60601178201637,4,0.664+(50.15),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
205,"[[0], [2], [], [], [], [0], [0], [5, 0, 3, 5, 0, 5, 3]]",483.6836279600578,4,0.503+(50.53),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
206,"[[0], [2], [], [], [], [0], [0], [9, 8, 7, 5, 0, 5, 0]]",487.99064963258843,4,0.987+(50.50),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
207,"[[0], [0, 1, 3], [2], [2], [0], [0], [0, 0], [3, 9, 0, 7, 9, 2, 3, 5, 0, 5]]",492.48185836844164,6,0.390+(((_sig_(0.792*(x[0]-35.05))))*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 10]"
208,"[[0], [0, 3, 1], [1], [1], [0], [0, 0], [0], [9, 9, 7, 1, 0, 2, 2, 9, 7, 9, 0]]",499.72198297475074,6,0.997+((x[0])-((_exp_((x[0]-10.22)|_div_|97.90)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
209,"[[0], [2], [], [], [], [0], [0], [5, 3, 6, 5, 2, 2, 8]]",500.59864924772984,4,0.536+(52.28),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
210,"[[0], [0, 1, 3], [1], [2], [0], [0], [0, 0], [1, 2, 4, 0, 2, 4, 5, 4, 8, 1]]",501.2478530013459,6,0.124+(((_sig_(0.024*(x[0]-54.81))))-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 10]"
211,"[[0], [0, 0, 0, 1, 2, 1, 1, 3], [3, 3, 1], [2, 0, 2], [0], [0, 0, 0], [0, 0, 0], [5, 9, 0, 2, 4, 4, 9, 5, 5, 6, 6, 2, 9, 2, 0, 1, 7, 7, 1, 4, 6]]",501.95871589352987,9,0.590+(((((_sig_(0.244*(x[0]-95.56))))|_div_|(62.92))|_div_|((_exp_((_sig_(0.017*(x[0]-71.46)))))))-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 3, 3, 1, 3, 3, 21]"
212,"[[0], [3], [], [], [0], [], [0], [0, 2, 5]]",506.0310851430353,3,0.025+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
213,"[[0], [3], [], [], [0], [], [0], [0, 3, 3]]",506.0932635148684,3,0.033+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
214,"[[0], [3], [], [], [0], [], [0], [0, 4, 2]]",506.16321865553795,3,0.042+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
215,"[[0], [3], [], [], [0], [], [0], [0, 4, 3]]",506.1709917411757,3,0.043+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
216,"[[0], [3], [], [], [0], [], [0], [0, 4, 9]]",506.2176314820677,3,0.049+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
217,"[[0], [3], [], [], [0], [], [0], [0, 5, 2]]",506.2409521412201,3,0.052+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
218,"[[0], [3], [], [], [0], [], [0], [0, 6, 2]]",506.3186914680953,3,0.062+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
219,"[[0], [3], [], [], [0], [], [0], [0, 6, 9]]",506.3731124709772,3,0.069+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
220,"[[0], [3], [], [], [0], [], [0], [0, 8, 4]]",506.4897385349657,3,0.084+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
221,"[[0], [3], [], [], [0], [], [0], [0, 8, 4]]",506.4897385349657,3,0.084+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
222,"[[0], [3], [], [], [0], [], [0], [0, 9, 5]]",506.5752726563394,3,0.095+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
223,"[[0], [3], [], [], [0], [], [0], [1, 0, 9]]",506.6841444667534,3,0.109+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
224,"[[0], [3], [], [], [0], [], [0], [1, 2, 0]]",506.76969461445964,3,0.120+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
225,"[[0], [3], [], [], [0], [], [0], [1, 2, 9]]",506.83969543065234,3,0.129+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
226,"[[0], [3], [], [], [0], [], [0], [1, 3, 7]]",506.901922336391,3,0.137+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
227,"[[0], [3], [], [], [0], [], [0], [1, 4, 6]]",506.97193205633425,3,0.146+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
228,"[[0], [3], [], [], [0], [], [0], [1, 4, 6]]",506.97193205633425,3,0.146+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
229,"[[0], [3], [], [], [0], [], [0], [1, 5, 3]]",507.02638731777364,3,0.153+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
230,"[[0], [3], [], [], [0], [], [0], [1, 5, 6]]",507.04972615912897,3,0.156+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
231,"[[0], [3], [], [], [0], [], [0], [1, 7, 0]]",507.1586476687634,3,0.170+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
232,"[[0], [3], [], [], [0], [], [0], [1, 7, 0]]",507.1586476687634,3,0.170+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
233,"[[0], [3], [], [], [0], [], [0], [1, 7, 1]]",507.166428212397,3,0.171+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
234,"[[0], [3], [], [], [0], [], [0], [1, 8, 3]]",507.2597992664694,3,0.183+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
235,"[[0], [3], [], [], [0], [], [0], [1, 9, 9]]",507.38430701002477,3,0.199+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
236,"[[0], [3], [], [], [0], [], [0], [2, 0, 0]]",507.39208923726306,3,0.200+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
237,"[[0], [3], [], [], [0], [], [0], [2, 2, 9]]",507.6177990529773,3,0.229+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
238,"[[0], [3], [], [], [0], [], [0], [2, 5, 0]]",507.7812745130829,3,0.250+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
239,"[[0], [3], [], [], [0], [], [0], [2, 6, 3]]",507.88248640092,3,0.263+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
240,"[[0], [3], [], [], [0], [], [0], [2, 8, 1]]",508.0226420761069,3,0.281+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
241,"[[0], [3], [], [], [0], [], [0], [2, 8, 3]]",508.03821608517916,3,0.283+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
242,"[[0], [3], [], [], [0], [], [0], [2, 8, 6]]",508.0615775322375,3,0.286+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
243,"[[0], [3], [], [], [0], [], [0], [2, 9, 2]]",508.1083019865104,3,0.292+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
244,"[[0], [3], [], [], [0], [], [0], [2, 9, 5]]",508.1316649935817,3,0.295+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
245,"[[0], [3], [], [], [0], [], [0], [2, 9, 6]]",508.1394527781336,3,0.296+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
246,"[[0], [3], [], [], [0], [], [0], [3, 0, 4]]",508.2017571336735,3,0.304+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
247,"[[0], [3], [], [], [0], [], [0], [3, 0, 9]]",508.24069923247066,3,0.309+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
248,"[[0], [3], [], [], [0], [], [0], [3, 2, 7]]",508.38090273486694,3,0.327+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
249,"[[0], [3], [], [], [0], [], [0], [3, 2, 7]]",508.38090273486694,3,0.327+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
250,"[[0], [3], [], [], [0], [], [0], [3, 3, 2]]",508.4198514693106,3,0.332+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
251,"[[0], [3], [], [], [0], [], [0], [3, 4, 4]]",508.51333431308774,3,0.344+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
252,"[[0], [3], [], [], [0], [], [0], [3, 6, 0]]",508.63799101364674,3,0.360+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
253,"[[0], [3], [], [], [0], [], [0], [3, 6, 4]]",508.6691574928096,3,0.364+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
254,"[[0], [3], [], [], [0], [], [0], [3, 7, 0]]",508.71590893888293,3,0.370+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
255,"[[0], [3], [], [], [0], [], [0], [3, 7, 2]]",508.7314932147772,3,0.372+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
256,"[[0], [3], [], [], [0], [], [0], [3, 8, 2]]",508.80941804731975,3,0.382+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
257,"[[0], [3], [], [], [0], [], [0], [3, 8, 3]]",508.8172108470425,3,0.383+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
258,"[[0], [3], [], [], [0], [], [0], [3, 9, 5]]",508.9107289302338,3,0.395+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
259,"[[0], [3], [], [], [0], [], [0], [3, 9, 7]]",508.92631608252,3,0.397+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
260,"[[0], [3], [], [], [0], [], [0], [4, 0, 9]]",509.0198438248388,3,0.409+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
261,"[[0], [3], [], [], [0], [], [0], [4, 1, 7]]",509.0822002501713,3,0.417+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
262,"[[0], [3], [], [], [0], [], [0], [4, 2, 5]]",509.14456035162317,3,0.425+(x[0]),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 1, 0, 1, 3]"
