,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 0, 2, 1, 4, 1, 5, 3, 3, 1, 1, 4, 2], [], [0, 0, 0, 0, 0, 0], [1, 2, 0, 0, 3, 0], [7, 9, 8, 2, 2, 9, 1, 2, 1, 8, 0, 7]]",0.14932063228623407,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-37.9)|_div_|18.975)|_div_|1+_exp_((48.2-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(40.076+22.9))))+_sig_(0.2*(x[0]-(33.941+21.2)))*13.416*(1-0.666)*_exp_((0.666+51.8-33.941)|_div_|33.941)|_div_|1+_exp_((20.7-40.076)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 1, 0], [0, 0], [3, 0, 3, 2, 4, 4, 3, 2, 3, 3, 4, 3, 5, 2], [], [0, 0, 0, 0, 0, 0], [3, 0, 1, 1, 0, 1], [2, 2, 2, 5, 5, 0, 5, 1, 1, 8, 6, 2]]",0.17723973309062596,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-52.2)|_div_|18.975)|_div_|1+_exp_((22.5-40.076)|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.666+35.0))))+_sig_(0.2*(x[0]-(18.975+35.1)))*0.666*(1-0.666)*_exp_((40.076+21.8-0.666)|_div_|13.416)|_div_|1+_exp_((36.2-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 0, 2, 1, 4, 1, 5, 3, 3, 1, 1, 4, 2], [], [0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 3, 0], [7, 7, 8, 7, 2, 5, 1, 2, 8, 7, 9, 7]]",0.1815431131091741,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-37.7)|_div_|18.975)|_div_|1+_exp_((38.7-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(40.076+22.5))))+_sig_(0.2*(x[0]-(33.941+21.2)))*13.416*(1-0.666)*_exp_((0.666+58.7-33.941)|_div_|33.941)|_div_|1+_exp_((29.7-40.076)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 0, 0, 5, 2, 0, 2, 2, 3, 1, 4, 2, 4], [], [0, 0, 0, 0, 0, 0], [1, 1, 3, 2, 2, 0], [8, 5, 3, 8, 3, 2, 3, 0, 6, 9, 6, 5]]",0.19017476863921984,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-38.5)|_div_|13.416)|_div_|1+_exp_((33.8-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.18+53.2))))+_sig_(0.2*(x[0]-(18.975+43.0)))*18.975*(1-0.666)*_exp_((33.941+46.9-x[0])|_div_|40.076)|_div_|1+_exp_((26.5-18.975)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 1, 0], [0, 0], [3, 0, 0, 2, 4, 4, 5, 2, 3, 3, 1, 2, 5, 2], [], [0, 0, 0, 0, 0, 0], [2, 2, 3, 0, 0, 0], [7, 9, 1, 2, 3, 9, 9, 0, 5, 8, 5, 6]]",0.19850898627859387,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-47.9)|_div_|18.975)|_div_|1+_exp_((41.2-40.076)|_div_|40.076)*(1-_sig_(0.2*(x[0]-(13.416+53.9))))+_sig_(0.2*(x[0]-(18.975+29.0)))*0.666*(1-0.666)*_exp_((33.941+25.8-18.975)|_div_|13.416)|_div_|1+_exp_((25.6-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 4, 0, 5, 1, 3, 1, 0, 5, 1, 1, 1, 1], [], [0, 0, 0, 0, 0, 0], [2, 3, 1, 2, 0, 1], [8, 6, 6, 1, 6, 2, 2, 6, 3, 7, 6, 8]]",0.20586941571372547,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(40.076-48.6)|_div_|0.18)|_div_|1+_exp_((56.1-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(33.941+36.2))))+_sig_(0.2*(x[0]-(0.666+42.6)))*33.941*(1-0.18)*_exp_((13.416+23.7-33.941)|_div_|33.941)|_div_|1+_exp_((36.8-33.941)|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [5, 0, 1, 1, 2, 5, 5, 2, 3, 3, 0, 1, 4, 4], [], [0, 0, 0, 0, 0, 0], [2, 3, 3, 1, 3, 1], [6, 9, 7, 4, 0, 9, 9, 3, 1, 0, 8, 6]]",0.2197061935797248,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,13.416*(1-0.18*(33.941-46.9)|_div_|33.941)|_div_|1+_exp_((57.4-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+50.9))))+_sig_(0.2*(x[0]-(13.416+39.3)))*18.975*(1-0.666)*_exp_((0.666+51.0-0.18)|_div_|33.941)|_div_|1+_exp_((38.6-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 3, 5, 5, 3, 1, 4, 3, 3, 4, 5, 0, 4], [], [0, 0, 0, 0, 0, 0], [3, 0, 0, 0, 2, 2], [2, 7, 4, 2, 5, 4, 8, 8, 6, 6, 4, 5]]",0.22928361182828466,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-52.7)|_div_|13.416)|_div_|1+_exp_((24.2-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.666+25.4))))+_sig_(0.2*(x[0]-(33.941+28.8)))*40.076*(1-0.666)*_exp_((0.666+46.6-40.076)|_div_|13.416)|_div_|1+_exp_((44.5-0.18)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 3, 2, 4, 4, 5, 2, 3, 3, 1, 2, 5, 2], [], [0, 0, 0, 0, 0, 0], [3, 0, 0, 2, 2, 0], [3, 0, 1, 8, 7, 3, 5, 4, 3, 8, 5, 4]]",0.22978418086174807,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-53.0)|_div_|18.975)|_div_|1+_exp_((21.8-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(40.076+27.3))))+_sig_(0.2*(x[0]-(13.416+45.4)))*18.975*(1-0.666)*_exp_((0.666+43.8-33.941)|_div_|18.975)|_div_|1+_exp_((25.4-13.416)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 0, 0, 5, 1, 0, 4, 5, 0, 5, 3, 1, 1], [], [0, 0, 0, 0, 0, 0], [2, 2, 3, 0, 0, 0], [4, 1, 8, 4, 4, 6, 2, 6, 1, 3, 9, 9]]",0.24268521946290383,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-44.1)|_div_|13.416)|_div_|1+_exp_((48.4-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(0.18+54.6))))+_sig_(0.2*(x[0]-(40.076+22.6)))*13.416*(1-0.18)*_exp_((13.416+21.3-0.666)|_div_|33.941)|_div_|1+_exp_((29.9-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [0, 3, 3, 2, 4, 0, 0, 4, 0, 5, 1, 2, 1], [], [0, 0, 0, 0, 0, 0], [2, 2, 0, 3, 0, 0], [3, 3, 5, 7, 4, 0, 8, 4, 1, 5, 0, 7]]",0.2446999734695767,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.18*(1-0.666*(0.666-43.3)|_div_|18.975)|_div_|1+_exp_((45.7-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.18+24.0))))+_sig_(0.2*(x[0]-(0.18+58.4)))*40.076*(1-0.18)*_exp_((13.416+21.5-33.941)|_div_|18.975)|_div_|1+_exp_((20.7-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 0], [0, 0], [3, 0, 3, 2, 2, 5, 2, 2, 3, 1, 1, 1], [], [0, 0, 0, 0, 0, 0], [2, 0, 0, 1, 1, 2], [8, 2, 6, 6, 5, 1, 7, 6, 9, 4, 2, 4]]",0.2471255277492536,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-48.2)|_div_|18.975)|_div_|1+_exp_((26.6-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+25.1))))+_sig_(0.2*(x[0]-(18.975+37.6)))*18.975*(1-0.666)*_exp_((33.941+39.4-x[0])|_div_|33.941)|_div_|1+_exp_((42.4-x[0])|_div_|33.941),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [5, 0, 0, 4, 5, 5, 2, 2, 3, 0, 1, 2, 5, 2], [], [0, 0, 0, 0, 0, 0], [3, 2, 3, 0, 3, 2], [2, 0, 4, 1, 3, 9, 4, 0, 6, 8, 5, 1]]",0.24761192911057,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,13.416*(1-0.18*(0.18-52.0)|_div_|40.076)|_div_|1+_exp_((44.1-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(13.416+53.9))))+_sig_(0.2*(x[0]-(18.975+24.0)))*18.975*(1-0.666)*_exp_((0.18+56.8-33.941)|_div_|18.975)|_div_|1+_exp_((45.1-13.416)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [0, 0, 2, 3, 1, 2, 1, 5, 3, 5, 1, 2, 3, 2], [], [0, 0, 0, 0, 0, 0], [3, 2, 3, 0, 1, 2], [2, 0, 4, 9, 3, 6, 3, 0, 6, 8, 5, 9]]",0.24824649282403033,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.18*(1-0.18*(18.975-52.0)|_div_|0.666)|_div_|1+_exp_((44.9-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(18.975+53.6))))+_sig_(0.2*(x[0]-(33.941+23.0)))*13.416*(1-0.666)*_exp_((13.416+36.8-33.941)|_div_|18.975)|_div_|1+_exp_((45.9-0.666)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 0, 3, 5, 5, 0, 0, 2, 3, 5, 1, 2, 2], [], [0, 0, 0, 0, 0, 0], [2, 1, 3, 3, 2, 0], [6, 5, 7, 1, 0, 0, 5, 0, 8, 8, 3, 9]]",0.25419951097697635,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-46.5)|_div_|13.416)|_div_|1+_exp_((37.1-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.18+50.0))))+_sig_(0.2*(x[0]-(0.18+55.0)))*18.975*(1-0.666)*_exp_((13.416+48.8-33.941)|_div_|18.975)|_div_|1+_exp_((23.9-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [4, 0, 4, 1, 1, 1, 2, 2, 3, 4, 1, 2, 4], [], [0, 0, 0, 0, 0, 0], [1, 0, 1, 2, 0, 2], [7, 1, 3, 9, 6, 9, 0, 6, 0, 9, 6, 5]]",0.2578428026950408,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,40.076*(1-0.18*(40.076-37.1)|_div_|33.941)|_div_|1+_exp_((23.9-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(33.941+36.9))))+_sig_(0.2*(x[0]-(18.975+40.6)))*18.975*(1-0.666)*_exp_((40.076+20.9-33.941)|_div_|18.975)|_div_|1+_exp_((46.5-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
16,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 3, 2, 4, 0, 5, 5, 3, 3, 1, 2, 5, 2], [], [0, 0, 0, 0, 0, 0], [3, 1, 2, 2, 2, 0], [2, 6, 6, 1, 4, 0, 4, 4, 9, 8, 2, 7]]",0.25985397327409526,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.666-52.6)|_div_|18.975)|_div_|1+_exp_((36.1-x[0])|_div_|40.076)*(1-_sig_(0.2*(x[0]-(0.18+44.0))))+_sig_(0.2*(x[0]-(13.416+44.4)))*13.416*(1-0.666)*_exp_((0.666+49.8-33.941)|_div_|18.975)|_div_|1+_exp_((22.7-13.416)|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
17,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [5, 0, 1, 4, 5, 2, 3, 1, 0, 1, 1, 4, 4, 4], [], [0, 0, 0, 0, 0, 0], [2, 1, 2, 3, 2, 3], [3, 5, 8, 2, 6, 1, 7, 2, 9, 5, 5, 4]]",0.2600715680902956,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,13.416*(1-0.18*(33.941-43.5)|_div_|40.076)|_div_|1+_exp_((38.2-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(18.975+46.1))))+_sig_(0.2*(x[0]-(0.666+57.2)))*33.941*(1-0.18)*_exp_((33.941+49.5-x[0])|_div_|33.941)|_div_|1+_exp_((55.4-40.076)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
18,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 0], [0, 0], [3, 0, 0, 2, 1, 4, 2, 5, 3, 3, 1, 1, 4, 2], [], [0, 0, 0, 0, 0, 0], [2, 0, 0, 1, 1, 1], [7, 7, 8, 7, 2, 5, 9, 2, 8, 7, 4, 7]]",0.26260544766432825,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-47.7)|_div_|18.975)|_div_|1+_exp_((28.7-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(40.076+22.5))))+_sig_(0.2*(x[0]-(18.975+39.2)))*13.416*(1-0.666)*_exp_((0.666+38.7-33.941)|_div_|33.941)|_div_|1+_exp_((34.7-x[0])|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
19,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 0, 5, 5, 3, 5, 4, 3, 3, 3, 1, 0, 4], [], [0, 0, 0, 0, 0, 0], [1, 0, 0, 3, 0, 2], [9, 2, 8, 9, 1, 5, 8, 4, 9, 5, 8, 4]]",0.2670011590055457,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-39.2)|_div_|13.416)|_div_|1+_exp_((28.9-x[0])|_div_|13.416)*(1-_sig_(0.2*(x[0]-(0.666+21.5))))+_sig_(0.2*(x[0]-(13.416+58.4)))*40.076*(1-0.666)*_exp_((0.666+29.5-0.666)|_div_|33.941)|_div_|1+_exp_((48.4-0.18)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
20,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 1], [0, 0], [3, 3, 0, 1, 2, 5, 5, 5, 0, 5, 4, 3, 4, 3, 0], [], [0, 0, 0, 0, 0, 0], [3, 0, 2, 2, 3, 1], [2, 3, 7, 4, 7, 4, 8, 4, 2, 1, 3, 8]]",0.2691960654888057,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 0, 6, 6, 12]",6,0.666*(1-0.666*(0.18-52.3)|_div_|33.941)|_div_|1+_exp_((27.4-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(13.416+47.4))))+_sig_(0.2*(x[0]-(13.416+48.4)))*13.416*(1-0.18)*_exp_((13.416+52.1-x[0])|_div_|40.076)|_div_|1+_exp_((33.8-0.666)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
21,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 0], [0, 0], [3, 0, 0, 5, 2, 0, 0, 2, 0, 4, 1, 2, 5, 1], [], [0, 0, 0, 0, 0, 0], [3, 3, 0, 3, 1, 0], [4, 0, 7, 4, 5, 9, 2, 6, 3, 1, 5, 8]]",0.27361784684801926,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 0, 6, 6, 12]",6,0.666*(1-0.18*(0.18-54.0)|_div_|13.416)|_div_|1+_exp_((57.4-x[0])|_div_|18.975)*(1-_sig_(0.2*(x[0]-(0.18+25.9))))+_sig_(0.2*(x[0]-(0.18+52.6)))*18.975*(1-0.18)*_exp_((40.076+33.1-x[0])|_div_|33.941)|_div_|1+_exp_((25.8-x[0])|_div_|18.975),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
22,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 0, 1, 1], [0, 0], [3, 0, 5, 5, 1, 0, 4, 5, 0, 5, 2, 1, 1, 4], [], [0, 0, 0, 0, 0, 0], [3, 3, 2, 0, 2, 1], [9, 2, 3, 4, 5, 2, 2, 6, 1, 3, 5, 6]]",0.27371980797911283,"[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 14, 0, 6, 6, 12]",6,0.666*(1-0.18*(13.416-59.2)|_div_|13.416)|_div_|1+_exp_((53.4-x[0])|_div_|33.941)*(1-_sig_(0.2*(x[0]-(0.18+45.2))))+_sig_(0.2*(x[0]-(40.076+22.6)))*13.416*(1-0.18)*_exp_((13.416+41.3-18.975)|_div_|33.941)|_div_|1+_exp_((35.6-33.941)|_div_|40.076),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
