,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
0,"[[0], [1, 1, 3, 2], [], [0, 0], [0], [0, 0], [1, 6, 2, 4]]",22.848869404028637,7,1.6+(_exp_(-(_exp_(-(x[0])))))+(2.4),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 2, 1, 2, 4]"
1,"[[0], [0, 0, 0, 1, 3, 3, 1, 3, 0, 3, 3, 1, 2], [1, 3, 1, 3], [0, 1, 0], [0, 0, 0, 0, 0], [0, 0], [5, 8, 1, 4]]",23.310874526844632,8,5.8+((((_exp_(-(x[0])))-(x[0]))|_div_|(_exp_(x[0])))-((x[0])|_div_|(x[0])))+(_exp_(-(1.4))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 13, 4, 3, 5, 2, 4]"
2,"[[0], [1, 3, 0, 1, 3, 3], [2], [0, 0], [0, 0, 0], [0], [4, 9]]",23.455400405448696,6,4.9+(_exp_(-(x[0])))+((_exp_(-(x[0])))*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 1, 2, 3, 1, 2]"
3,"[[0], [0, 0, 2, 0, 1, 3, 3, 0, 3, 3, 2], [3, 2, 3, 2], [1], [0, 0, 0, 0], [0, 0, 0], [3, 7, 0, 8, 1, 0]]",23.45671886998925,8,3.7+(((0.8)|_div_|((_exp_(x[0]))*(x[0])))|_div_|((x[0])*(x[0])))+(1.0),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 11, 4, 1, 4, 3, 6]"
4,"[[0], [1, 2, 2], [], [0], [], [0, 0, 0], [2, 6, 7, 5, 2, 7]]",23.525563814552296,6,2.6+(_exp_(-(7.5)))+(2.7),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 0, 3, 6]"
5,"[[0], [3, 0, 1, 3, 3], [1], [0], [0, 0, 0], [0], [5, 2]]",23.558047980913546,6,5.2+(x[0])+((_exp_(-(x[0])))-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 3, 1, 2]"
6,"[[0], [2, 0, 0, 2, 3, 2], [3, 1], [], [0], [0, 0, 0, 0], [7, 1, 7, 0, 0, 2, 9, 6]]",23.707904783524963,6,7.1+(7.0)+(((0.2)|_div_|(x[0]))-(9.6)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 2, 0, 1, 4, 8]"
7,"[[0], [1, 1, 3, 1, 2], [], [0, 0, 0], [0], [0, 0], [3, 3, 9, 3]]",23.736349631358852,7,3.3+(_exp_(-(_exp_(-(x[0])))))+(_exp_(-(9.3))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 0, 3, 1, 2, 4]"
8,"[[0], [1, 2, 0, 1, 3, 1, 1, 1, 3], [3], [0, 0, 1, 0, 0], [0, 0], [0, 0], [4, 4, 4, 3]]",23.8657411583376,10,4.4+(_exp_(-(4.3)))+((_exp_(-(x[0])))|_div_|(_exp_(_exp_(-(_exp_(-(x[0]))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 9, 1, 5, 2, 2, 4]"
9,"[[0], [1, 0, 3, 1, 3, 1, 3], [0], [0, 0, 0], [0, 0, 0], [0], [4, 4]]",24.015079245057965,8,4.4+(_exp_(-((x[0])+(_exp_(-(x[0]))))))+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 1, 3, 3, 1, 2]"
10,"[[0], [0, 2, 2, 1, 0, 2, 3], [3, 3], [0], [0], [0, 0, 0, 0], [4, 5, 0, 0, 4, 6, 0, 8]]",24.070652172853844,7,4.5+((0.0)|_div_|(4.6))+(_exp_(-((0.8)|_div_|(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 2, 1, 1, 4, 8]"
11,"[[0], [2, 0, 0, 1, 3, 2, 0, 1, 3, 1, 3], [1, 3, 2], [0, 0, 1], [0, 0, 0], [0, 0, 0], [5, 6, 3, 7, 5, 0]]",24.18351220388056,7,5.6+(3.7)+(((_exp_(-(x[0])))-(5.0))|_div_|((_exp_(-(x[0])))*(_exp_(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 11, 3, 3, 3, 3, 6]"
12,"[[0], [0, 2, 2, 0, 3, 3], [1, 1], [], [0, 0], [0, 0, 0], [3, 4, 9, 6, 7, 4]]",24.197446732180644,5,3.4+((9.6)-(7.4))+((x[0])-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 2, 0, 2, 3, 6]"
13,"[[0], [2, 2], [], [], [], [0, 0, 0], [2, 4, 2, 6, 0, 7]]",24.50126462342351,4,2.4+(2.6)+(0.7),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 0, 0, 3, 6]"
14,"[[0], [1, 3, 1, 0, 2, 3], [2], [0, 0], [0, 0], [0, 0], [4, 2, 0, 7]]",24.63181332052329,7,4.2+(_exp_(-(x[0])))+(_exp_(-((0.7)*(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 1, 2, 2, 2, 4]"
15,"[[0], [2, 1, 0, 2, 2], [1], [0], [], [0, 0, 0, 0], [1, 5, 4, 2, 3, 2, 0, 7]]",24.778726583639198,7,1.5+(4.2)+(_exp_(-((3.2)-(0.7)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 0, 4, 8]"
16,"[[0], [2, 2], [], [], [], [0, 0, 0], [2, 4, 2, 4, 1, 0]]",24.842556640818113,4,2.4+(2.4)+(1.0),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 0, 0, 3, 6]"
17,"[[0], [1, 2, 1, 1, 2], [], [0, 0, 1], [], [0, 0, 0], [3, 7, 1, 1, 6, 0]]",24.92428220261662,8,3.7+(_exp_(-(1.1)))+(_exp_(-(_exp_(6.0)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 0, 3, 0, 3, 6]"
18,"[[0], [1, 1, 1, 1, 1, 2, 0, 2, 1, 1, 3], [2], [0, 1, 0, 1, 0, 0, 0], [0], [0, 0, 0], [1, 0, 3, 0, 2, 7]]",24.95996560309822,14,1.0+(_exp_(-(_exp_(_exp_(-(_exp_(_exp_(-(3.0)))))))))+((2.7)*(_exp_(-(_exp_(-(x[0])))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 11, 1, 7, 1, 3, 6]"
19,"[[0], [2, 1, 2], [], [0], [], [0, 0, 0], [1, 9, 1, 3, 0, 2]]",24.976615754393006,6,1.9+(1.3)+(_exp_(-(0.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 0, 3, 6]"
20,"[[0], [1, 0, 1, 2, 2, 2], [0], [0, 0], [], [0, 0, 0, 0], [2, 1, 1, 8, 4, 7, 3, 8]]",25.25030886928065,9,2.1+(_exp_(-((_exp_(-(1.8)))+(4.7))))+(3.8),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 1, 2, 0, 4, 8]"
21,"[[0], [0, 1, 1, 2, 2, 1, 3], [1], [0, 0, 0], [0], [0, 0, 0], [9, 8, 3, 9, 4, 9]]",25.346508774533167,9,9.8+((_exp_(-(_exp_(-(3.9)))))-(4.9))+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 1, 3, 1, 3, 6]"
22,"[[0], [1, 0, 3, 3, 0, 1, 2, 1, 1, 3], [0, 2], [0, 1, 0, 0], [0, 0, 0], [0, 0], [1, 1, 1, 0]]",25.484709992414114,8,1.1+(_exp_(-((x[0])+(x[0]))))+((_exp_(1.0))*(_exp_(-(_exp_(-(x[0])))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 10, 2, 4, 3, 2, 4]"
23,"[[0], [2, 1, 3], [], [0], [0], [0, 0], [3, 0, 3, 0]]",25.83997402734425,5,3.0+(3.0)+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 1, 2, 4]"
24,"[[0], [0, 0, 1, 1, 2, 0, 3, 3, 2, 2], [3, 0, 3], [0, 1], [0, 0], [0, 0, 0, 0], [1, 4, 1, 4, 5, 9, 4, 7]]",26.097428009605977,10,1.4+(((_exp_(-(_exp_(1.4))))|_div_|((x[0])+(x[0])))|_div_|(5.9))+(4.7),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 10, 3, 2, 2, 4, 8]"
25,"[[0], [2, 2], [], [], [], [0, 0, 0], [0, 2, 1, 0, 5, 1]]",27.05540333679707,4,0.2+(1.0)+(5.1),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 0, 0, 3, 6]"
26,"[[0], [0, 1, 2, 0, 2, 0, 1, 3, 3, 2], [1, 3, 0], [0, 0], [0, 0], [0, 0, 0, 0], [4, 9, 3, 0, 8, 7, 1, 5]]",27.207687656498166,8,4.9+((_exp_(-(3.0)))-((8.7)|_div_|((_exp_(-(x[0])))+(x[0]))))+(1.5),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 10, 3, 2, 2, 4, 8]"
27,"[[0], [2, 0, 1, 3, 0, 2, 0, 2, 3], [3, 3, 2], [0], [0, 0], [0, 0, 0, 0], [5, 5, 0, 7, 1, 3, 7, 8]]",27.450338189272436,7,5.5+(0.7)+((_exp_(-(x[0])))|_div_|((1.3)|_div_|((7.8)*(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 9, 3, 1, 2, 4, 8]"
28,"[[0], [1, 1, 1, 1, 2, 2], [], [1, 0, 0, 1], [], [0, 0, 0], [0, 5, 8, 7, 3, 2]]",27.687931684398617,12,0.5+(_exp_(_exp_(-(_exp_(-(_exp_(8.7)))))))+(3.2),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 0, 4, 0, 3, 6]"
29,"[[0], [3, 0, 1, 2, 3], [1], [1], [0, 0], [0, 0], [4, 8, 0, 5]]",27.758988084773534,7,4.8+(x[0])+((_exp_(0.5))-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 2, 2, 4]"
30,"[[0], [1, 3, 1, 1, 1, 2], [], [0, 1, 0, 0], [0], [0, 0], [1, 8, 0, 3]]",27.876797805990815,10,1.8+(_exp_(-(x[0])))+(_exp_(_exp_(-(_exp_(-(0.3)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 0, 4, 1, 2, 4]"
31,"[[0], [1, 0, 2, 2, 0, 1, 3, 2], [3, 2], [0, 0], [0], [0, 0, 0, 0], [3, 0, 5, 4, 9, 3, 6, 0]]",27.989869135971265,7,3.0+(_exp_(-((5.4)|_div_|(9.3))))+((_exp_(-(x[0])))*(6.0)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 2, 2, 1, 4, 8]"
32,"[[0], [2, 2], [], [], [], [0, 0, 0], [0, 3, 1, 5, 4, 7]]",28.146212618579973,4,0.3+(1.5)+(4.7),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 0, 0, 3, 6]"
33,"[[0], [1, 2, 0, 2, 3], [3], [0], [0], [0, 0, 0], [5, 7, 7, 3, 8, 7]]",28.91374159091576,6,5.7+(_exp_(-(7.3)))+((8.7)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 1, 3, 6]"
34,"[[0], [2, 1, 3], [], [0], [0], [0, 0], [2, 1, 1, 0]]",29.70442674726252,5,2.1+(1.0)+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 1, 2, 4]"
35,"[[0], [2, 1, 0, 3, 3], [3], [1], [0, 0], [0, 0], [4, 0, 0, 1]]",30.080367626459488,6,4.0+(0.1)+(_exp_((x[0])|_div_|(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 2, 2, 4]"
36,"[[0], [2, 0, 0, 1, 1, 1, 2, 1, 3, 1, 2], [2, 0], [1, 1, 0, 0, 0], [0], [0, 0, 0, 0], [6, 7, 0, 0, 5, 4, 3, 7]]",30.179043048821356,12,6.7+(0.0)+(((_exp_(_exp_(_exp_(-(5.4)))))*(_exp_(-(x[0]))))+(_exp_(-(3.7)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 11, 2, 5, 1, 4, 8]"
37,"[[0], [1, 0, 3, 2, 2], [0], [0], [0], [0, 0, 0], [6, 1, 8, 5, 0, 8]]",30.6116046675654,7,6.1+(_exp_(-((x[0])+(8.5))))+(0.8),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 1, 3, 6]"
38,"[[0], [1, 2, 0, 1, 1, 1, 1, 1, 2, 2], [3], [0, 0, 0, 0, 1, 0], [], [0, 0, 0, 0], [6, 8, 6, 9, 7, 0, 4, 1]]",30.763701791947952,15,6.8+(_exp_(-(6.9)))+((_exp_(-(_exp_(-(_exp_(-(_exp_(_exp_(-(7.0))))))))))|_div_|(4.1)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 10, 1, 6, 0, 4, 8]"
39,"[[0], [2, 1, 3], [], [0], [0], [0, 0], [1, 3, 5, 6]]",30.83296413259128,5,1.3+(5.6)+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 1, 2, 4]"
40,"[[0], [1, 0, 2, 1, 2, 1, 3], [1], [1, 1, 0], [0], [0, 0, 0], [2, 9, 8, 5, 6, 0]]",30.991463334490724,9,2.9+(_exp_((8.5)-(_exp_(6.0))))+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 1, 3, 1, 3, 6]"
41,"[[0], [2, 1, 3], [], [0], [0], [0, 0], [6, 8, 0, 2]]",31.500606335428103,5,6.8+(0.2)+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 1, 2, 4]"
42,"[[0], [0, 0, 2, 2, 0, 2, 1, 3, 2], [3, 0, 1], [0], [0], [0, 0, 0, 0, 0], [1, 2, 0, 3, 7, 6, 4, 9, 1, 0]]",31.744042101435728,7,1.2+(((0.3)|_div_|(7.6))+((4.9)-(_exp_(-(x[0])))))+(1.0),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 9, 3, 1, 1, 5, 10]"
43,"[[0], [2, 1, 3], [], [0], [0], [0, 0], [0, 6, 6, 5]]",32.18596975243507,5,0.6+(6.5)+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 1, 2, 4]"
44,"[[0], [2, 0, 3, 0, 0, 2, 1, 1, 2, 3], [1, 0, 0], [1, 0], [0, 0], [0, 0, 0, 0], [0, 4, 8, 4, 0, 0, 0, 7]]",32.29286205957877,11,0.4+(8.4)+((x[0])-(((0.0)+(_exp_(_exp_(-(0.7)))))+(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 10, 3, 2, 2, 4, 8]"
45,"[[0], [1, 0, 2, 2, 0, 3, 0, 0, 3, 3, 3], [3, 3, 0, 1], [1], [0, 0, 0, 0], [0, 0, 0], [0, 5, 1, 1, 9, 6]]",32.90900959775803,7,0.5+(_exp_((1.1)|_div_|(9.6)))+((x[0])|_div_|(((x[0])+(x[0]))-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 11, 4, 1, 4, 3, 6]"
46,"[[0], [0, 2, 2, 1, 3], [1], [0], [0], [0, 0, 0], [3, 1, 6, 8, 2, 6]]",33.605452349515765,5,3.1+((6.8)-(2.6))+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 1, 3, 6]"
47,"[[0], [1, 3, 2], [], [0], [0], [0, 0], [1, 7, 5, 6]]",33.60545234951577,5,1.7+(_exp_(-(x[0])))+(5.6),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 1, 2, 4]"
48,"[[0], [1, 0, 3, 3, 1, 0, 3, 3], [0, 0], [0, 0], [0, 0, 0, 0], [0], [2, 5]]",33.816096325178165,6,2.5+(_exp_(-((x[0])+(x[0]))))+(_exp_(-((x[0])+(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 2, 2, 4, 1, 2]"
49,"[[0], [1, 1, 2, 2], [], [1, 0], [], [0, 0, 0], [2, 3, 3, 3, 4, 1]]",34.39428530944974,8,2.3+(_exp_(_exp_(-(3.3))))+(4.1),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 2, 0, 3, 6]"
50,"[[0], [1, 3, 0, 1, 3, 3], [3], [0, 0], [0, 0, 0], [0], [2, 4]]",34.53993581827255,6,2.4+(_exp_(-(x[0])))+((_exp_(-(x[0])))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 1, 2, 3, 1, 2]"
51,"[[0], [2, 2], [], [], [], [0, 0, 0], [5, 3, 0, 3, 1, 9]]",34.8615119540958,4,5.3+(0.3)+(1.9),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 0, 0, 3, 6]"
52,"[[0], [1, 2, 0, 0, 1, 3, 3, 0, 2, 3], [3, 3, 2], [0, 0], [0, 0, 0], [0, 0, 0], [7, 3, 1, 7, 3, 4]]",34.89373867398216,7,7.3+(_exp_(-(1.7)))+(((_exp_(-(x[0])))|_div_|(x[0]))|_div_|((3.4)*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 10, 3, 2, 3, 3, 6]"
53,"[[0], [0, 1, 1, 1, 1, 2, 2, 2], [0], [0, 0, 0, 1], [], [0, 0, 0, 0], [1, 1, 2, 4, 2, 8, 3, 3]]",35.37526121360187,13,1.1+((_exp_(-(_exp_(-(_exp_(-(_exp_(2.4))))))))+(2.8))+(3.3),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 1, 4, 0, 4, 8]"
54,"[[0], [0, 1, 1, 2, 3, 1, 0, 1, 1, 3, 2], [3, 3], [1, 0, 0, 0, 0], [0, 0], [0, 0, 0], [2, 2, 9, 4, 0, 3]]",35.44983040736402,10,2.2+((_exp_(_exp_(-(9.4))))|_div_|(x[0]))+(_exp_(-((_exp_(-(_exp_(-(x[0])))))|_div_|(0.3)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 11, 2, 5, 2, 3, 6]"
55,"[[0], [2, 0, 1, 3, 1, 1, 2], [2], [0, 1, 1], [0], [0, 0, 0], [1, 7, 1, 8, 1, 1]]",35.457921593492685,9,1.7+(1.8)+((_exp_(-(x[0])))*(_exp_(_exp_(1.1)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 1, 3, 1, 3, 6]"
56,"[[0], [3, 0, 0, 3, 3, 3], [3, 1], [], [0, 0, 0, 0], [0], [6, 6]]",35.52235398496354,5,6.6+(x[0])+(((x[0])|_div_|(x[0]))-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 2, 0, 4, 1, 2]"
57,"[[0], [0, 0, 2, 2, 3, 0, 3, 3], [3, 3, 3], [], [0, 0, 0], [0, 0, 0], [1, 2, 8, 0, 9, 7]]",35.77117996581638,6,1.2+(((8.0)|_div_|(9.7))|_div_|(x[0]))+((x[0])|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 3, 0, 3, 3, 6]"
58,"[[0], [0, 1, 2, 2, 2], [1], [0], [], [0, 0, 0, 0], [6, 1, 2, 1, 2, 6, 4, 0]]",35.79236920253877,7,6.1+((_exp_(-(2.1)))-(2.6))+(4.0),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 0, 4, 8]"
59,"[[0], [2, 0, 2, 2], [1], [], [], [0, 0, 0, 0], [3, 7, 2, 6, 3, 5, 2, 1]]",36.39111574889448,5,3.7+(2.6)+((3.5)-(2.1)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 0, 0, 4, 8]"
60,"[[0], [0, 1, 3, 3, 1, 1, 1, 2], [2], [0, 0, 1, 1], [0, 0], [0, 0], [7, 7, 6, 1]]",36.497555003866665,10,7.7+((_exp_(-(x[0])))*(x[0]))+(_exp_(-(_exp_(_exp_(6.1))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 1, 4, 2, 2, 4]"
61,"[[0], [1, 2, 0, 1, 3, 1, 2], [3], [0, 0, 1], [0], [0, 0, 0], [2, 0, 4, 7, 8, 6]]",37.5408535460333,7,2.0+(_exp_(-(4.7)))+((_exp_(-(x[0])))|_div_|(_exp_(8.6))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 1, 3, 1, 3, 6]"
62,"[[0], [1, 0, 3, 1, 2, 2], [3], [0, 1], [0], [0, 0, 0], [1, 2, 3, 5, 6, 4]]",37.659906923690485,9,1.2+(_exp_(-((x[0])|_div_|(_exp_(3.5)))))+(6.4),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 6, 1, 2, 1, 3, 6]"
63,"[[0], [0, 3, 1, 1, 2, 1, 3], [2], [0, 1, 0], [0, 0], [0, 0], [1, 9, 7, 3]]",38.37888261386253,9,1.9+((x[0])*(_exp_(-(_exp_(7.3)))))+(_exp_(-(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 7, 1, 3, 2, 2, 4]"
64,"[[0], [0, 1, 2, 0, 1, 2, 0, 2, 3, 0, 2, 0, 2, 1, 2], [1, 3, 2, 2, 1], [0, 0, 1], [0], [0, 0, 0, 0, 0, 0, 0], [2, 6, 0, 0, 2, 8, 8, 4, 0, 7, 7, 9, 0, 5]]",38.76494923383297,8,2.6+((_exp_(-(0.0)))-((_exp_(-(2.8)))|_div_|((8.4)*(x[0]))))+((0.7)*((7.9)-(_exp_(0.5)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 15, 5, 3, 1, 7, 14]"
65,"[[0], [1, 2, 0, 2, 2], [2], [1], [], [0, 0, 0, 0], [5, 4, 0, 5, 0, 2, 4, 9]]",39.00084446750414,6,5.4+(_exp_(0.5))+((0.2)*(4.9)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 1, 1, 0, 4, 8]"
66,"[[0], [0, 0, 2, 0, 1, 3, 2, 1, 2, 1, 0, 1, 3, 3], [3, 1, 0, 3], [1, 0, 0, 0], [0, 0, 0], [0, 0, 0, 0], [7, 1, 0, 1, 2, 1, 8, 9]]",39.35882446661363,8,7.1+(((0.1)|_div_|((_exp_(x[0]))-(2.1)))+(_exp_(-(8.9))))+(_exp_(-((_exp_(-(x[0])))|_div_|(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 14, 4, 4, 3, 4, 8]"
67,"[[0], [0, 2, 2, 1, 1, 1, 1, 1, 3], [3], [0, 1, 1, 0, 1], [0], [0, 0, 0], [7, 9, 1, 2, 9, 3]]",39.49240007371394,13,7.9+((1.2)|_div_|(9.3))+(_exp_(-(_exp_(_exp_(_exp_(-(_exp_(x[0])))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 9, 1, 5, 1, 3, 6]"
68,"[[0], [0, 1, 1, 3, 3, 1, 0, 2, 2], [3, 3], [0, 1, 0], [0, 0], [0, 0, 0], [1, 1, 3, 9, 4, 2]]",41.70984676628427,8,1.1+((_exp_(-(_exp_(x[0]))))|_div_|(x[0]))+(_exp_(-((3.9)|_div_|(4.2)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 9, 2, 3, 2, 3, 6]"
69,"[[0], [1, 1, 2, 0, 2, 1, 1, 2], [1], [1, 0, 1, 0], [], [0, 0, 0, 0], [0, 7, 6, 1, 7, 7, 5, 2]]",42.039248144017364,9,0.7+(_exp_(_exp_(-(6.1))))+((7.7)-(_exp_(_exp_(-(5.2))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 1, 4, 0, 4, 8]"
70,"[[0], [1, 1, 2, 1, 0, 1, 2, 3], [3], [1, 0, 1, 0], [0], [0, 0, 0], [6, 4, 9, 8, 8, 1]]",42.328225682181674,9,6.4+(_exp_(_exp_(-(9.8))))+(_exp_((_exp_(-(8.1)))|_div_|(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 1, 4, 1, 3, 6]"
71,"[[0], [0, 0, 0, 2, 3, 3, 1, 3, 0, 1, 1, 1, 3, 1, 3], [3, 2, 2, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0], [1, 0, 0, 9]]",42.7316639004159,10,1.0+((((0.9)|_div_|(x[0]))*(x[0]))*(_exp_(-(x[0]))))+((_exp_(-(_exp_(-(_exp_(-(x[0])))))))+(_exp_(-(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 15, 4, 5, 5, 2, 4]"
72,"[[0], [1, 1, 3, 2], [], [1, 0], [0], [0, 0], [6, 6, 0, 9]]",43.25657264913978,7,6.6+(_exp_(_exp_(-(x[0]))))+(0.9),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 0, 2, 1, 2, 4]"
73,"[[0], [2, 0, 0, 1, 3, 1, 2, 3], [0, 3], [0, 0], [0, 0], [0, 0, 0], [4, 0, 4, 5, 1, 0]]",43.29442150821739,8,4.0+(4.5)+(((_exp_(-(x[0])))+(_exp_(-(1.0))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 8, 2, 2, 2, 3, 6]"
74,"[[0], [1, 0, 1, 1, 1, 1, 2, 3, 2], [1], [1, 0, 0, 1, 0], [0], [0, 0, 0], [3, 9, 7, 3, 4, 6]]",43.371002219007174,15,3.9+(_exp_((_exp_(-(_exp_(-(_exp_(_exp_(-(7.3))))))))-(x[0])))+(4.6),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 9, 1, 5, 1, 3, 6]"
75,"[[0], [1, 3, 1, 1, 2], [], [0, 0, 0], [0], [0, 0], [0, 0, 6, 2]]",45.92541648594801,8,0.0+(_exp_(-(x[0])))+(_exp_(-(_exp_(-(6.2))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 5, 0, 3, 1, 2, 4]"
76,"[[0], [1, 2, 2], [], [0], [], [0, 0, 0], [6, 4, 6, 9, 2, 5]]",46.36023864776217,6,6.4+(_exp_(-(6.9)))+(2.5),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 0, 1, 0, 3, 6]"
77,"[[0], [2, 2], [], [], [], [0, 0, 0], [2, 6, 6, 2, 0, 2]]",47.22601792628,4,2.6+(6.2)+(0.2),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 0, 0, 3, 6]"
78,"[[0], [1, 0, 3, 3, 0, 1, 1, 3, 2], [1, 0], [0, 0, 1], [0, 0, 0], [0, 0], [4, 6, 3, 4]]",47.283698246082885,8,4.6+(_exp_(-((x[0])-(x[0]))))+((_exp_(-(_exp_(x[0]))))+(3.4)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 9, 2, 3, 3, 2, 4]"
