,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
0,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 3, 0, 1], [0, 0], [1, 4, 0, 5, 1, 3, 2, 2, 0, 5, 4, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 8, 9, 4, 2, 0, 2, 4, 9, 4, 2, 1]]",0.10442576496670522,7,(33.941*(1-40.076*(0.18-30.8)|_div_|13.416)|_div_|(1+_exp_((39.4-33.941)|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(18.975+32.0))))+18.975*(1-0.18)*_exp_((13.416+32.4-x[0])|_div_|40.076)|_div_|(1+_exp_((39.4-x[0])|_div_|0.18))*_sig_(0.2*(x[0]-(0.666+32.1))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 13, 9, 4, 6, 6, 12]"
1,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 1, 0, 0], [0, 0], [3, 2, 1, 1, 5, 4, 3, 1, 4, 3, 5], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [4, 0, 4, 8, 9, 0, 2, 4, 8, 3, 3, 1]]",0.10469639542502657,6,(0.666*(1-18.975*(x[0]-34.0)|_div_|33.941)|_div_|(1+_exp_((34.8-x[0])|_div_|33.941)))*(1-_sig_(0.2*(x[0]-(13.416+39.0))))+40.076*(1-0.666)*_exp_((33.941+32.4-x[0])|_div_|40.076)|_div_|(1+_exp_((38.3-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(13.416+33.1))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 11, 7, 4, 6, 6, 12]"
2,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [3, 2, 0, 1], [0, 0], [2, 0, 5, 3, 3, 4, 3, 3, 0, 3, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [6, 4, 0, 1, 2, 4, 5, 1, 3, 0, 1, 6]]",0.10478700373098551,6,(18.975*(1-0.18*(13.416-36.4)|_div_|0.666)|_div_|(1+_exp_((30.1-x[0])|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(40.076+32.4))))+0.666*(1-0.666)*_exp_((0.18+35.1-x[0])|_div_|0.666)|_div_|(1+_exp_((33.0-x[0])|_div_|0.18))*_sig_(0.2*(x[0]-(0.666+31.6))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]"
3,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 2, 3, 2], [0, 0], [3, 5, 2, 5, 1, 4, 0, 1, 3, 2, 0, 2], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [8, 8, 8, 3, 7, 2, 4, 0, 5, 2, 1, 8]]",0.10482772932912524,7,(0.666*(1-13.416*(x[0]-38.8)|_div_|18.975)|_div_|(1+_exp_((38.3-x[0])|_div_|13.416)))*(1-_sig_(0.2*(x[0]-(33.941+37.2))))+40.076*(1-0.18)*_exp_((33.941+34.0-0.666)|_div_|18.975)|_div_|(1+_exp_((35.2-x[0])|_div_|0.18))*_sig_(0.2*(x[0]-(18.975+31.8))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]"
4,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 0, 3, 2], [0, 0], [0, 3, 0, 4, 4, 1, 0, 1, 5, 5, 3, 2], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 7, 2, 6, 0, 1, 5, 6, 8, 1, 4, 9]]",0.10482801013685743,7,(0.18*(1-0.666*(x[0]-32.7)|_div_|0.18)|_div_|(1+_exp_((32.6-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(40.076+30.1))))+33.941*(1-0.18)*_exp_((33.941+35.6-13.416)|_div_|13.416)|_div_|(1+_exp_((38.1-x[0])|_div_|0.666))*_sig_(0.2*(x[0]-(18.975+34.9))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]"
5,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [1, 2, 0, 0], [0, 0], [2, 2, 3, 3, 1, 4, 0, 3, 2, 5, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 7, 7, 0, 0, 8, 1, 8, 7, 4, 7, 0]]",0.1048284817250593,6,(18.975*(1-18.975*(x[0]-32.7)|_div_|0.666)|_div_|(1+_exp_((37.0-x[0])|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(33.941+30.8))))+40.076*(1-0.18)*_exp_((0.666+31.8-x[0])|_div_|18.975)|_div_|(1+_exp_((37.4-x[0])|_div_|13.416))*_sig_(0.2*(x[0]-(0.18+37.0))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 11, 7, 4, 6, 6, 12]"
6,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [2, 1, 0, 2], [0, 0], [1, 3, 3, 0, 5, 4, 3, 4, 1, 1, 3], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [6, 3, 7, 5, 5, 4, 5, 7, 1, 3, 2, 4]]",0.10482848240827934,6,(33.941*(1-0.666*(x[0]-36.3)|_div_|0.666)|_div_|(1+_exp_((37.5-x[0])|_div_|0.18)))*(1-_sig_(0.2*(x[0]-(13.416+35.4))))+40.076*(1-0.666)*_exp_((40.076+35.7-x[0])|_div_|33.941)|_div_|(1+_exp_((31.3-x[0])|_div_|33.941))*_sig_(0.2*(x[0]-(0.666+32.4))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 11, 7, 4, 6, 6, 12]"
7,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 0, 3, 2], [0, 0], [2, 5, 0, 4, 5, 0, 5, 4, 4, 2, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [9, 7, 9, 3, 8, 9, 1, 0, 4, 1, 4, 7]]",0.10482848277951254,7,(18.975*(1-13.416*(x[0]-39.7)|_div_|0.18)|_div_|(1+_exp_((39.3-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(13.416+38.9))))+0.18*(1-13.416)*_exp_((40.076+31.0-40.076)|_div_|18.975)|_div_|(1+_exp_((34.1-x[0])|_div_|0.18))*_sig_(0.2*(x[0]-(40.076+34.7))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]"
8,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 2], [0, 0], [2, 5, 1, 1, 3, 3, 5, 3, 3, 2, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [9, 2, 0, 1, 9, 3, 1, 5, 1, 6, 0, 2]]",0.10482848287739331,7,(18.975*(1-13.416*(x[0]-39.2)|_div_|33.941)|_div_|(1+_exp_((30.1-33.941)|_div_|0.666)))*(1-_sig_(0.2*(x[0]-(0.666+39.3))))+13.416*(1-0.666)*_exp_((0.666+31.5-x[0])|_div_|18.975)|_div_|(1+_exp_((31.6-x[0])|_div_|40.076))*_sig_(0.2*(x[0]-(0.18+30.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 12, 8, 4, 6, 6, 12]"
9,"[[0], [0], [0], [0], [0, 0, 0], [0, 0], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 2, 1, 2], [0, 0], [1, 3, 4, 4, 2, 3, 3, 4, 4, 5, 1], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [2, 5, 2, 9, 4, 4, 0, 5, 6, 3, 5, 2]]",0.10482848329820336,6,(33.941*(1-0.666*(x[0]-32.5)|_div_|40.076)|_div_|(1+_exp_((32.9-x[0])|_div_|40.076)))*(1-_sig_(0.2*(x[0]-(18.975+34.4))))+0.666*(1-0.666)*_exp_((40.076+30.5-x[0])|_div_|40.076)|_div_|(1+_exp_((36.3-x[0])|_div_|13.416))*_sig_(0.2*(x[0]-(33.941+35.2))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 1, 1, 3, 2, 1, 6, 2, 4, 2, 11, 7, 4, 6, 6, 12]"
