,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
89,"[[0], [2], [], [], [], [0], [0], [4, 6, 5, 0, 3, 5, 7]]",3.9862543032286344,4,0.465+(03.57),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
90,"[[0], [0, 2, 2], [3], [], [], [0, 0], [0], [5, 0, 3, 8, 3, 5, 8, 2, 3, 6, 6]]",3.986798671562279,5,0.503+((83.58)|_div_|(23.66)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
91,"[[0], [2], [], [], [], [0], [0], [4, 1, 9, 0, 3, 9, 5]]",4.32024843492836,4,0.419+(03.95),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
92,"[[0], [2], [], [], [], [0], [0], [4, 0, 3, 0, 4, 1, 1]]",4.464246175779806,4,0.403+(04.11),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
93,"[[0], [1], [], [1], [], [0, 0], [0], [8, 7, 2, 6, 6, 9, 4, 1, 0, 6, 3]]",4.570669437842932,5,0.872+((_exp_((x[0]-66.94)|_div_|10.63))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
94,"[[0], [1], [], [2], [], [0, 0], [0], [3, 1, 3, 1, 6, 0, 2, 3, 2, 8, 1]]",4.715052840383112,5,0.313+((_exp_((x[0]-16.02)|_div_|32.81))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
95,"[[0], [2], [], [], [], [0], [0], [7, 8, 8, 0, 4, 0, 4]]",4.779241708509199,4,0.788+(04.04),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
96,"[[0], [0, 2, 2], [3], [], [], [0, 0], [0], [8, 5, 1, 3, 7, 7, 2, 0, 8, 7, 0]]",5.137869473197143,5,0.851+((37.72)|_div_|(08.70)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
97,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [2, 6, 2, 3, 1, 7, 0, 3, 7, 4, 3]]",5.516876448516946,5,0.262+((31.70)-(37.43)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
98,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [6, 0, 6, 4, 3, 1, 2]]",6.848449736720376,5,0.606+((43.12)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
99,"[[0], [1, 1], [], [0, 2], [], [0, 0], [0], [4, 5, 0, 4, 4, 7, 7, 4, 5, 0, 3]]",7.425212311102017,7,0.450+((_exp_((_exp_((x[0]-44.77)|_div_|45.03))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 2, 1, 11]"
100,"[[0], [1], [], [1], [], [0, 0], [0], [9, 0, 5, 4, 9, 2, 5, 1, 2, 6, 9]]",11.47167774114066,5,0.905+((_exp_((x[0]-49.25)|_div_|12.69))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
101,"[[0], [2], [], [], [], [0], [0], [2, 0, 5, 1, 1, 7, 2]]",11.876203875046288,4,0.205+(11.72),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
102,"[[0], [1], [], [2], [], [0, 0], [0], [9, 5, 4, 0, 2, 4, 3, 2, 7, 0, 1]]",12.130653366185065,5,0.954+((_exp_((x[0]-02.43)|_div_|27.01))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
103,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [8, 2, 6, 7, 8, 6, 4]]",12.450794814581272,5,0.826+((78.64)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
104,"[[0], [2], [], [], [], [0], [0], [3, 8, 7, 1, 2, 2, 2]]",12.55820249143074,4,0.387+(12.22),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
105,"[[0], [0, 2, 2], [2], [], [], [0, 0], [0], [9, 7, 7, 2, 8, 0, 1, 0, 0, 4, 4]]",13.252601228971862,5,0.977+((28.01)*(00.44)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
106,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [8, 9, 6, 8, 4, 2, 2]]",13.336984579058806,5,0.896+((84.22)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
107,"[[0], [2], [], [], [], [0], [0], [1, 1, 9, 1, 3, 2, 7]]",13.340201079045942,4,0.119+(13.27),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
108,"[[0], [1, 2], [], [0], [], [0], [0], [1, 8, 2, 0, 2, 6, 0]]",13.596938685772553,6,0.182+((_exp_(02.60))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 1, 0, 1, 1, 7]"
109,"[[0], [2], [], [], [], [0], [0], [8, 8, 2, 1, 3, 1, 4]]",13.973200051546595,4,0.882+(13.14),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
110,"[[0], [2], [], [], [], [0], [0], [1, 4, 2, 1, 4, 3, 4]]",14.433199361409432,4,0.142+(14.34),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
111,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [3, 4, 6, 9, 3, 6, 4]]",14.734990590841026,5,0.346+((93.64)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
112,"[[0], [2], [], [], [], [0], [0], [0, 0, 6, 1, 4, 8, 8]]",14.837198790584559,4,0.006+(14.88),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
113,"[[0], [2], [], [], [], [0], [0], [2, 2, 3, 1, 4, 7, 8]]",14.954198631030872,4,0.223+(14.78),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
114,"[[0], [2], [], [], [], [0], [0], [9, 2, 0, 1, 4, 1, 7]]",15.041198513997504,4,0.920+(14.17),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
115,"[[0], [1], [], [1], [], [0, 0], [0], [0, 2, 1, 1, 2, 3, 9, 2, 1, 7, 8]]",15.194106522351058,5,0.021+((_exp_((x[0]-12.39)|_div_|21.78))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
116,"[[0], [2], [], [], [], [0], [0], [1, 8, 5, 1, 5, 0, 9]]",15.226198269579138,4,0.185+(15.09),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
117,"[[0], [2], [], [], [], [0], [0], [6, 6, 6, 1, 4, 6, 1]]",15.227198268274098,4,0.666+(14.61),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
118,"[[0], [2], [], [], [], [0], [0], [0, 3, 6, 1, 5, 9, 2]]",15.907197418836938,4,0.036+(15.92),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
119,"[[0], [1], [], [2], [], [0, 0], [0], [5, 1, 7, 5, 2, 1, 2, 1, 0, 7, 4]]",16.36714261350271,5,0.517+((_exp_((x[0]-52.12)|_div_|10.74))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
120,"[[0], [1], [], [1], [], [0, 0], [0], [4, 0, 0, 5, 8, 8, 8, 0, 9, 0, 5]]",16.472873970815954,5,0.400+((_exp_((x[0]-58.88)|_div_|09.05))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
121,"[[0], [2], [], [], [], [0], [0], [6, 4, 9, 1, 6, 8, 7]]",17.470195717056534,4,0.649+(16.87),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
122,"[[0], [2], [], [], [], [0], [0], [2, 9, 7, 1, 8, 0, 2]]",18.26819496049295,4,0.297+(18.02),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
123,"[[0], [2], [], [], [], [0], [0], [8, 9, 9, 1, 8, 2, 5]]",19.10019423901039,4,0.899+(18.25),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
124,"[[0], [2], [], [], [], [0], [0], [5, 9, 1, 1, 9, 1, 3]]",19.672193778391897,4,0.591+(19.13),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
125,"[[0], [2], [], [], [], [0], [0], [7, 0, 4, 1, 9, 4, 1]]",20.065193477138248,4,0.704+(19.41),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
126,"[[0], [2], [], [], [], [0], [0], [4, 8, 0, 2, 0, 0, 6]]",20.491193163640155,4,0.480+(20.06),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
127,"[[0], [0, 3, 1], [3], [2], [0], [0, 0], [0], [8, 0, 8, 0, 9, 1, 0, 1, 5, 9, 9]]",20.829082839514633,6,0.808+((x[0])|_div_|((_exp_((x[0]-09.10)|_div_|15.99)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
128,"[[0], [2], [], [], [], [0], [0], [2, 6, 5, 2, 1, 1, 9]]",21.40619253246439,4,0.265+(21.19),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
129,"[[0], [2], [], [], [], [0], [0], [6, 9, 3, 2, 0, 7, 9]]",21.434192513999474,4,0.693+(20.79),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
130,"[[0], [2], [], [], [], [0], [0], [8, 1, 8, 2, 1, 1, 6]]",21.929192195351384,4,0.818+(21.16),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
131,"[[0], [2], [], [], [], [0], [0], [4, 2, 6, 2, 1, 5, 9]]",21.967192171483035,4,0.426+(21.59),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
132,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [6, 1, 4, 4, 6, 4, 3, 2, 4, 6, 7]]",22.32519195060672,5,0.614+((46.43)-(24.67)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
133,"[[0], [2], [], [], [], [0], [0], [6, 8, 5, 2, 1, 8, 3]]",22.46619186554575,4,0.685+(21.83),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
134,"[[0], [2], [], [], [], [0], [0], [8, 1, 6, 2, 2, 5, 4]]",23.307191379572394,4,0.816+(22.54),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
135,"[[0], [0, 1, 2], [1], [3], [], [0, 0], [0, 0], [3, 8, 3, 4, 1, 7, 2, 3, 9, 1, 2, 4, 7, 8]]",23.711862702923394,6,0.383+(((_sig_(0.417*(x[0]-23.91))))-(24.78)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
136,"[[0], [2], [], [], [], [0], [0], [7, 5, 7, 2, 3, 7, 8]]",24.488190753479014,4,0.757+(23.78),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
137,"[[0], [2], [], [], [], [0], [0], [3, 9, 6, 2, 6, 1, 1]]",26.457189833916733,4,0.396+(26.11),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
138,"[[0], [2], [], [], [], [0], [0], [3, 0, 3, 2, 6, 4, 0]]",26.654189749390234,4,0.303+(26.40),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
139,"[[0], [2], [], [], [], [0], [0], [7, 3, 5, 2, 6, 0, 1]]",26.69618973153069,4,0.735+(26.01),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
140,"[[0], [2], [], [], [], [0], [0], [3, 1, 2, 2, 6, 5, 1]]",26.77318969893373,4,0.312+(26.51),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
141,"[[0], [2], [], [], [], [0], [0], [7, 2, 7, 2, 6, 1, 3]]",26.808189684178824,4,0.727+(26.13),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
142,"[[0], [2], [], [], [], [0], [0], [3, 8, 2, 2, 6, 6, 9]]",27.023189594380096,4,0.382+(26.69),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
143,"[[0], [2], [], [], [], [0], [0], [6, 2, 7, 2, 6, 5, 4]]",27.118189555155165,4,0.627+(26.54),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
144,"[[0], [2], [], [], [], [0], [0], [9, 3, 7, 2, 7, 6, 6]]",28.548188996257096,4,0.937+(27.66),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
145,"[[0], [2], [], [], [], [0], [0], [1, 5, 0, 2, 8, 7, 2]]",28.821188895863035,4,0.150+(28.72),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
146,"[[0], [0, 2, 1], [1], [3], [], [0, 0], [0, 0], [3, 9, 3, 2, 9, 3, 3, 2, 1, 9, 2, 5, 5, 7]]",28.962392278597786,6,0.393+((29.33)-((_sig_(0.219*(x[0]-25.57))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
147,"[[0], [0, 2, 1], [3], [2], [], [0, 0, 0], [0], [3, 9, 9, 1, 8, 8, 5, 7, 3, 3, 0, 9, 1, 2, 6]]",29.556765952255276,6,0.399+((18.85)|_div_|((_exp_((x[0]-73.30)|_div_|91.26)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
148,"[[0], [2], [], [], [], [0], [0], [5, 4, 3, 2, 9, 6, 8]]",30.17418842511759,4,0.543+(29.68),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
149,"[[0], [2], [], [], [], [0], [0], [3, 0, 4, 3, 0, 3, 4]]",30.59518828713345,4,0.304+(30.34),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
150,"[[0], [2], [], [], [], [0], [0], [9, 2, 8, 3, 0, 0, 2]]",30.899188189834263,4,0.928+(30.02),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
151,"[[0], [2], [], [], [], [0], [0], [3, 2, 3, 3, 1, 1, 8]]",31.454188017050377,4,0.323+(31.18),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
152,"[[0], [2], [], [], [], [0], [0], [9, 7, 4, 3, 1, 9, 5]]",32.87518760125163,4,0.974+(31.95),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
153,"[[0], [2], [], [], [], [0], [0], [8, 3, 1, 3, 2, 3, 7]]",33.152187524350076,4,0.831+(32.37),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
154,"[[0], [1], [], [2], [], [0, 0], [0], [7, 0, 6, 4, 4, 6, 1, 1, 0, 6, 9]]",33.5315541753024,5,0.706+((_exp_((x[0]-44.61)|_div_|10.69))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
155,"[[0], [2], [], [], [], [0], [0], [4, 1, 8, 3, 3, 1, 9]]",33.55918741366053,4,0.418+(33.19),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
156,"[[0], [2], [], [], [], [0], [0], [4, 5, 7, 3, 3, 7, 4]]",34.14818725814564,4,0.457+(33.74),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
157,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [6, 1, 4, 5, 8, 8, 2]]",34.35703420241509,5,0.614+((58.82)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
158,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [2, 3, 2, 2, 7, 7, 3]]",34.423879352751676,5,0.232+((27.73)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
159,"[[0], [0, 2, 1], [0], [1], [], [0, 0, 0], [0], [7, 5, 9, 3, 3, 0, 8, 5, 9, 9, 5, 9, 3, 1, 0]]",34.676478907434316,6,0.759+((33.08)+((_exp_((x[0]-59.95)|_div_|93.10)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
160,"[[0], [2], [], [], [], [0], [0], [4, 2, 0, 3, 5, 5, 2]]",35.891186827839334,4,0.420+(35.52),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
161,"[[0], [2], [], [], [], [0], [0], [9, 5, 9, 3, 5, 7, 2]]",36.63018665775932,4,0.959+(35.72),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
162,"[[0], [2], [], [], [], [0], [0], [9, 3, 4, 3, 5, 9, 5]]",36.835186611787925,4,0.934+(35.95),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
163,"[[0], [2], [], [], [], [0], [0], [5, 3, 0, 3, 6, 6, 4]]",37.121186548500546,4,0.530+(36.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
164,"[[0], [0, 3, 2], [1], [], [0], [0], [0], [2, 5, 9, 2, 2, 4, 3]]",37.389263743386394,5,0.259+((x[0])-(22.43)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
165,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [0, 6, 3, 6, 7, 2, 5]]",38.59146671992469,5,0.063+((67.25)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
166,"[[0], [0, 1, 3], [2], [3], [0], [0], [0, 0], [9, 1, 1, 8, 1, 2, 6, 9, 2, 3]]",39.78391975225739,6,0.911+(((_sig_(0.812*(x[0]-69.23))))*(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 1, 2, 10]"
167,"[[0], [2], [], [], [], [0], [0], [9, 7, 6, 3, 9, 6, 6]]",40.58718585242952,4,0.976+(39.66),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
168,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [0, 0, 7, 1, 6, 5, 3]]",40.9483912515376,5,0.007+((16.53)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
169,"[[0], [2], [], [], [], [0], [0], [2, 1, 4, 4, 1, 4, 5]]",41.615185668272574,4,0.214+(41.45),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
170,"[[0], [2], [], [], [], [0], [0], [4, 5, 2, 4, 1, 2, 2]]",41.62318566687511,4,0.452+(41.22),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
171,"[[0], [2], [], [], [], [0], [0], [0, 2, 7, 4, 1, 7, 8]]",41.75818564337377,4,0.027+(41.78),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
172,"[[0], [1], [], [1], [], [0, 0], [0], [8, 8, 7, 4, 6, 6, 0, 0, 9, 7, 5]]",43.21867107162714,5,0.887+((_exp_((x[0]-46.60)|_div_|09.75))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
173,"[[0], [2], [], [], [], [0], [0], [0, 5, 3, 4, 3, 2, 8]]",43.28418538791581,4,0.053+(43.28),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
174,"[[0], [0, 1, 2], [0], [1], [], [0, 0, 0], [0], [2, 4, 5, 4, 7, 7, 6, 3, 5, 8, 5, 4, 2, 0, 4]]",43.4872876184583,6,0.245+(((_exp_((x[0]-47.76)|_div_|35.85)))+(42.04)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
175,"[[0], [2], [], [], [], [0], [0], [0, 1, 5, 4, 3, 9, 8]]",43.94618528261218,4,0.015+(43.98),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
176,"[[0], [2], [], [], [], [0], [0], [3, 4, 7, 4, 4, 2, 5]]",44.54818518956975,4,0.347+(44.25),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
177,"[[0], [2], [], [], [], [0], [0], [1, 0, 0, 4, 4, 5, 6]]",44.611185179977895,4,0.100+(44.56),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
178,"[[0], [0, 3, 2], [1], [], [0], [0], [0], [5, 2, 2, 7, 7, 7, 4]]",45.396519232767716,5,0.522+((x[0])-(77.74)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
179,"[[0], [0, 2, 1], [1], [1], [], [0, 0, 0], [0], [8, 3, 9, 4, 9, 4, 1, 0, 9, 2, 7, 3, 2, 3, 0]]",46.02759328746801,6,0.839+((49.41)-((_exp_((x[0]-09.27)|_div_|32.30)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 3, 1, 15]"
180,"[[0], [2], [], [], [], [0], [0], [7, 8, 8, 4, 5, 4, 4]]",46.17918494967901,4,0.788+(45.44),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
181,"[[0], [2], [], [], [], [0], [0], [7, 8, 9, 4, 5, 7, 6]]",46.500184904447636,4,0.789+(45.76),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
182,"[[0], [2], [], [], [], [0], [0], [8, 3, 7, 4, 5, 7, 5]]",46.53818489913445,4,0.837+(45.75),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
183,"[[0], [0, 2, 1], [2], [3], [], [0, 0], [0, 0], [6, 1, 1, 7, 8, 7, 4, 8, 4, 0, 5, 7, 7, 4]]",46.99308996290659,6,0.611+((78.74)*((_sig_(0.840*(x[0]-57.74))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 0, 2, 2, 14]"
184,"[[0], [2], [], [], [], [0], [0], [5, 2, 7, 4, 6, 6, 1]]",47.088184823193316,4,0.527+(46.61),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
185,"[[0], [2], [], [], [], [0], [0], [5, 4, 2, 4, 6, 6, 9]]",47.183184810255526,4,0.542+(46.69),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
186,"[[0], [2], [], [], [], [0], [0], [3, 8, 4, 4, 6, 8, 5]]",47.18518480998371,4,0.384+(46.85),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
187,"[[0], [2], [], [], [], [0], [0], [8, 0, 5, 4, 6, 7, 3]]",47.486184769336624,4,0.805+(46.73),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
188,"[[0], [2], [], [], [], [0], [0], [2, 6, 1, 4, 7, 6, 2]]",47.83218472324476,4,0.261+(47.62),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
189,"[[0], [0, 3, 1], [1], [1], [0], [0, 0], [0], [0, 9, 2, 2, 4, 6, 3, 2, 4, 9, 7]]",47.96844918812168,6,0.092+((x[0])-((_exp_((x[0]-24.63)|_div_|24.97)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
190,"[[0], [0, 2, 3], [1], [], [0], [0], [0], [6, 2, 8, 8, 0, 4, 5]]",48.2378127831154,5,0.628+((80.45)-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
191,"[[0], [2], [], [], [], [0], [0], [3, 1, 2, 4, 7, 9, 9]]",48.25318466805332,4,0.312+(47.99),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
192,"[[0], [2], [], [], [], [0], [0], [2, 2, 7, 4, 8, 6, 4]]",48.81818459548006,4,0.227+(48.64),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
193,"[[0], [0, 1, 3], [1], [2], [0], [0, 0], [0], [7, 7, 0, 0, 0, 9, 9, 7, 4, 4, 1]]",50.77035532817015,6,0.770+(((_exp_((x[0]-00.99)|_div_|74.41)))-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 1, 1, 2, 1, 11]"
