,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 4, 4, 0, 1, 7, 4, 2, 8, 1, 7, 0, 8, 2, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.006803557902196337,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.440*(x[0]-17.42))))|_div_|((x[0])*((_exp_((x[0]-81.70)|_div_|82.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 4, 8, 0, 1, 7, 4, 2, 8, 1, 7, 0, 8, 2, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.007672624905946313,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.480*(x[0]-17.42))))|_div_|((x[0])*((_exp_((x[0]-81.70)|_div_|82.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 4, 5, 4, 1, 7, 1, 4, 8, 1, 7, 0, 8, 2, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.007726291115994811,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.454*(x[0]-17.14))))|_div_|((x[0])*((_exp_((x[0]-81.70)|_div_|82.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 6, 3, 5, 8, 1, 4, 9, 2, 4, 1, 4, 2, 8, 7, 1, 3, 4, 1, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.010947370721078395,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.036+(((_sig_(0.358*(x[0]-14.92))))|_div_|((x[0])*((_exp_((x[0]-41.42)|_div_|87.13))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 3, 1, 0, 2, 2], [3, 2, 1], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 4, 4, 7, 1, 5, 0, 6, 8, 1, 7, 4, 8, 7, 1, 3, 4, 1, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.01132225112026209,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.447*(x[0]-15.06))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 3, 1, 0, 2, 2], [3, 2, 1], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 4, 3, 4, 1, 4, 3, 9, 6, 9, 9, 0, 9, 7, 1, 2, 4, 1, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.011335376101298415,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.434*(x[0]-14.39))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 3, 1, 0, 2, 2], [3, 2, 1], [3, 2, 3], [0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 0, 4, 3, 4, 1, 4, 3, 8, 6, 9, 9, 0, 9, 7, 1, 2, 4, 1, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.01133629862261943,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.434*(x[0]-14.38))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 3, 1, 0, 2, 2], [3, 2, 1], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 2, 3, 3, 5, 1, 5, 8, 2, 4, 1, 4, 4, 8, 7, 1, 3, 4, 1, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.011376833382586396,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.032+(((_sig_(0.335*(x[0]-15.82))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 3, 1, 0, 2, 2], [3, 2, 1], [3, 3], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 0, 4, 5, 4, 1, 4, 1, 0, 4, 2, 7, 4, 8, 7, 1, 3, 4, 1, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.011390840511075275,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.030+(((_sig_(0.454*(x[0]-14.10))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 3, 1, 0, 2, 2], [3, 2, 1], [3, 2], [0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 2, 3, 5, 5, 1, 4, 8, 2, 4, 1, 4, 4, 8, 7, 1, 3, 4, 1, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.011411168915699299,"[1, 3, 1, 1, 1, 1, 2, 10]",6,0.032+(((_sig_(0.355*(x[0]-14.82))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
