,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 1, 1, 1, 2, 2], [3, 3, 1], [3, 0, 0, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 5, 4, 2, 2, 1, 7, 8, 2, 3, 1, 0, 0, 8, 2, 0, 8, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.004005568260500113,"[1, 5, 1, 4, 0, 3, 2, 18]",10,0.025+(((_sig_(0.422*(x[0]-17.82))))|_div_|((_exp_((_exp_((_exp_((x[0]-31.00)|_div_|82.08)))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 3, 1, 0, 3], [3, 2, 0], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 2, 8, 0, 1, 9, 8, 6, 9, 2, 4, 6, 7, 6, 6, 1, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0040437531984325046,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.280*(x[0]-19.86))))|_div_|((x[0])*((_exp_((x[0]-92.46)|_div_|76.61))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 0, 1, 3, 1, 2, 2], [3, 3, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 3, 1, 0, 1, 9, 4, 3, 9, 2, 1, 2, 8, 6, 8, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.004141791888743681,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+((((_sig_(0.310*(x[0]-19.43))))|_div_|(x[0]))|_div_|((_exp_((x[0]-92.12)|_div_|86.82)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 2, 8, 0, 1, 9, 4, 2, 8, 2, 7, 6, 8, 6, 6, 5, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.004306970714652171,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+(((_sig_(0.280*(x[0]-19.42))))|_div_|((x[0])*((_exp_((x[0]-82.76)|_div_|86.65))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 1, 1, 1, 2, 2], [3, 2, 1], [3, 0, 0, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 5, 4, 2, 2, 1, 7, 4, 6, 3, 2, 0, 0, 8, 2, 0, 8, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.004426080200236144,"[1, 5, 1, 4, 0, 3, 2, 18]",10,0.025+(((_sig_(0.422*(x[0]-17.46))))|_div_|((_exp_((_exp_((_exp_((x[0]-32.00)|_div_|82.08)))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 7, 2, 9, 5, 1, 9, 0, 2, 7, 8, 8, 5, 6, 9, 1, 4, 4, 7, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0048461667106896224,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+(((_sig_(0.295*(x[0]-19.02))))|_div_|((x[0])*((_exp_((x[0]-78.85)|_div_|69.14))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 0, 1, 3, 1, 2, 2], [3, 3, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 7, 2, 8, 2, 1, 9, 9, 9, 7, 3, 4, 5, 4, 9, 0, 1, 4, 7, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.004850654156853963,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+((((_sig_(0.282*(x[0]-19.99))))|_div_|(x[0]))|_div_|((_exp_((x[0]-73.45)|_div_|49.01)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 0, 1, 3, 1, 2, 2], [3, 3, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 7, 2, 9, 8, 1, 9, 9, 3, 7, 1, 6, 5, 4, 9, 1, 4, 4, 7, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.004962456174796386,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+((((_sig_(0.298*(x[0]-19.93))))|_div_|(x[0]))|_div_|((_exp_((x[0]-71.65)|_div_|49.14)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 7, 2, 9, 2, 1, 9, 9, 7, 7, 3, 4, 5, 4, 9, 1, 4, 4, 7, 5, 4, 0, 4, 2, 1, 3, 6, 9, 0]]",0.004980228328088764,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.017+(((_sig_(0.292*(x[0]-19.97))))|_div_|((x[0])*((_exp_((x[0]-73.45)|_div_|49.14))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 0, 1, 3, 1, 2, 2], [3, 3, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 3, 3, 1, 0, 1, 9, 4, 7, 9, 6, 1, 2, 8, 6, 3, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.004999730849357382,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.023+((((_sig_(0.310*(x[0]-19.47))))|_div_|(x[0]))|_div_|((_exp_((x[0]-96.12)|_div_|86.32)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 0, 2, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 1, 9, 4, 5, 9, 1, 5, 7, 2, 8, 7, 3, 2, 9, 8, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.00523858819312261,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.019+(((_sig_(0.459*(x[0]-15.72))))|_div_|((87.32)*((_exp_((x[0]-98.02)|_div_|41.06))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 4, 1, 4, 1, 9, 6, 1, 8, 3, 8, 1, 8, 6, 8, 0, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005418320704112845,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.414*(x[0]-19.61))))|_div_|((x[0])*((_exp_((x[0]-83.81)|_div_|86.80))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 1, 1, 1, 2, 2], [3, 3, 1], [3, 0, 0, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 5, 6, 5, 1, 7, 8, 2, 3, 2, 6, 0, 8, 2, 0, 5, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0054313971555217085,"[1, 5, 1, 4, 0, 3, 2, 18]",10,0.024+(((_sig_(0.565*(x[0]-17.82))))|_div_|((_exp_((_exp_((_exp_((x[0]-32.60)|_div_|82.05)))))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
13,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 4, 1, 1, 1, 9, 4, 2, 8, 2, 4, 0, 8, 6, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005438927913259179,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.411*(x[0]-19.42))))|_div_|((x[0])*((_exp_((x[0]-82.40)|_div_|86.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
14,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 4, 4, 0, 1, 9, 7, 5, 8, 7, 7, 2, 8, 6, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005511697667443371,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+(((_sig_(0.440*(x[0]-19.75))))|_div_|((x[0])*((_exp_((x[0]-87.72)|_div_|86.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
15,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 4, 4, 0, 1, 9, 9, 2, 9, 2, 7, 0, 8, 6, 0, 1, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0055673716270005814,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.440*(x[0]-19.92))))|_div_|((x[0])*((_exp_((x[0]-92.70)|_div_|86.01))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
16,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 4, 4, 0, 1, 9, 7, 2, 8, 2, 7, 0, 8, 6, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005608901354065193,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+(((_sig_(0.440*(x[0]-19.72))))|_div_|((x[0])*((_exp_((x[0]-82.70)|_div_|86.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
17,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 4, 1, 2, 1, 8, 7, 2, 8, 1, 7, 7, 8, 2, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0056329112343901245,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+(((_sig_(0.412*(x[0]-18.72))))|_div_|((x[0])*((_exp_((x[0]-81.77)|_div_|82.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
18,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 4, 4, 0, 1, 9, 7, 2, 8, 1, 7, 2, 8, 6, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005665311656712216,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+(((_sig_(0.440*(x[0]-19.72))))|_div_|((x[0])*((_exp_((x[0]-81.72)|_div_|86.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
19,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 4, 4, 0, 1, 9, 7, 2, 8, 1, 7, 2, 8, 6, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005665311656712216,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+(((_sig_(0.440*(x[0]-19.72))))|_div_|((x[0])*((_exp_((x[0]-81.72)|_div_|86.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
20,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 4, 0, 0, 1, 9, 7, 2, 8, 1, 9, 2, 9, 6, 9, 1, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005710531858560191,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.026+(((_sig_(0.400*(x[0]-19.72))))|_div_|((x[0])*((_exp_((x[0]-81.92)|_div_|96.91))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
21,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 4, 0, 0, 1, 9, 7, 2, 8, 1, 9, 2, 9, 6, 9, 1, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005710531858560191,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.026+(((_sig_(0.400*(x[0]-19.72))))|_div_|((x[0])*((_exp_((x[0]-81.92)|_div_|96.91))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
22,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 3, 5, 0, 1, 7, 4, 2, 8, 1, 3, 0, 8, 2, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005756407477027135,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.350*(x[0]-17.42))))|_div_|((x[0])*((_exp_((x[0]-81.30)|_div_|82.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
23,"[[0], [0, 1, 0, 2, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 0, 4, 9, 1, 1, 5, 7, 2, 6, 5, 0, 3, 8, 2, 0, 2, 4, 1, 0, 5, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005794727756121151,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.020+(((_sig_(0.491*(x[0]-15.72))))|_div_|((65.03)*((_exp_((x[0]-82.02)|_div_|41.05))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
24,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 2, 4, 3, 0, 1, 8, 5, 3, 8, 6, 1, 2, 9, 4, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0058534301269027485,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.022+(((_sig_(0.430*(x[0]-18.53))))|_div_|((x[0])*((_exp_((x[0]-86.12)|_div_|94.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
25,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 3, 3, 2, 1, 7, 0, 4, 8, 4, 7, 8, 8, 6, 1, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0058890036580387115,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.332*(x[0]-17.04))))|_div_|((x[0])*((_exp_((x[0]-84.78)|_div_|86.12))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
26,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 4, 5, 6, 1, 9, 2, 4, 8, 0, 7, 0, 8, 2, 8, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.00589248109407787,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.456*(x[0]-19.24))))|_div_|((x[0])*((_exp_((x[0]-80.70)|_div_|82.82))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
27,"[[0], [0, 1, 0, 3, 1, 1, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 4, 5, 8, 1, 9, 1, 3, 8, 7, 3, 5, 8, 8, 5, 6, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005898358532068799,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.458*(x[0]-19.13))))|_div_|((x[0])*((_exp_((x[0]-87.35)|_div_|88.56))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
28,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 4, 4, 0, 1, 9, 7, 2, 8, 1, 7, 2, 8, 6, 0, 2, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005902450408020827,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.026+(((_sig_(0.440*(x[0]-19.72))))|_div_|((x[0])*((_exp_((x[0]-81.72)|_div_|86.02))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
29,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 2], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 1, 4, 5, 8, 1, 9, 1, 3, 8, 7, 1, 9, 8, 6, 5, 6, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.0059130915496130336,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.021+(((_sig_(0.458*(x[0]-19.13))))|_div_|((x[0])*((_exp_((x[0]-87.19)|_div_|86.56))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
30,"[[0], [0, 1, 0, 3, 1, 1, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 6, 4, 0, 0, 1, 8, 7, 2, 8, 1, 9, 6, 9, 5, 4, 1, 4, 0, 8, 8, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005915720197710654,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.026+(((_sig_(0.400*(x[0]-18.72))))|_div_|((x[0])*((_exp_((x[0]-81.96)|_div_|95.41))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
31,"[[0], [0, 1, 0, 3, 1, 2, 2], [3, 2, 2], [3, 1], [0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 2, 4, 4, 5, 4, 1, 9, 1, 4, 8, 1, 7, 1, 8, 2, 8, 6, 4, 1, 0, 6, 0, 4, 2, 1, 3, 6, 9, 0]]",0.005961236816475264,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.024+(((_sig_(0.454*(x[0]-19.14))))|_div_|((x[0])*((_exp_((x[0]-81.71)|_div_|82.86))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
