,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 3], [3, 2, 2, 0, 2], [3, 2, 3], [0, 0], [], [0, 0, 0], [0, 0], [0, 2, 9, 7, 1, 9, 1, 8, 3, 6, 5, 7, 0, 0, 7, 7, 9, 6]]",0.013400318721536525,"[1, 5, 2, 2, 1, 0, 3, 2, 18]",7,0.029+(((_sig_(0.719*(x[0]-18.36))))|_div_|(((_exp_((x[0]-57.00)|_div_|77.96)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 0, 2, 2, 3], [3, 3, 2], [3, 1, 3], [0, 0], [], [0, 0, 0, 0, 0], [0, 0], [0, 2, 9, 4, 8, 3, 1, 4, 2, 1, 5, 7, 2, 3, 7, 4, 0, 3]]",0.015066080589147749,"[1, 7, 3, 1, 1, 0, 3, 2, 18]",7,0.029+(((_sig_(0.483*(x[0]-14.21))))|_div_|(((57.23)|_div_|(74.03))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 0, 3], [0, 0, 0, 0, 0], [], [0, 0, 0, 0, 0], [0, 0], [0, 3, 1, 3, 5, 8, 1, 5, 2, 1, 5, 7, 2, 3]]",0.015828258242584547,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.358*(x[0]-15.21))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 0, 3], [0, 0], [], [0, 0], [0, 0], [0, 3, 1, 3, 6, 5, 1, 4, 9, 8, 5, 7, 2, 3]]",0.01583318525199458,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.365*(x[0]-14.98))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 0, 3], [0, 0], [], [0, 0], [0, 0], [0, 3, 1, 3, 6, 5, 1, 4, 9, 8, 5, 7, 2, 3]]",0.01583318525199458,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.365*(x[0]-14.98))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 0, 3], [0, 0], [], [0, 0], [0, 0], [0, 3, 1, 3, 6, 5, 1, 4, 9, 8, 5, 7, 2, 3]]",0.01583318525199458,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.365*(x[0]-14.98))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 3, 1, 2], [3, 1, 0, 1, 1], [3, 0, 3], [0, 0], [0, 0], [0, 0], [0, 0], [0, 3, 1, 3, 6, 5, 1, 4, 9, 5, 5, 7, 2, 3]]",0.015834461684613384,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.365*(x[0]-14.95))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 0, 3], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 3, 6, 8, 1, 4, 7, 7, 5, 7, 2, 3]]",0.015843478690774446,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.368*(x[0]-14.77))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 0, 3], [0, 0, 0, 0, 0], [0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 3, 6, 3, 1, 4, 7, 8, 5, 7, 2, 3]]",0.01584424874100127,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.363*(x[0]-14.78))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 3], [3], [3, 0, 3], [0, 0], [], [0, 0, 0, 0], [0, 0], [0, 3, 0, 4, 1, 8, 1, 5, 3, 0, 8, 3, 2, 3]]",0.01584440041123744,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.030+(((_sig_(0.418*(x[0]-15.30))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
10,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 1, 3], [0, 0, 0, 0, 0], [], [0, 0], [0, 0], [0, 3, 1, 3, 6, 6, 1, 4, 7, 1, 5, 7, 2, 3]]",0.015848021615526686,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.366*(x[0]-14.71))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
11,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 1, 3], [0, 0], [0, 0], [0, 0], [0, 0], [0, 3, 1, 3, 2, 9, 1, 5, 5, 9, 7, 7, 2, 3]]",0.01584821424220247,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.329*(x[0]-15.59))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
12,"[[0], [0, 1, 3], [3, 2, 2, 0, 2], [3, 1, 3], [0, 0, 0, 0, 0], [], [0, 0], [0, 0], [0, 3, 1, 3, 6, 5, 1, 4, 7, 1, 5, 7, 2, 3]]",0.015848330877202037,"[1, 3, 1, 1, 1, 0, 1, 2, 10]",6,0.031+(((_sig_(0.365*(x[0]-14.71))))|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
