,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
38,"[[0], [1], [], [3], [], [], [0], [0, 0], [6, 5, 5, 4, 0, 8, 4, 1, 3, 3]]",1.248367302556413,5,0.655+((_sig_(0.408*(x[0]-41.33)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
39,"[[0], [1], [], [3], [], [], [0], [0, 0], [9, 6, 0, 1, 5, 3, 6, 2, 1, 5]]",1.2907540449381079,5,0.960+((_sig_(0.153*(x[0]-62.15)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
40,"[[0], [1], [], [3], [], [], [0], [0, 0], [5, 2, 9, 6, 0, 8, 2, 0, 8, 5]]",1.310971802171142,5,0.529+((_sig_(0.608*(x[0]-20.85)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
41,"[[0], [1], [], [3], [], [], [0], [0, 0], [9, 7, 4, 8, 1, 0, 6, 2, 9, 6]]",1.3140883744050258,5,0.974+((_sig_(0.810*(x[0]-62.96)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
42,"[[0], [1], [], [3], [], [], [0], [0, 0], [4, 5, 0, 9, 4, 3, 0, 1, 3, 3]]",1.3183693986482674,5,0.450+((_sig_(0.943*(x[0]-01.33)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
43,"[[0], [1], [], [2], [], [], [0, 0], [0], [8, 7, 8, 8, 5, 2, 4, 4, 3, 5, 6]]",1.3532545434142371,5,0.878+((_exp_((x[0]-85.24)|_div_|43.56))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
44,"[[0], [1], [], [3], [], [], [0], [0, 0], [8, 3, 8, 8, 5, 7, 4, 6, 6, 6]]",1.3706426201276583,5,0.838+((_sig_(0.857*(x[0]-46.66)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
45,"[[0], [1], [], [2], [], [], [0, 0], [0], [2, 1, 4, 4, 8, 9, 5, 5, 0, 9, 7]]",1.3768681764849984,5,0.214+((_exp_((x[0]-48.95)|_div_|50.97))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
46,"[[0], [1], [], [3], [], [], [0], [0, 0], [8, 9, 9, 1, 9, 5, 4, 7, 5, 7]]",1.4018010861846497,5,0.899+((_sig_(0.195*(x[0]-47.57)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
47,"[[0], [1], [], [3], [], [], [0], [0, 0], [6, 4, 2, 1, 9, 7, 2, 0, 2, 4]]",1.403236299864774,5,0.642+((_sig_(0.197*(x[0]-20.24)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
48,"[[0], [1], [], [1], [], [], [0, 0], [0], [8, 9, 2, 7, 9, 8, 0, 1, 8, 1, 9]]",1.4085452941741843,5,0.892+((_exp_((x[0]-79.80)|_div_|18.19))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
49,"[[0], [1], [], [2], [], [], [0, 0], [0], [8, 8, 0, 9, 5, 4, 9, 8, 7, 5, 1]]",1.4332234072365713,5,0.880+((_exp_((x[0]-95.49)|_div_|87.51))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
50,"[[0], [1], [], [1], [], [], [0, 0], [0], [0, 5, 9, 4, 9, 3, 6, 3, 8, 2, 6]]",1.4494647054635892,5,0.059+((_exp_((x[0]-49.36)|_div_|38.26))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
51,"[[0], [1], [], [3], [], [], [0], [0, 0], [9, 5, 9, 6, 3, 1, 4, 7, 0, 2]]",1.4785994213474605,5,0.959+((_sig_(0.631*(x[0]-47.02)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
52,"[[0], [1], [], [3], [], [], [0], [0, 0], [6, 9, 0, 8, 0, 9, 1, 0, 8, 4]]",1.5149946329624833,5,0.690+((_sig_(0.809*(x[0]-10.84)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
53,"[[0], [1], [], [3], [], [], [0], [0, 0], [9, 4, 0, 2, 3, 5, 3, 3, 8, 6]]",1.581110418011851,5,0.940+((_sig_(0.235*(x[0]-33.86)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
54,"[[0], [1], [], [3], [], [], [0], [0, 0], [9, 2, 2, 7, 6, 3, 3, 1, 9, 9]]",1.59227845451128,5,0.922+((_sig_(0.763*(x[0]-31.99)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
55,"[[0], [1], [], [3], [], [], [0], [0, 0], [7, 4, 2, 4, 4, 3, 0, 2, 3, 2]]",1.598065263351031,5,0.742+((_sig_(0.443*(x[0]-02.32)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
56,"[[0], [1], [], [3], [], [], [0], [0, 0], [8, 0, 2, 9, 4, 3, 1, 1, 9, 1]]",1.6200120095720336,5,0.802+((_sig_(0.943*(x[0]-11.91)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 1, 2, 10]"
57,"[[0], [0, 2, 2], [3], [], [], [], [0, 0], [0], [6, 4, 3, 6, 0, 6, 5, 5, 8, 8, 6]]",1.6247757800612816,5,0.643+((60.65)|_div_|(58.86)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 0, 2, 1, 11]"
58,"[[0], [0, 3, 3], [3], [], [0, 0], [], [], [0], [6, 8, 9]]",1.6403628651017184,4,0.689+((x[0])|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 0, 1, 3]"
59,"[[0], [1], [], [1], [], [], [0, 0], [0], [5, 4, 3, 4, 3, 6, 0, 6, 0, 0, 9]]",1.7192692270115886,5,0.543+((_exp_((x[0]-43.60)|_div_|60.09))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
60,"[[0], [1], [], [1], [], [], [0, 0], [0], [2, 6, 8, 1, 6, 5, 4, 8, 7, 9, 9]]",1.7340480771483784,5,0.268+((_exp_((x[0]-16.54)|_div_|87.99))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
61,"[[0], [1], [], [2], [], [], [0, 0], [0], [6, 7, 8, 4, 1, 0, 9, 9, 7, 8, 2]]",1.7386274922322706,5,0.678+((_exp_((x[0]-41.09)|_div_|97.82))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
62,"[[0], [1], [], [1], [], [], [0, 0], [0], [1, 9, 6, 2, 6, 1, 4, 6, 3, 9, 5]]",1.7506780211908994,5,0.196+((_exp_((x[0]-26.14)|_div_|63.95))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
63,"[[0], [0, 3, 3], [3], [], [0, 0], [], [], [0], [8, 1, 0]]",1.7613501927175081,4,0.810+((x[0])|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 0, 1, 3]"
64,"[[0], [1], [], [1], [], [], [0, 0], [0], [6, 0, 0, 6, 1, 2, 3, 2, 5, 2, 8]]",1.804666990707299,5,0.600+((_exp_((x[0]-61.23)|_div_|25.28))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
65,"[[0], [1], [], [1], [], [], [0, 0], [0], [9, 8, 4, 6, 1, 3, 3, 5, 9, 7, 7]]",1.826798226157188,5,0.984+((_exp_((x[0]-61.33)|_div_|59.77))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
66,"[[0], [0, 4, 4], [3], [], [0, 0], [0, 0], [], [0], [9, 4, 1]]",1.8923382999654565,4,0.941+(((x[0]-33.941))|_div_|((x[0]-33.941))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 2, 0, 1, 3]"
67,"[[0], [1, 1], [], [0, 3], [], [], [0], [0, 0], [8, 8, 8, 8, 5, 7, 9, 6, 0, 0]]",1.8941232803130716,7,0.888+((_exp_((_sig_(0.857*(x[0]-96.00)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 0, 1, 2, 10]"
68,"[[0], [1, 1], [], [0, 2], [], [], [0, 0], [0], [3, 1, 8, 8, 7, 7, 5, 2, 2, 3, 9]]",1.9306022870018547,7,0.318+((_exp_((_exp_((x[0]-87.75)|_div_|22.39))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 0, 2, 1, 11]"
69,"[[0], [1], [], [2], [], [], [0, 0], [0], [2, 7, 2, 1, 5, 4, 4, 7, 3, 4, 6]]",1.9307084490431274,5,0.272+((_exp_((x[0]-15.44)|_div_|73.46))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
70,"[[0], [1], [], [1], [], [], [0, 0], [0], [1, 5, 6, 1, 9, 8, 1, 5, 9, 0, 8]]",1.995576827825325,5,0.156+((_exp_((x[0]-19.81)|_div_|59.08))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
71,"[[0], [1], [], [1], [], [], [0, 0], [0], [3, 1, 8, 3, 4, 4, 3, 4, 4, 6, 8]]",2.0510930123331126,5,0.318+((_exp_((x[0]-34.43)|_div_|44.68))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
72,"[[0], [1], [], [1], [], [], [0, 0], [0], [3, 4, 8, 3, 0, 1, 0, 5, 0, 2, 6]]",2.065004685520258,5,0.348+((_exp_((x[0]-30.10)|_div_|50.26))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
73,"[[0], [1], [], [1], [], [], [0, 0], [0], [4, 6, 6, 3, 9, 5, 4, 4, 1, 6, 8]]",2.0762189486957365,5,0.466+((_exp_((x[0]-39.54)|_div_|41.68))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
74,"[[0], [1], [], [1], [], [], [0, 0], [0], [8, 2, 6, 3, 3, 5, 2, 7, 1, 2, 0]]",2.104471418003579,5,0.826+((_exp_((x[0]-33.52)|_div_|71.20))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
75,"[[0], [1], [], [1], [], [], [0, 0], [0], [4, 1, 6, 0, 0, 3, 6, 8, 9, 3, 3]]",2.1645535860047067,5,0.416+((_exp_((x[0]-00.36)|_div_|89.33))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
76,"[[0], [1], [], [1], [], [], [0, 0], [0], [9, 6, 6, 3, 8, 2, 7, 6, 8, 3, 5]]",2.1713018507733266,5,0.966+((_exp_((x[0]-38.27)|_div_|68.35))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
77,"[[0], [1], [], [1], [], [], [0, 0], [0], [6, 2, 1, 2, 5, 0, 2, 5, 9, 5, 0]]",2.257348649891169,5,0.621+((_exp_((x[0]-25.02)|_div_|59.50))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
78,"[[0], [1], [], [2], [], [], [0, 0], [0], [7, 5, 8, 4, 6, 6, 2, 3, 3, 1, 8]]",2.3445528419957347,5,0.758+((_exp_((x[0]-46.62)|_div_|33.18))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
79,"[[0], [0, 3, 2], [3], [], [0], [], [0], [0], [0, 4, 8, 2, 2, 5, 6]]",2.3670362043456348,5,0.048+((x[0])|_div_|(22.56)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 0, 1, 1, 7]"
80,"[[0], [1], [], [1], [], [], [0, 0], [0], [8, 3, 6, 4, 6, 8, 6, 3, 2, 8, 1]]",2.4180529975860416,5,0.836+((_exp_((x[0]-46.86)|_div_|32.81))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
81,"[[0], [1, 1], [], [0, 1], [], [], [0, 0], [0], [1, 7, 9, 7, 1, 1, 7, 8, 3, 7, 4]]",2.4559429938353206,7,0.179+((_exp_((_exp_((x[0]-71.17)|_div_|83.74))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 0, 2, 1, 11]"
82,"[[0], [1], [], [2], [], [], [0, 0], [0], [7, 4, 8, 0, 6, 7, 7, 7, 9, 9, 6]]",2.4844557075066724,5,0.748+((_exp_((x[0]-06.77)|_div_|79.96))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 0, 2, 1, 11]"
83,"[[0], [2], [], [], [], [], [0], [0], [2, 6, 8, 0, 2, 3, 1]]",2.5292980290703095,4,0.268+(02.31),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 0, 1, 1, 7]"
84,"[[0], [1, 1], [], [0, 3], [], [], [0], [0, 0], [6, 1, 7, 7, 7, 0, 4, 4, 4, 9]]",2.5773360169858655,7,0.617+((_exp_((_sig_(0.770*(x[0]-44.49)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 0, 1, 2, 10]"
85,"[[0], [1, 1], [], [0, 2], [], [], [0, 0], [0], [7, 7, 3, 8, 5, 7, 3, 5, 5, 5, 6]]",2.5805974984420024,7,0.773+((_exp_((_exp_((x[0]-85.73)|_div_|55.56))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 0, 2, 1, 11]"
