,genotype,fitness,mapping_values,tree_depth,phenotype,other_info
0,"[[0], [0, 1, 0, 1, 2, 2, 3, 3, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 6, 4, 1, 1, 3, 2, 7, 4, 5, 1, 4, 0, 2, 7, 0, 2, 1, 5, 0]]",0.0029722129234393403,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+(((_sig_(0.641*(x[0]-13.27))))|_div_|(((_exp_((x[0]-45.14)|_div_|02.70)))+(21.50))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
1,"[[0], [0, 1, 0, 1, 2, 2, 3, 3, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 0], [0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 5, 1, 5, 1, 3, 8, 7, 4, 5, 8, 4, 0, 2, 7, 0, 2, 1, 5, 0]]",0.003071254982448792,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+(((_sig_(0.515*(x[0]-13.87))))|_div_|(((_exp_((x[0]-45.84)|_div_|02.70)))+(21.50))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
2,"[[0], [0, 1, 0, 0, 1, 0, 3, 3, 2, 0, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 2, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 5, 1, 5, 1, 8, 1, 7, 4, 5, 8, 4, 0, 2, 1, 0, 2, 1, 5, 9]]",0.0035455856506836207,"[1, 9, 4, 2, 2, 4, 2, 22]",8,0.031+(((_sig_(0.515*(x[0]-18.17))))|_div_|((((_exp_((x[0]-45.84)|_div_|02.10)))+((x[0])-(x[0])))+(21.59))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
3,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 5, 1, 8, 1, 8, 1, 7, 4, 7, 8, 1, 0, 2, 1, 0, 2, 1, 5, 9]]",0.00400126726835875,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+(((_sig_(0.518*(x[0]-18.17))))|_div_|(((_exp_((x[0]-47.81)|_div_|02.10)))+(21.59))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
4,"[[0], [0, 1, 0, 1, 2, 3, 3, 3, 1, 3, 1, 1, 0], [3, 0, 0, 0, 3, 1, 2, 3, 3], [3, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 7, 4, 5, 8, 1, 6, 1, 7, 4, 5, 7, 1, 0, 1, 4, 2, 2, 4, 8, 9]]",0.0044380046730764814,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.037+(((_sig_(0.458*(x[0]-16.17))))|_div_|(((_exp_((x[0]-45.71)|_div_|01.42)))+(24.89))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
5,"[[0], [0, 1, 0, 0, 1, 2, 1, 3, 3, 3, 1, 1, 0], [3, 0, 3, 0, 3, 1, 2, 3, 3], [3, 1, 2], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 1, 1, 4, 1, 2, 7, 3, 3, 7, 7, 8, 0, 4, 4, 4, 3, 0, 1, 6, 1, 1, 6, 6, 8, 8, 2, 9]]",0.005642139514019878,"[1, 7, 3, 3, 0, 6, 2, 30]",8,0.031+(((_sig_(0.114*(x[0]-12.73))))|_div_|((((_exp_((x[0]-37.78)|_div_|04.44)))+(30.16))|_div_|((_exp_((x[0]-11.66)|_div_|88.29))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
6,"[[0], [0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1, 1, 0], [3, 0, 1, 0, 3, 1, 2, 3, 3], [3, 1, 2], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0], [0, 3, 1, 5, 1, 8, 1, 6, 7, 7, 4, 5, 4, 1, 0, 5, 1, 0, 2, 1, 5, 9]]",0.00594919284692487,"[1, 5, 2, 2, 0, 4, 2, 22]",7,0.031+(((_sig_(0.518*(x[0]-16.77))))|_div_|(((_exp_((x[0]-45.41)|_div_|05.10)))+(21.59))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
7,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 2, 0, 0], [3, 2, 1], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 1, 3, 0, 2, 1, 9, 8, 3, 5, 3, 7, 9, 6, 1, 6, 4, 9, 0, 7, 6, 5, 6, 8, 1]]",0.0062168821260654185,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.031+(((_sig_(0.302*(x[0]-19.83))))|_div_|(((_exp_((x[0]-53.79)|_div_|61.64)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
8,"[[0], [0, 1, 0, 1, 3, 0, 3, 3, 1, 3, 1, 1, 0], [3, 2, 0, 0], [3, 2, 1], [0, 0, 0], [0, 0, 0, 0], [0, 0], [0, 3, 2, 3, 0, 3, 1, 9, 5, 6, 5, 6, 7, 6, 6, 2, 6, 4, 9, 0, 7, 6, 5, 6, 8, 1]]",0.00635346135791622,"[1, 5, 2, 2, 1, 3, 2, 18]",7,0.032+(((_sig_(0.303*(x[0]-19.56))))|_div_|(((_exp_((x[0]-56.76)|_div_|62.64)))*(x[0]))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
9,"[[0], [0, 1, 0, 0, 1, 2, 0, 3, 3, 3, 1, 1, 0], [3, 0, 1, 1, 3, 1, 2, 3, 3], [3, 2, 3], [0, 0, 0, 0], [0, 0, 0, 0, 0, 0], [0, 0], [0, 3, 8, 4, 5, 8, 1, 2, 3, 2, 3, 7, 0, 8, 0, 4, 4, 4, 3, 0, 5, 2, 4, 1, 7, 6, 8, 8, 6, 5]]",0.006510767368156768,"[1, 9, 4, 2, 2, 4, 2, 22]",8,0.038+(((_sig_(0.458*(x[0]-12.32))))|_div_|((((_exp_((x[0]-37.08)|_div_|04.44)))+(30.52))-((x[0])-(x[0])))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}"
