,genotype,fitness,tree_depth,phenotype,other_info,mapping_values
10,"[[0], [1], [], [2], [], [0, 0], [0], [1, 0, 5, 9, 5, 3, 8, 5, 5, 9, 9]]",13.36073110748097,5,0.105+((_exp_((x[0]-95.38)|_div_|55.99))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
11,"[[0], [1], [], [3], [], [0], [0, 0], [3, 6, 3, 2, 5, 3, 7, 4, 9, 4]]",13.848858301451338,5,0.363+((_sig_(0.253*(x[0]-74.94)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
12,"[[0], [1], [], [3], [], [0], [0, 0], [2, 8, 9, 3, 5, 2, 7, 0, 6, 0]]",13.950583124307736,5,0.289+((_sig_(0.352*(x[0]-70.60)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
13,"[[0], [1], [], [3], [], [0], [0, 0], [0, 4, 4, 3, 5, 3, 5, 3, 2, 4]]",15.40130702685032,5,0.044+((_sig_(0.353*(x[0]-53.24)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
14,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [5, 8, 8, 9, 1, 7, 9, 9, 2, 9, 5]]",16.351239147039305,5,0.588+((91.79)-(92.95)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
15,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [2, 5, 6, 0, 5, 4, 2]]",17.06601383678694,5,0.256+((05.42)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
16,"[[0], [1], [], [3], [], [0], [0, 0], [5, 8, 5, 4, 2, 0, 8, 5, 7, 9]]",17.748398146611883,5,0.585+((_sig_(0.420*(x[0]-85.79)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
17,"[[0], [1], [], [3], [], [0], [0, 0], [6, 8, 3, 7, 9, 2, 9, 7, 2, 2]]",18.394760209197663,5,0.683+((_sig_(0.792*(x[0]-97.22)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
18,"[[0], [1], [], [3], [], [0], [0, 0], [0, 1, 4, 4, 8, 5, 4, 1, 9, 8]]",19.320325213900094,5,0.014+((_sig_(0.485*(x[0]-41.98)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
19,"[[0], [1], [], [1], [], [0, 0], [0], [4, 1, 3, 9, 4, 4, 9, 2, 8, 4, 2]]",19.453267256788664,5,0.413+((_exp_((x[0]-94.49)|_div_|28.42))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
20,"[[0], [1], [], [3], [], [0], [0, 0], [4, 7, 5, 4, 6, 6, 7, 0, 3, 4]]",21.796756218851396,5,0.475+((_sig_(0.466*(x[0]-70.34)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
21,"[[0], [1], [], [3], [], [0], [0, 0], [6, 3, 4, 5, 5, 7, 8, 1, 8, 5]]",21.83630875456852,5,0.634+((_sig_(0.557*(x[0]-81.85)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
22,"[[0], [1], [], [3], [], [0], [0, 0], [7, 1, 2, 0, 9, 1, 9, 9, 1, 9]]",21.89105072416438,5,0.712+((_sig_(0.091*(x[0]-99.19)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
23,"[[0], [1], [], [3], [], [0], [0, 0], [1, 1, 0, 3, 2, 0, 4, 3, 0, 2]]",22.09538327935295,5,0.110+((_sig_(0.320*(x[0]-43.02)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
24,"[[0], [1], [], [3], [], [0], [0, 0], [6, 0, 8, 2, 8, 3, 7, 8, 6, 3]]",22.556816792185373,5,0.608+((_sig_(0.283*(x[0]-78.63)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
25,"[[0], [1], [], [3], [], [0], [0, 0], [6, 4, 6, 4, 3, 1, 8, 1, 4, 9]]",22.717189393261588,5,0.646+((_sig_(0.431*(x[0]-81.49)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
26,"[[0], [1], [], [2], [], [0, 0], [0], [0, 8, 2, 7, 6, 1, 1, 7, 1, 0, 9]]",24.111554932037556,5,0.082+((_exp_((x[0]-76.11)|_div_|71.09))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
27,"[[0], [1], [], [3], [], [0], [0, 0], [1, 8, 4, 0, 4, 4, 2, 8, 1, 0]]",25.774608512564352,5,0.184+((_sig_(0.044*(x[0]-28.10)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
28,"[[0], [1], [], [3], [], [0], [0, 0], [8, 1, 0, 1, 6, 5, 9, 7, 4, 6]]",26.24054997036332,5,0.810+((_sig_(0.165*(x[0]-97.46)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
29,"[[0], [1], [], [2], [], [0, 0], [0], [5, 6, 1, 8, 7, 7, 6, 1, 0, 7, 3]]",26.95941174345208,5,0.561+((_exp_((x[0]-87.76)|_div_|10.73))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
30,"[[0], [1], [], [3], [], [0], [0, 0], [4, 3, 2, 0, 7, 4, 5, 6, 7, 6]]",27.075674100546767,5,0.432+((_sig_(0.074*(x[0]-56.76)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
31,"[[0], [1], [], [3], [], [0], [0, 0], [5, 8, 2, 6, 1, 9, 7, 0, 1, 6]]",27.35090178546695,5,0.582+((_sig_(0.619*(x[0]-70.16)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
32,"[[0], [1], [], [2], [], [0, 0], [0], [2, 3, 2, 7, 5, 9, 6, 3, 8, 7, 2]]",28.02929159008281,5,0.232+((_exp_((x[0]-75.96)|_div_|38.72))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
33,"[[0], [1], [], [3], [], [0], [0, 0], [5, 7, 9, 9, 2, 9, 6, 7, 6, 6]]",29.188412126474883,5,0.579+((_sig_(0.929*(x[0]-67.66)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
34,"[[0], [1], [], [3], [], [0], [0, 0], [7, 7, 7, 2, 5, 6, 8, 2, 5, 2]]",29.778214181789046,5,0.777+((_sig_(0.256*(x[0]-82.52)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
35,"[[0], [1], [], [3], [], [0], [0, 0], [7, 1, 8, 1, 4, 2, 7, 7, 3, 0]]",30.025643700540435,5,0.718+((_sig_(0.142*(x[0]-77.30)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
36,"[[0], [1], [], [3], [], [0], [0, 0], [0, 6, 9, 3, 0, 9, 1, 8, 5, 2]]",30.58950457735822,5,0.069+((_sig_(0.309*(x[0]-18.52)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
37,"[[0], [1], [], [3], [], [0], [0, 0], [0, 1, 3, 5, 5, 7, 0, 6, 7, 2]]",30.651319712523836,5,0.013+((_sig_(0.557*(x[0]-06.72)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
38,"[[0], [0, 3, 3], [1], [], [0, 0], [], [0], [9, 2, 5]]",30.875384255705896,4,0.925+((x[0])-(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 1, 3]"
39,"[[0], [1], [], [3], [], [0], [0, 0], [0, 6, 9, 5, 5, 9, 1, 5, 2, 8]]",32.06069297984421,5,0.069+((_sig_(0.559*(x[0]-15.28)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
40,"[[0], [1], [], [3], [], [0], [0, 0], [5, 8, 6, 6, 4, 9, 6, 2, 7, 0]]",33.221929214020754,5,0.586+((_sig_(0.649*(x[0]-62.70)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
41,"[[0], [0, 1, 1], [2], [1, 3], [], [0, 0, 0], [0, 0], [3, 2, 0, 7, 8, 5, 0, 9, 7, 2, 7, 4, 7, 6, 2, 2, 4, 2]]",35.32838342416014,6,0.320+(((_exp_((x[0]-78.50)|_div_|97.27)))*((_sig_(0.476*(x[0]-22.42))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 3, 2, 18]"
42,"[[0], [1], [], [3], [], [0], [0, 0], [4, 2, 0, 7, 9, 9, 4, 6, 1, 1]]",35.911210942649184,5,0.420+((_sig_(0.799*(x[0]-46.11)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
43,"[[0], [1], [], [3], [], [0], [0, 0], [8, 1, 3, 7, 2, 3, 7, 4, 4, 5]]",37.35654343489666,5,0.813+((_sig_(0.723*(x[0]-74.45)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
44,"[[0], [0, 1, 1], [0], [3, 3], [], [0, 0], [0, 0, 0], [8, 8, 6, 5, 4, 3, 7, 9, 1, 0, 7, 7, 5, 9, 8, 9, 7]]",39.33569781391337,6,0.886+(((_sig_(0.543*(x[0]-79.10))))+((_sig_(0.775*(x[0]-98.97))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 2, 3, 17]"
45,"[[0], [0, 2, 2], [1], [], [], [0, 0], [0], [1, 9, 5, 5, 7, 5, 9, 5, 6, 7, 3]]",39.47586276760021,5,0.195+((57.59)-(56.73)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 0, 2, 1, 11]"
46,"[[0], [0, 3, 2], [3], [], [0], [0], [0], [1, 9, 8, 5, 4, 2, 7]]",43.059109203335424,5,0.198+((x[0])|_div_|(54.27)),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
47,"[[0], [1], [], [1], [], [0, 0], [0], [3, 9, 5, 7, 8, 1, 5, 8, 0, 4, 2]]",43.31398375403544,5,0.395+((_exp_((x[0]-78.15)|_div_|80.42))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
48,"[[0], [1], [], [1], [], [0, 0], [0], [7, 2, 9, 9, 2, 2, 5, 3, 8, 5, 3]]",44.33504072960713,5,0.729+((_exp_((x[0]-92.25)|_div_|38.53))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
49,"[[0], [1], [], [3], [], [0], [0, 0], [2, 6, 4, 8, 5, 9, 1, 4, 3, 6]]",44.36876878019215,5,0.264+((_sig_(0.859*(x[0]-14.36)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
50,"[[0], [1], [], [2], [], [0, 0], [0], [5, 0, 0, 9, 0, 1, 9, 8, 9, 4, 6]]",45.42628406430026,5,0.500+((_exp_((x[0]-90.19)|_div_|89.46))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
51,"[[0], [1], [], [3], [], [0], [0, 0], [6, 5, 1, 3, 6, 3, 4, 7, 0, 2]]",48.911823394755935,5,0.651+((_sig_(0.363*(x[0]-47.02)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
52,"[[0], [1], [], [3], [], [0], [0, 0], [7, 3, 8, 6, 8, 3, 5, 4, 4, 2]]",49.028381526440505,5,0.738+((_sig_(0.683*(x[0]-54.42)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
53,"[[0], [1], [], [3], [], [0], [0, 0], [2, 9, 3, 2, 4, 6, 0, 2, 0, 4]]",49.40025968963424,5,0.293+((_sig_(0.246*(x[0]-02.04)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
54,"[[0], [1], [], [3], [], [0], [0, 0], [4, 8, 0, 2, 4, 1, 2, 8, 5, 0]]",50.572675756527566,5,0.480+((_sig_(0.241*(x[0]-28.50)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
55,"[[0], [1], [], [1], [], [0, 0], [0], [4, 4, 0, 6, 7, 4, 0, 3, 9, 0, 7]]",50.6551476409683,5,0.440+((_exp_((x[0]-67.40)|_div_|39.07))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
56,"[[0], [1], [], [1], [], [0, 0], [0], [2, 1, 3, 5, 0, 2, 5, 9, 5, 0, 6]]",50.815909394150104,5,0.213+((_exp_((x[0]-50.25)|_div_|95.06))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
57,"[[0], [1], [], [2], [], [0, 0], [0], [5, 8, 4, 9, 4, 0, 7, 9, 9, 4, 3]]",51.44715877299234,5,0.584+((_exp_((x[0]-94.07)|_div_|99.43))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
58,"[[0], [1], [], [3], [], [0], [0, 0], [9, 4, 0, 8, 5, 4, 6, 6, 3, 5]]",52.75122367368163,5,0.940+((_sig_(0.854*(x[0]-66.35)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
59,"[[0], [1], [], [1], [], [0, 0], [0], [4, 0, 2, 6, 2, 3, 9, 4, 1, 6, 3]]",55.158940886911196,5,0.402+((_exp_((x[0]-62.39)|_div_|41.63))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
60,"[[0], [1], [], [3], [], [0], [0, 0], [4, 2, 3, 3, 2, 1, 1, 0, 7, 5]]",56.05944307046678,5,0.423+((_sig_(0.321*(x[0]-10.75)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
61,"[[0], [1], [], [2], [], [0, 0], [0], [7, 4, 5, 9, 2, 6, 6, 6, 8, 3, 1]]",56.66865495420436,5,0.745+((_exp_((x[0]-92.66)|_div_|68.31))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
62,"[[0], [1], [], [3], [], [0], [0, 0], [9, 6, 0, 1, 5, 3, 6, 2, 1, 5]]",57.39146776434673,5,0.960+((_sig_(0.153*(x[0]-62.15)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
63,"[[0], [0, 1, 1], [0], [3, 3], [], [0, 0], [0, 0, 0], [6, 3, 2, 6, 7, 6, 6, 3, 5, 7, 6, 9, 8, 6, 7, 2, 9]]",57.5057021751755,6,0.632+(((_sig_(0.676*(x[0]-63.57))))+((_sig_(0.698*(x[0]-67.29))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 2, 0, 2, 3, 17]"
64,"[[0], [1], [], [2], [], [0, 0], [0], [0, 7, 2, 4, 9, 0, 0, 4, 1, 0, 6]]",57.87501940242059,5,0.072+((_exp_((x[0]-49.00)|_div_|41.06))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
65,"[[0], [0, 3, 3], [3], [], [0, 0], [], [0], [3, 1, 1]]",58.15597217018226,4,0.311+((x[0])|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 2, 0, 1, 3]"
66,"[[0], [1], [], [1], [], [0, 0], [0], [0, 5, 9, 4, 9, 3, 6, 3, 8, 2, 6]]",59.4379524805243,5,0.059+((_exp_((x[0]-49.36)|_div_|38.26))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
67,"[[0], [1], [], [2], [], [0, 0], [0], [2, 1, 4, 4, 8, 9, 5, 5, 0, 9, 7]]",60.21726414660483,5,0.214+((_exp_((x[0]-48.95)|_div_|50.97))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
68,"[[0], [0, 1, 1, 1], [1], [3, 0, 1], [], [0, 0, 0], [0, 0], [4, 6, 6, 6, 6, 8, 4, 8, 4, 8, 7, 3, 0, 0, 7, 6, 5, 1]]",61.89586343996932,8,0.466+(((_sig_(0.668*(x[0]-48.48))))-((_exp_((_exp_((x[0]-73.00)|_div_|76.51)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 4, 1, 3, 0, 3, 2, 18]"
69,"[[0], [1], [], [3], [], [0], [0, 0], [8, 3, 8, 8, 5, 7, 4, 6, 6, 6]]",62.35166671272208,5,0.838+((_sig_(0.857*(x[0]-46.66)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
70,"[[0], [1], [], [2], [], [0, 0], [0], [2, 1, 4, 3, 7, 1, 0, 8, 9, 1, 8]]",63.10295956239589,5,0.214+((_exp_((x[0]-37.10)|_div_|89.18))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
71,"[[0], [1], [], [2], [], [0, 0], [0], [7, 7, 1, 7, 8, 3, 9, 5, 8, 3, 1]]",66.0157371547455,5,0.771+((_exp_((x[0]-78.39)|_div_|58.31))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
72,"[[0], [1], [], [2], [], [0, 0], [0], [4, 0, 3, 4, 8, 2, 0, 7, 7, 5, 8]]",68.14069828781952,5,0.403+((_exp_((x[0]-48.20)|_div_|77.58))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
73,"[[0], [1], [], [1], [], [0, 0], [0], [5, 1, 9, 5, 6, 1, 4, 8, 6, 0, 0]]",69.13395175308163,5,0.519+((_exp_((x[0]-56.14)|_div_|86.00))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
74,"[[0], [1], [], [3], [], [0], [0, 0], [8, 5, 3, 7, 8, 0, 3, 8, 7, 2]]",70.04892315793639,5,0.853+((_sig_(0.780*(x[0]-38.72)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
75,"[[0], [1], [], [2], [], [0, 0], [0], [8, 8, 0, 9, 5, 4, 9, 8, 7, 5, 1]]",70.77087225348055,5,0.880+((_exp_((x[0]-95.49)|_div_|87.51))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
76,"[[0], [1], [], [1], [], [0, 0], [0], [7, 4, 8, 7, 3, 0, 8, 8, 6, 4, 7]]",73.98381472541804,5,0.748+((_exp_((x[0]-73.08)|_div_|86.47))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
77,"[[0], [1], [], [3], [], [0], [0, 0], [8, 0, 3, 8, 1, 1, 2, 6, 6, 9]]",76.19417616064541,5,0.803+((_sig_(0.811*(x[0]-26.69)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
78,"[[0], [1], [], [3], [], [0], [0, 0], [6, 9, 0, 8, 0, 9, 1, 0, 8, 4]]",76.41075758986685,5,0.690+((_sig_(0.809*(x[0]-10.84)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
79,"[[0], [0, 2, 3], [3], [], [0], [0], [0], [8, 1, 5, 1, 3, 4, 6]]",77.13625502660398,5,0.815+((13.46)|_div_|(x[0])),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 3, 1, 0, 1, 1, 1, 7]"
80,"[[0], [1], [], [3], [], [0], [0, 0], [6, 7, 3, 8, 5, 1, 0, 4, 5, 9]]",77.42834677552823,5,0.673+((_sig_(0.851*(x[0]-04.59)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
81,"[[0], [1, 1], [], [0, 3], [], [0], [0, 0], [0, 3, 2, 7, 7, 8, 6, 3, 0, 6]]",80.46869730326198,7,0.032+((_exp_((_sig_(0.778*(x[0]-63.06)))))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 2, 0, 2, 0, 1, 2, 10]"
82,"[[0], [1], [], [1], [], [0, 0], [0], [6, 2, 2, 5, 2, 9, 8, 7, 1, 2, 0]]",80.79053451174278,5,0.622+((_exp_((x[0]-52.98)|_div_|71.20))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
83,"[[0], [1], [], [1], [], [0, 0], [0], [6, 0, 0, 6, 1, 2, 3, 2, 5, 2, 8]]",81.53506408097267,5,0.600+((_exp_((x[0]-61.23)|_div_|25.28))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
84,"[[0], [1], [], [1], [], [0, 0], [0], [6, 6, 8, 5, 5, 2, 9, 6, 6, 6, 8]]",82.15655279727368,5,0.668+((_exp_((x[0]-55.29)|_div_|66.68))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
85,"[[0], [1], [], [3], [], [0], [0, 0], [8, 0, 2, 9, 4, 3, 1, 1, 9, 1]]",84.89739816122638,5,0.802+((_sig_(0.943*(x[0]-11.91)))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 1, 2, 10]"
86,"[[0], [1], [], [2], [], [0, 0], [0], [0, 2, 7, 3, 8, 7, 4, 3, 8, 2, 9]]",86.1439509364948,5,0.027+((_exp_((x[0]-38.74)|_div_|38.29))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
87,"[[0], [1], [], [1], [], [0, 0], [0], [5, 4, 3, 4, 3, 6, 0, 6, 0, 0, 9]]",89.30321328812724,5,0.543+((_exp_((x[0]-43.60)|_div_|60.09))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
88,"[[0], [1], [], [2], [], [0, 0], [0], [4, 7, 1, 5, 1, 7, 3, 3, 1, 5, 3]]",90.91755694553993,5,0.471+((_exp_((x[0]-51.73)|_div_|31.53))),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 1, 0, 2, 1, 11]"
89,"[[0], [2], [], [], [], [0], [0], [9, 9, 5, 0, 0, 7, 4]]",92.41231621226726,4,0.995+(00.74),"{'generation': 0, 'evals': 1, 'test_error': 0.0}","[1, 1, 0, 0, 0, 1, 1, 7]"
